#{"t_start": 1545675251.540374, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
20.905274,23,0.571795
79.136907,51,0.776958
17.630569,32,0.906388
15.798661,19,0.981128
29.216244,27,1.092062
20.775416,23,1.188454
22.212934,28,1.303304
28.911155,32,1.43271
14.422679,20,1.51552
42.902276,56,1.741365
21.037629,22,1.833779
40.78924,49,2.034143
56.19768,39,2.193706
17.67402,28,2.309774
16.090731,22,2.397698
14.038452,21,2.482939
57.868951,63,3.045916
14.179073,17,3.114688
26.000286,28,3.22779
45.768087,52,3.438849
18.796322,22,3.526176
49.802887,41,3.691738
26.427093,25,3.795583
15.811338,21,3.880724
37.499596,42,4.052125
17.666044,29,4.172747
25.809495,33,4.311173
32.490387,42,4.481186
15.08343,18,4.554105
27.291223,40,4.717443
31.190523,28,4.831122
26.248907,25,4.932704
24.420007,27,5.20017
41.23058,40,5.360241
23.206485,27,5.470029
28.330491,29,5.587655
20.740648,25,5.688323
20.566955,21,5.775702
42.531519,40,5.939751
55.04339,64,6.201076
18.410585,21,6.284328
20.356416,20,6.365918
38.986394,37,6.516677
27.804598,47,6.707445
16.420648,31,6.835548
16.65984,23,6.937835
18.033179,19,7.015281
16.797253,21,7.100941
20.418761,21,7.186363
25.978217,27,7.456128
28.511657,25,7.55453
17.109395,19,7.632616
30.959269,28,7.746319
50.343985,58,7.98417
41.156556,40,8.144692
136.600353,90,8.515064
80.701022,62,8.772061
41.43731,38,8.928137
20.162867,25,9.029549
22.475237,23,9.122106
14.399635,18,9.196227
22.891339,25,9.298561
21.607256,23,9.391526
89.72738,66,9.815096
36.059385,32,9.9456
59.19028,37,10.097506
42.391969,42,10.270247
123.016115,86,10.621368
27.663682,43,10.798526
89.431634,53,11.017864
74.267176,49,11.218633
24.821562,24,11.31708
24.915917,26,11.424773
72.825343,46,11.609123
111.206923,78,12.084547
28.868622,34,12.221494
25.692056,30,12.342158
40.638678,32,12.472774
58.658604,36,12.616469
58.251379,57,12.848477
80.111351,55,13.067641
228.344689,108,13.510103
104.877591,57,13.743899
97.00168,61,14.152725
47.812853,40,14.316206
121.843489,68,14.590257
87.187053,50,14.798036
60.712744,47,14.990646
85.570673,49,15.188181
105.197319,59,15.425058
99.97187,63,15.683819
18.895127,21,15.768219
215.73589,122,16.423149
92.187261,56,16.921168
62.687786,40,17.376041
93.875553,54,17.692933
145.705617,85,18.037833
65.204082,39,18.19699
57.23079,35,18.333879
63.093819,42,18.503557
63.26736,38,18.659
60.187555,37,18.808799
56.759924,35,18.952688
92.501408,56,19.33897
56.891419,35,19.481462
67.630563,44,19.658651
54.622178,35,19.799015
111.884925,76,20.11272
59.514809,36,20.258909
76.360309,46,20.448506
116.971873,72,20.74226
71.55092,44,20.927038
95.70198,70,21.213019
160.513658,85,21.721035
91.971391,59,21.956248
77.839526,46,22.139547
117.396097,91,22.506607
91.353115,60,22.744289
97.786216,55,22.969914
58.508461,75,23.268276
87.882562,59,23.501777
72.538293,43,23.837951
77.455287,52,24.043561
122.007193,66,24.30228
204.279701,99,24.702091
156.813086,84,25.038782
156.269061,96,25.419746
63.516005,38,25.573903
74.787287,46,25.760015
41.548247,39,26.075459
88.75284,51,26.288013
110.568616,76,26.596008
86.397925,50,26.806317
82.59309,52,27.015749
180.367525,93,27.391458
71.896188,41,27.55615
69.944546,44,27.733985
62.646957,40,27.911373
104.745395,77,28.383998
188.721779,87,28.733885
128.179255,85,29.07999
98.019367,55,29.306842
111.774941,64,29.563035
49.31647,40,29.723916
91.48859,55,29.952808
82.38274,55,30.175262
87.750122,50,30.538037
106.68612,61,30.784382
103.792417,66,31.053628
89.577792,59,31.290395
88.952047,60,31.529309
183.175052,111,31.982677
100.364729,56,32.212057
83.467944,68,32.48713
138.544603,116,33.125182
74.497465,55,33.348322
96.030353,65,33.607621
162.777974,83,33.936907
97.845152,68,34.208159
68.454218,55,34.431103
152.423453,84,34.927515
125.97936,73,35.223643
67.736334,42,35.395146
68.324286,49,35.592245
59.72056,37,35.746345
68.7346,43,35.922405
85.370551,54,36.144441
82.351149,52,36.356419
134.01588,79,36.681724
111.616501,83,37.179229
109.350419,75,37.486964
81.611889,50,37.696101
128.206738,97,38.112056
98.584435,69,38.400589
95.447679,59,38.644999
110.615234,90,39.017316
125.215863,93,39.553824
115.359048,63,39.814558
129.928889,101,40.223785
154.17422,80,40.54968
127.88203,76,40.856623
119.47704,63,41.113007
158.919475,81,41.440983
87.65212,50,41.804888
128.982423,77,42.126308
138.378568,74,42.429307
159.828754,80,42.755843
130.234969,69,43.038404
72.993776,50,43.240989
134.628612,70,43.52332
141.324109,91,44.048056
123.054804,74,44.344888
146.736376,77,44.656601
69.286761,49,44.858055
131.672458,75,45.165483
92.43109,53,45.375684
106.738251,74,45.670784
161.654238,80,46.156642
108.537054,64,46.414416
91.141843,55,46.635671
120.413478,72,46.927001
127.595795,72,47.222082
117.037971,67,47.491199
92.786837,61,47.744554
77.435787,53,47.977409
72.537309,53,48.192382
114.805622,72,48.654689
106.969256,66,48.926399
121.731228,71,49.215171
210.644225,95,49.598214
152.922403,83,49.934676
117.449611,73,50.232402
121.79555,64,50.656701
63.131385,39,50.814797
89.799635,62,51.074656
80.41026,56,51.306808
140.135264,89,51.664262
83.398445,54,51.885185
126.012268,66,52.15624
66.272265,46,52.344484
