#{"t_start": 1545675249.6697485, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
21.324654,20,2.428955
19.078354,27,2.538097
14.450279,18,2.61129
22.341256,37,2.760986
54.123956,48,2.953548
13.427381,23,3.0504
42.995552,40,3.213986
26.131592,25,3.315511
19.264113,25,3.418394
47.984702,45,3.599349
26.040932,32,3.733302
21.811425,24,3.830072
21.229867,30,3.952618
15.107336,18,4.027596
15.468399,23,4.122416
15.337551,22,4.21179
17.713312,37,4.360544
20.313235,26,4.775865
16.409183,18,4.847234
33.897903,41,5.014043
20.739015,24,5.110707
23.856031,25,5.210582
15.17982,22,5.300919
22.305092,49,5.498349
18.052455,31,5.624985
26.773383,33,5.759371
72.696244,83,6.102501
46.386186,44,6.282931
18.530504,22,6.371784
14.311378,21,6.457
24.072697,29,6.575095
19.826035,24,6.673771
32.532299,38,6.826524
18.152158,28,7.098231
72.761844,50,7.298216
14.060358,23,7.394749
41.442235,40,7.554703
30.917949,34,7.696129
32.134263,33,7.830466
16.847986,18,7.904533
64.329143,46,8.090997
88.011163,55,8.315083
20.057932,25,8.416108
74.511747,66,8.686052
55.823251,43,8.869377
15.785343,23,8.963233
79.782886,70,9.405039
23.256806,23,9.49905
42.339641,43,9.673123
25.322084,41,9.841722
21.691014,21,9.926942
30.74579,31,10.052938
24.675984,24,10.150339
17.968771,20,10.234118
21.336594,39,10.3937
71.966385,50,10.601077
46.494273,52,10.815055
18.239094,20,10.895489
37.074242,49,11.095744
97.830686,70,11.540233
16.540997,19,11.614368
25.000491,31,11.739002
33.089477,32,11.869056
39.402016,38,12.02493
37.117512,40,12.190588
49.878143,49,12.390813
101.527557,65,12.655227
21.571231,24,12.756417
35.121545,32,12.887978
39.635669,35,13.031328
122.494027,89,13.394604
24.690691,39,13.553013
34.686638,48,13.906466
88.89712,82,14.236657
38.960867,43,14.411082
25.037259,25,14.511765
31.514941,31,14.636225
123.228579,66,14.901173
23.220177,43,15.079343
103.091167,62,15.331237
50.381905,36,15.478366
27.474492,29,15.598349
21.735433,26,15.703752
60.744007,40,16.026816
65.240214,39,16.18679
139.042918,76,16.493579
49.903353,38,16.652331
68.124446,46,16.840554
24.280504,50,17.041971
94.724526,60,17.283492
55.302683,58,17.523321
22.83249,24,17.618694
66.169675,43,17.791735
105.625705,66,18.223112
117.974653,65,18.643238
75.941989,48,19.235603
103.628269,58,19.575465
157.866158,83,19.912059
151.887811,76,20.215628
85.032804,52,20.426403
62.86657,44,20.606197
20.954003,21,20.692806
69.420144,43,20.867938
84.5373,54,21.247488
77.118541,45,21.428309
59.009651,37,21.576508
57.292623,36,21.722833
161.481455,83,22.063995
32.233701,39,22.223873
78.533397,48,22.420465
110.03982,68,22.703594
95.596625,54,22.923982
58.51079,36,23.070507
34.069668,41,23.402242
72.376579,55,23.62311
144.695923,90,23.982237
27.310046,24,24.079551
149.108506,82,24.408878
95.395464,70,24.688135
77.648926,46,24.877143
65.750203,44,25.05198
112.22754,69,25.325157
54.405357,34,25.621937
81.714151,53,25.834477
114.737303,61,26.073745
155.191118,82,26.401045
140.246526,83,26.738904
125.625617,69,27.011511
74.434278,47,27.198859
79.97878,49,27.394034
78.060552,51,27.602013
155.796073,83,28.10038
104.974498,61,28.350351
75.992706,45,28.530263
129.367004,84,28.878931
37.173049,61,29.126697
122.523979,73,29.418191
66.360602,45,29.599818
77.896579,50,29.818754
81.661261,58,30.213399
78.729475,55,30.435182
69.931958,47,30.624431
98.481169,64,30.884605
76.668596,47,31.077307
51.227828,31,31.204203
103.148193,68,31.478026
67.556971,46,31.666297
108.186104,70,31.953288
133.439102,76,32.420166
44.878329,39,32.578457
188.999912,84,32.919613
76.676099,53,33.131522
111.899396,60,33.371133
115.977563,78,33.689593
46.264526,51,33.896987
122.368617,73,34.195426
76.573286,45,34.537927
136.981343,76,34.853003
236.700206,128,35.370943
74.391596,51,35.573637
75.443012,45,35.751256
68.712072,43,35.922814
201.331707,91,36.289347
80.077485,56,36.514901
86.187366,51,36.877753
66.915628,43,37.053452
144.42233,81,37.382201
71.593676,51,37.591353
86.758059,58,37.830245
122.192165,69,38.110977
75.349908,47,38.303591
78.545257,47,38.498474
108.511848,63,38.75493
101.826268,79,39.235749
66.356189,45,39.423893
81.744398,57,39.662348
141.923524,88,40.038879
155.361988,85,40.395503
69.255865,44,40.577741
51.293087,54,40.800485
53.869911,40,40.965506
127.225954,101,41.536362
90.670184,66,41.806549
152.269511,80,42.130248
135.018548,75,42.436207
104.295833,63,42.689807
255.795149,130,43.218377
78.565538,46,43.564558
151.058774,74,43.874279
114.066864,62,44.128563
98.271328,57,44.362816
122.608169,71,44.650241
139.474818,70,44.937661
120.350333,73,45.23323
117.974461,64,45.489299
135.693217,68,45.922201
75.116974,50,46.122347
129.722819,73,46.418396
135.699244,76,46.728512
159.652529,89,47.089444
71.166657,46,47.274498
62.218954,41,47.438002
161.251192,97,47.83067
169.382687,105,48.413753
81.93112,60,48.654912
93.864721,54,48.873711
101.786622,64,49.136813
70.457287,49,49.333581
90.061071,54,49.556651
83.074991,55,49.79826
113.511545,63,50.054109
94.236032,72,50.516493
11.068189,34,50.656071
155.879599,81,50.988647
87.642935,55,51.209541
85.498221,49,51.407335
129.965864,84,51.749187
127.547981,72,52.042168
139.665245,108,52.643434
62.028393,38,52.805677
141.022724,81,53.139455
139.820241,96,53.52597
106.277363,69,53.810783
104.038113,80,54.136956
131.231967,109,54.586338
155.671037,93,55.135723
127.622124,84,55.47849
109.198452,72,55.776602
63.241514,44,55.95613
227.42669,105,56.383691
143.517684,73,56.677179
90.441169,61,57.086713
177.306164,92,57.460901
99.517602,69,57.7446
128.105585,90,58.108159
108.748191,82,58.447676
72.523308,65,58.715446
117.611487,72,59.016649
157.648154,85,59.525878
112.991185,70,59.824294
76.088185,52,60.030904
89.509873,58,60.263726
86.766089,63,60.521958
145.765536,74,60.823413
150.601929,93,61.200636
108.113788,72,61.651461
165.685247,89,62.010276
166.979623,99,62.413066
173.470004,85,62.754189
195.947936,97,63.145649
65.941729,42,63.314881
66.566048,49,63.516372
216.404971,113,64.124323
138.123506,75,64.43536
130.04149,79,64.770069
95.204994,62,65.022977
139.526499,86,65.379971
68.972765,47,65.573983
112.783567,66,65.842629
97.259648,56,66.233159
114.912514,78,66.546757
164.651614,94,66.926529
104.870215,66,67.197353
184.206117,105,67.620534
166.135955,96,68.012635
260.169041,137,68.722649
128.275537,81,69.059848
152.889625,84,69.401209
102.535849,60,69.644968
82.083677,60,69.905695
118.496228,69,70.195169
87.084611,57,70.588758
167.56133,99,70.991755
200.025154,100,71.397556
95.658994,56,71.622125
132.23993,80,71.944581
67.859067,50,72.150153
154.219203,80,72.476994
172.796339,80,72.957496
151.915228,82,73.284629
132.461476,87,73.633764
112.386757,72,73.926151
149.101372,77,74.233425
161.176109,93,74.612454
155.663488,91,75.143247
138.719405,74,75.440997
86.782804,104,75.860951
188.057335,91,76.228698
144.406223,91,76.598152
168.808237,83,76.938375
82.579282,52,77.310621
137.385673,94,77.690075
95.147063,59,77.929988
153.711704,89,78.276742
97.508974,58,78.516336
141.087874,151,79.131127
165.127291,83,79.628826
72.559362,54,79.868303
145.792556,89,80.232464
213.414763,130,80.760517
207.059431,117,81.241601
211.108287,126,81.917695
77.269913,55,82.139674
155.945515,85,82.486883
139.820745,74,82.786356
79.291588,47,82.976791
101.487615,73,83.272536
173.668153,105,83.702911
127.700982,80,84.189316
164.25065,92,84.564175
142.155501,78,84.882925
146.206574,78,85.195028
87.457367,57,85.423867
170.513214,80,85.74916
185.895881,91,86.281276
125.728381,92,86.655347
