#{"t_start": 1545675249.1907167, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
16.784834,27,2.936575
16.13691,27,3.045204
22.123044,22,3.133483
18.419847,24,3.23047
80.757056,50,3.43169
24.641915,35,3.57708
42.193167,37,3.728675
16.91535,20,3.812219
29.468971,38,3.964971
25.090873,24,4.060834
21.886942,44,4.243212
28.655443,39,4.402366
26.310474,25,4.506628
22.675238,23,4.600752
18.389159,21,4.685995
13.818922,16,4.750409
18.896756,20,4.830738
20.639373,23,5.23448
50.886247,65,5.496222
35.643633,39,5.654163
19.715789,21,5.736716
27.460494,34,5.875022
16.012704,26,5.980936
17.675386,23,6.075584
21.686711,24,6.173959
29.768749,29,6.289773
15.868535,21,6.376559
19.11906,25,6.480089
43.920972,38,6.639602
14.677817,18,6.712217
13.973507,17,6.780803
21.986472,28,6.893927
15.526871,19,6.972391
35.721155,36,7.119031
23.406787,24,7.215994
13.492526,24,7.47377
22.467203,43,7.644955
19.63687,24,7.740969
63.105914,60,7.984837
69.878777,46,8.174461
22.092414,22,8.264071
25.654333,27,8.375168
45.724151,51,8.580937
27.839971,30,8.702637
13.500341,22,8.792883
42.204692,36,8.939397
89.965048,55,9.164004
14.225982,21,9.257651
22.652458,22,9.347764
20.435383,29,9.467438
35.043383,43,9.800831
45.473046,61,10.045857
59.796147,48,10.240992
47.901363,60,10.48533
19.545474,50,10.692581
20.37384,24,10.789651
47.012469,54,11.009532
65.424603,48,11.210344
32.715941,41,11.377656
27.671029,26,11.483996
28.301809,28,11.598523
69.361748,44,11.775996
107.851556,81,12.261378
28.888205,26,12.36795
31.528672,42,12.539483
93.934887,59,12.783372
70.337226,41,12.948586
87.220947,56,13.17948
16.271867,22,13.272453
34.138519,31,13.399335
87.958899,50,13.605087
81.611705,65,13.868974
195.856442,96,14.416966
67.772308,41,14.583391
81.116119,49,14.781185
30.492798,36,14.92533
114.647191,71,15.21309
16.321579,32,15.34067
91.898469,54,15.561633
34.115584,33,15.6967
100.413514,74,16.00081
24.446367,25,16.101195
22.401489,27,16.21077
79.468092,52,16.582632
49.420296,43,16.757062
138.264878,82,17.093091
36.073015,29,17.211583
75.104881,50,17.416301
24.932441,28,17.529032
76.46895,73,17.822815
77.491435,57,18.056428
54.28276,33,18.188929
47.055923,72,18.48296
34.702936,32,18.771613
91.272106,55,19.25343
56.781731,48,19.794607
122.731391,102,20.267496
146.166026,87,20.616992
22.163806,24,20.710355
54.835969,33,20.843665
69.805497,44,21.02322
56.678388,35,21.166605
61.878686,42,21.337015
94.470975,53,21.712593
90.40028,53,21.92714
66.98851,44,22.102864
92.030765,71,22.395095
88.280183,60,22.641126
60.578813,36,22.7888
106.502092,66,23.05754
75.493353,43,23.237942
60.742274,38,23.39427
71.235031,46,23.581437
89.111578,111,24.193937
74.273952,48,24.38478
70.011632,85,24.728051
110.578307,78,25.037021
64.225714,39,25.194802
152.891001,81,25.522489
81.633209,47,25.709
77.165036,53,26.080624
131.87982,74,26.376336
76.713864,50,26.571605
59.799639,35,26.70908
67.140072,43,26.883714
159.474518,93,27.260691
83.284492,55,27.47804
167.509516,81,27.800585
64.937739,39,27.958769
61.709979,38,28.274061
121.260123,66,28.542218
63.293637,45,28.72742
94.268537,53,28.940637
63.513524,38,29.095031
80.23251,59,29.340884
81.631585,50,29.542498
207.322305,109,29.981663
84.110743,49,30.19132
50.155404,40,30.35649
221.8292,100,30.921528
59.27672,37,31.070193
102.981667,79,31.391915
203.828648,102,31.806901
144.754599,91,32.179554
93.211832,55,32.402816
135.77114,79,32.882342
41.610868,47,33.072405
77.833566,50,33.275729
78.845957,51,33.483329
70.533321,43,33.655255
225.256818,112,34.106175
117.318601,76,34.416864
91.041479,60,34.661389
99.008993,60,35.064778
111.378696,61,35.319264
130.27286,82,35.653037
93.35905,84,35.987648
57.258826,40,36.146581
165.131215,81,36.468473
59.980578,39,36.625939
34.249121,44,36.805396
81.75709,59,37.0407
87.99952,71,37.486985
96.617312,62,37.739611
129.409645,80,38.065959
76.329439,47,38.258729
79.857878,47,38.451773
69.947852,44,38.631101
126.6667,99,39.038076
66.6514,41,39.203866
160.127918,113,39.826878
108.9048,70,40.118995
85.302819,55,40.361133
89.823385,54,40.58474
94.546472,70,40.878596
65.089591,41,41.047375
123.663703,69,41.332215
64.296981,47,41.526298
194.717498,95,42.071823
45.068234,48,42.268708
87.735126,54,42.486932
89.682974,57,42.718491
94.529101,61,42.966326
77.742283,54,43.184438
171.906116,123,43.683606
129.617726,74,44.145188
136.889718,87,44.50701
144.175971,75,44.815041
70.083386,47,45.006063
113.97076,66,45.274624
27.161171,23,45.369765
264.937477,118,45.84811
126.436237,72,46.294589
111.11534,67,46.564246
98.512127,57,46.795022
108.402962,71,47.082163
183.326814,92,47.459779
81.718671,51,47.664607
73.875933,43,47.836592
137.851325,73,48.129401
113.157701,73,48.585025
101.946323,64,48.844082
78.695729,57,49.072972
