#{"t_start": 1545807785.4645746, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
16.959793,17,146.131373
54.594851,40,146.297463
6.631969,9,146.335558
7.196392,13,146.390033
9.049644,11,146.436459
58.177442,41,146.607392
12.293268,17,146.680115
16.970176,20,146.763008
5.48628,10,146.806393
9.396045,11,146.85274
4.222115,18,146.927942
8.951213,11,146.975655
13.071967,16,147.045393
9.224568,14,147.102201
10.655227,12,147.153297
27.578378,39,147.315411
12.966506,28,147.433011
5.650188,9,147.469002
7.415474,11,147.522487
15.462583,17,147.596582
42.936186,39,147.759815
11.909025,16,147.826754
5.32728,13,147.881264
13.238446,33,148.017626
16.532871,17,148.087413
10.483519,16,148.152849
7.192697,9,148.192414
16.798631,17,148.262641
10.253016,12,148.311448
6.479083,12,148.362255
7.644343,11,148.408341
7.011161,10,148.447505
12.259617,31,148.576185
11.203704,20,148.6579
5.156468,12,148.709301
11.234089,31,148.839962
11.952599,22,148.93638
4.356854,15,148.999268
32.10002,26,149.107597
21.388783,25,149.21154
26.648044,22,149.299689
14.534436,20,149.383332
11.378356,16,149.452388
24.84491,23,149.547729
10.086348,13,149.602637
9.559336,25,149.708281
16.101174,19,149.789419
4.69658,11,149.833303
12.060695,23,149.930142
14.413783,23,150.025263
30.797686,33,150.165843
11.768092,16,150.232336
11.051577,23,150.326658
16.764803,23,150.424096
7.364184,11,150.468733
7.500238,10,150.512256
7.571593,16,150.579693
11.880778,20,150.661486
13.547415,20,150.743688
12.44615,15,150.809052
12.237991,21,150.898254
11.970442,26,151.004899
18.567361,34,151.148346
42.890874,34,151.291389
8.849488,13,151.347297
20.049835,26,151.454967
13.35578,17,151.529114
3.710693,18,151.604164
38.336169,32,151.735085
19.313103,21,151.823977
44.016567,35,151.969438
8.48806,22,152.060697
19.044464,21,152.144062
17.125663,16,152.211473
5.813967,9,152.248259
30.311044,25,152.349955
5.863977,9,152.388381
7.923066,12,152.439463
14.301895,23,152.535883
14.222653,15,152.598009
18.472082,20,152.682338
10.231532,19,152.759914
8.795768,16,152.825018
6.074972,16,152.894121
5.278887,8,152.936277
9.341395,12,152.997457
7.79833,11,153.047743
9.905701,27,153.170247
21.145958,26,153.283577
14.72251,24,153.391976
16.753799,16,153.459761
5.488497,12,153.509193
6.641042,11,153.554944
12.729391,23,153.651511
7.089972,12,153.701547
9.814449,13,153.751717
5.131241,13,153.803152
14.926441,17,153.872321
5.982751,12,153.924828
7.67588,27,154.033409
13.027477,16,154.102343
8.317913,24,154.203648
36.190844,29,154.324593
7.564183,13,154.381479
4.605534,8,154.415554
6.332085,10,154.457842
14.9669,18,154.531481
7.661214,14,154.592849
11.428479,15,154.654923
99.06279,56,154.891359
10.470087,22,154.981293
53.59183,39,155.149041
8.775575,29,155.272802
9.981505,25,155.373402
15.223628,29,155.492349
8.635188,13,155.547252
10.917381,16,155.611845
7.087359,9,155.647436
11.23104,14,155.706856
17.850243,23,155.799846
11.378716,13,155.853491
5.344622,8,155.888239
23.115184,28,156.004743
3.838833,7,156.03565
17.393822,22,156.12791
5.920559,10,156.168833
7.055711,14,156.223824
9.629634,20,156.308097
10.228412,12,156.358005
6.936259,15,156.420529
27.141523,24,156.519171
8.56442,26,156.625816
25.300488,24,156.724153
7.748421,16,156.790807
18.431843,19,156.870763
6.580265,20,156.953235
9.952544,13,157.009055
33.319792,32,157.143289
9.967736,17,157.214443
8.007399,14,157.27302
8.192545,11,157.315397
12.588669,18,157.387602
21.092993,20,157.469927
11.838351,18,157.54793
7.189128,10,157.587675
21.420707,26,157.692231
14.067288,22,157.781323
34.50816,39,157.94385
8.465215,11,157.987961
12.900231,21,158.075342
8.641338,15,158.13859
6.262121,9,158.176323
6.089061,13,158.229614
18.963661,18,158.30699
18.995028,37,158.467833
9.97593,12,158.520971
31.420673,35,158.686914
9.036065,22,158.77925
12.656268,14,158.844704
17.542164,19,158.945123
8.219117,11,159.014134
7.970855,10,159.073706
8.686385,11,159.12685
11.846641,14,159.188058
15.494851,20,159.277585
5.50129,8,159.316505
10.655367,13,159.376001
11.17823,27,159.490684
36.616707,33,159.627431
5.780109,13,159.683762
18.327939,18,159.760495
9.672249,19,159.843783
18.802191,20,159.927788
12.808148,19,160.006219
33.674247,45,160.212937
69.172162,48,160.416841
13.198148,22,160.51024
5.780676,10,160.552825
7.557969,13,160.610416
18.690915,26,160.73646
8.963899,20,160.822662
8.784302,10,160.865395
13.190993,14,160.923295
6.100959,9,160.960929
44.851618,39,161.133621
8.264755,10,161.174863
11.846285,16,161.242097
10.504739,13,161.297071
38.050441,30,161.418673
24.502119,22,161.511422
7.510261,10,161.553457
9.462576,18,161.62831
35.217079,29,161.74741
8.791665,12,161.796884
16.731798,21,161.887739
8.410208,13,161.943118
6.296784,9,161.97961
4.469284,14,162.037959
14.340463,21,162.12469
19.981918,19,162.203574
28.882883,46,162.396002
13.04595,29,162.515746
9.123052,12,162.56831
12.063339,22,162.660491
21.451442,23,162.759166
17.8212,33,162.902382
8.092817,11,162.949458
10.197368,14,163.004845
9.020709,17,163.073352
9.77192,22,163.163898
11.22604,13,163.216687
10.348558,14,163.278253
9.71989,15,163.343014
10.565006,12,163.391167
10.712184,12,769.389678
16.872689,17,769.458107
19.200928,19,769.540576
60.004784,43,769.716196
9.823863,17,769.786068
16.565362,19,769.867582
43.234295,58,770.165792
14.468587,16,770.239872
7.141031,9,770.276987
20.786031,26,770.384892
10.170056,16,770.458879
11.258759,27,770.572965
7.225046,9,770.608238
5.728612,9,770.647492
13.911204,29,770.770427
52.1791,64,771.043057
12.148087,17,771.115737
10.364394,15,771.17993
32.130401,43,771.356157
39.6119,37,771.511059
22.062002,21,771.598259
44.595353,39,771.760009
108.114069,65,772.036238
9.788587,17,772.107107
9.902367,20,772.188079
12.829939,14,772.244462
8.298991,13,772.30115
41.343179,33,772.436342
20.643358,24,772.534055
40.710185,32,772.667356
65.775735,46,772.864277
10.683731,22,772.957976
7.339657,10,773.003126
7.225433,10,773.045599
21.736578,30,773.17567
19.190881,19,773.257312
17.988806,26,773.361951
100.643669,56,773.59411
15.738514,35,773.743432
44.875833,33,773.884591
26.462433,21,773.968259
7.69231,14,774.025488
18.442885,36,774.176297
16.304241,17,774.247726
28.911301,29,774.369726
161.770612,86,774.743067
4.166615,11,774.789272
23.385193,29,774.913211
10.194431,13,774.971371
34.509663,37,775.130885
11.844947,17,775.202245
71.903208,56,775.437089
29.971847,27,775.553275
40.796591,32,775.688251
7.723515,10,775.730083
8.360514,12,775.782914
41.31489,34,775.926051
14.538502,19,776.008867
6.264212,8,776.044346
14.238074,18,776.12275
22.286946,26,776.232331
10.866444,16,776.300206
62.689544,37,776.453708
9.201577,12,776.506274
11.04953,14,776.568558
11.735656,14,776.632032
66.237266,62,776.893807
45.55242,41,777.065756
18.813972,20,777.150334
15.765023,15,777.215865
135.295885,85,777.576424
14.577722,18,777.652478
27.056462,28,777.768313
5.989777,10,777.812763
78.284126,49,778.021194
59.407911,59,778.267964
31.253666,27,778.38529
19.705038,19,778.464592
5.424082,8,778.498211
6.06436,9,778.536726
58.836545,35,778.683806
5.612692,9,778.72241
7.546295,9,778.7611
6.490215,9,778.799132
19.694628,19,778.884213
13.133002,23,778.979797
36.179014,36,779.133899
31.86129,26,779.244044
14.193124,15,779.309354
61.069001,41,779.480054
7.084407,12,779.530733
49.767955,60,779.783044
15.906695,22,779.878456
20.457101,21,779.964848
5.565591,8,780.000157
25.951205,29,780.127083
23.476066,23,780.22401
13.225375,24,780.325035
8.361439,14,780.385881
37.408037,40,780.548002
11.252461,14,780.609178
113.074191,84,780.977573
24.154684,27,781.116768
21.117981,27,781.235479
20.114069,20,781.324795
28.698439,31,781.450572
20.434416,24,781.550932
6.216409,11,781.597502
15.96634,18,781.673092
5.576806,22,781.764553
17.479192,25,781.870831
5.816649,8,781.904165
9.027735,18,781.978891
13.555355,15,782.041143
6.249881,10,782.080496
25.306947,31,782.2085
11.291108,14,782.266385
20.341143,30,782.397053
133.928076,83,782.741133
6.927928,10,782.783075
6.854673,10,782.821841
11.315631,18,782.894024
13.252334,28,783.011869
5.54636,10,783.054199
45.476261,36,783.203654
8.831923,14,783.25995
16.385202,20,783.339415
13.623314,24,783.43804
21.952929,36,783.588395
14.575537,18,783.666285
10.465949,12,783.716101
18.89704,19,783.796288
19.879119,19,783.875205
24.028234,27,783.990371
34.174363,29,784.108384
6.924454,9,784.145025
52.632098,40,784.311791
143.521907,72,784.616702
33.458212,33,784.752416
10.0927,11,784.803266
18.262144,17,784.878505
218.089612,99,785.288095
134.095386,68,785.571934
10.391384,15,785.633892
15.349875,17,785.703858
14.086795,18,785.779922
9.946251,15,785.847628
128.42858,95,786.247927
130.812678,69,786.538562
15.538965,18,786.614286
14.557833,22,786.708305
198.596873,92,1162.648705
179.174681,98,1163.100325
26.303124,33,1163.253482
195.658851,94,1163.643907
178.55883,95,1164.040099
67.901486,42,1164.210219
42.786654,31,1164.336075
99.490401,73,1164.631654
52.133411,40,1164.797837
33.913545,42,1164.969004
22.245224,23,1165.06102
23.586961,20,1165.145344
59.240218,43,1165.320619
173.561599,84,1165.672706
131.62702,84,1166.03474
172.070453,89,1166.410362
93.947811,62,1166.668147
199.315029,92,1167.051267
80.870325,73,1167.350732
24.388103,22,1167.439615
64.153336,38,1167.598331
73.727547,44,1167.787704
155.323224,83,1168.127906
22.814472,20,1168.208049
8.541602,13,1168.260755
28.836689,26,1168.368178
101.300054,57,1168.595806
13.612127,17,1168.665563
215.137324,104,1169.087286
29.332349,25,1169.187831
83.239654,49,1169.391784
106.953975,59,1169.63325
10.538907,13,1169.686395
164.214099,75,1169.995673
15.174151,30,1170.117333
144.175675,88,1170.471803
10.756059,13,1170.524191
21.930497,21,1170.608917
198.197804,93,1170.989367
11.723204,14,1171.048184
29.770767,35,1171.188852
95.996554,64,1171.455984
57.386594,47,1171.650516
151.187666,87,1172.007653
17.283933,29,1172.12527
69.747984,41,1172.29415
29.276322,39,1172.459279
190.38145,107,1172.89905
64.226336,45,1173.084001
6.329032,10,1173.123379
24.272783,25,1173.227366
11.655323,14,1173.283918
32.298467,29,1173.406073
207.951984,89,1173.769994
53.420732,39,1173.931962
28.823708,24,1174.047748
14.793357,23,1174.162405
24.861695,23,1174.280184
51.818032,31,1174.408866
12.078514,13,1174.459349
23.43673,24,1174.559294
18.175401,18,1174.63308
36.956229,30,1174.756472
84.193612,59,1174.995847
24.819451,29,1175.116894
17.525739,22,1175.209382
69.404992,43,1175.390229
10.185532,15,1175.452262
18.325067,21,1175.537956
11.039676,20,1175.622785
65.493789,40,1175.791794
184.679813,88,1176.158128
33.567299,32,1176.287825
