#{"t_start": 1545807785.056415, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
6.444912,9,146.504491
7.405481,9,146.543509
12.537717,14,146.601397
13.005308,21,146.690646
6.646343,18,146.765817
7.644339,15,146.828694
6.605936,13,146.884014
7.452127,17,146.954097
14.094458,16,147.021712
10.989277,16,147.088804
10.255497,21,147.175906
15.025206,17,147.247319
4.064806,11,147.293849
5.746427,10,147.336195
19.498154,20,147.425608
9.383011,10,147.464764
9.223546,12,147.513471
5.207003,9,147.551092
10.875314,14,147.610236
4.370317,17,147.684512
23.416412,24,147.781528
6.153127,22,147.873911
9.600367,14,147.939923
6.077213,11,147.988313
22.809327,21,148.075943
12.372981,20,148.160946
9.427112,13,148.212898
8.182984,11,148.260024
13.400337,25,148.364396
19.705636,20,148.445802
8.773181,16,148.511971
9.643037,11,148.55674
9.468065,16,148.625436
6.137525,11,148.6708
29.212814,22,148.760911
14.379701,18,148.836809
10.765262,12,148.884913
6.722814,17,148.955403
10.394306,13,149.008781
11.31209,15,149.069911
8.197806,16,149.138896
12.657056,25,149.244318
7.217795,12,149.294832
22.880381,26,149.407917
13.220772,16,149.473173
5.19897,8,149.506292
5.945431,21,149.592415
5.964127,8,149.626401
24.579645,23,149.720361
12.306592,20,149.804581
12.277626,19,149.887114
9.564058,14,149.943215
4.573786,8,149.976008
7.783607,16,150.044948
6.603831,12,150.09484
10.607261,18,150.170542
15.93636,19,150.250541
17.40315,18,150.325528
22.620615,20,150.410058
3.046592,10,150.451854
12.316862,23,150.549754
31.305713,31,150.676848
8.53009,12,150.727525
65.396482,49,150.932863
7.137706,10,150.975057
7.623321,10,151.015951
26.003041,27,151.128628
4.243948,9,151.166161
23.525854,21,151.256009
9.627409,17,151.327897
9.604481,15,151.388244
8.912794,11,151.434445
3.466791,10,151.476982
31.154547,30,151.601023
13.145572,16,151.671292
9.50005,22,151.763577
17.555826,19,151.842942
21.636407,29,151.967556
28.400075,47,152.159156
9.245857,14,152.218193
22.555735,22,152.309233
8.091675,26,152.418273
8.685654,11,152.463567
7.621859,17,152.532154
19.851018,21,152.620744
8.486908,10,152.660489
11.128943,21,152.74581
9.917286,27,152.861017
8.996094,15,152.922811
25.926634,22,153.01466
6.014399,8,153.048535
4.440607,13,153.102412
9.703133,11,153.147582
8.490704,11,153.191942
23.292946,22,153.281119
21.676599,19,153.380095
13.946448,22,153.481061
31.32903,37,153.645893
7.876158,9,153.687668
9.846177,16,153.761607
8.867287,11,153.808564
25.891654,47,154.004408
7.643223,12,154.055377
6.762753,9,154.091263
12.70138,20,154.172548
9.100518,18,154.243913
5.587719,10,154.285218
4.269506,7,154.315038
7.466306,10,154.355391
10.249137,16,154.420716
8.883162,19,154.501246
16.614684,22,154.594019
20.957476,24,154.695903
10.235491,24,154.798144
9.569741,12,154.850048
9.938626,14,154.908429
10.89264,14,154.965813
18.84036,18,155.041694
8.500586,11,155.088817
34.736376,30,155.215771
18.663957,25,155.320456
21.536832,22,155.410119
9.852571,13,155.467875
14.787878,29,155.587961
5.343724,9,155.626958
5.140573,7,155.65677
10.564219,16,155.726208
13.103995,32,155.855587
10.60925,19,155.935417
7.179932,10,155.976068
21.597893,26,156.080361
19.945515,22,156.172833
13.569694,21,156.257695
15.560415,19,156.339354
15.687171,19,156.417488
8.62619,15,156.482745
12.98255,15,156.544237
6.53771,22,156.631868
18.665134,19,156.711725
18.294559,17,156.783286
14.299163,16,156.848187
8.545671,20,156.930154
15.580562,18,157.004158
8.294175,11,157.050647
16.697521,18,157.124287
42.020519,43,157.304271
8.629755,19,157.381933
13.617922,18,157.45844
9.456319,28,157.575109
10.129661,25,157.680444
63.76415,45,157.861369
8.642857,16,157.928311
15.38259,17,157.999842
9.122362,12,158.04833
22.833643,22,158.135859
40.500831,32,158.265863
18.754864,19,158.348218
10.476741,14,158.404345
5.024029,15,158.466836
8.341822,10,158.507278
10.107571,14,158.566691
9.254835,23,158.663826
11.415387,13,158.721073
23.298053,21,158.807985
6.236763,14,158.871355
12.004479,22,158.966469
27.637362,26,159.095039
7.092728,9,159.133684
7.919279,10,159.174932
10.146077,12,159.230476
12.675486,16,159.299921
6.230112,8,159.355688
10.048881,14,159.440464
13.174061,15,159.521008
9.204414,13,159.578705
14.189385,19,159.662769
14.456078,22,159.767758
19.786742,19,159.848565
9.72809,14,159.907662
6.908492,11,159.953066
8.601943,21,160.040173
6.490369,10,160.083033
9.499497,12,160.133825
20.306317,20,160.220353
4.259446,25,160.328093
41.20018,33,160.464224
8.426804,12,160.515746
9.191603,13,160.574363
9.571429,11,160.635602
13.705765,20,160.717863
13.821669,15,160.781313
10.229961,19,160.85978
5.851875,8,160.895784
9.514761,15,160.959309
7.480088,14,161.021362
4.779419,7,161.060467
12.599686,25,161.17625
11.139844,14,161.23532
10.260038,13,161.290278
12.597787,16,161.357011
8.871518,10,161.401096
9.197104,27,161.52139
13.451169,32,161.654281
12.120788,16,161.720214
30.176109,26,161.82724
15.085046,16,161.893654
20.011604,25,161.99941
10.53797,11,162.044289
11.767468,26,162.149772
7.244534,9,162.188852
110.774362,68,162.475901
8.584916,12,162.523511
9.546623,22,162.616205
9.86953,16,162.681987
19.273074,26,162.792436
7.39052,9,162.828154
17.538429,24,162.928202
14.638943,25,163.033298
22.457055,22,163.128659
20.63302,19,163.209377
13.321871,15,163.272878
16.510691,29,163.396534
5.787361,22,163.485987
12.148331,15,163.547401
19.667041,21,163.6341
11.369228,12,163.686898
5.373412,8,163.720449
30.816473,28,769.78393
52.446052,44,769.969064
124.990392,87,770.343925
14.351699,33,770.505099
34.483535,31,770.659601
4.812408,11,770.705907
10.665463,35,770.857364
24.408489,28,770.975579
5.081094,13,771.030361
16.329086,30,771.157137
9.774915,13,771.211865
7.608289,10,771.256399
83.474906,49,771.464811
6.835398,20,771.54791
49.828281,57,771.785832
17.319088,34,771.926716
24.827967,29,772.049047
59.717803,46,772.239947
7.164698,14,772.298631
12.067694,15,772.363326
