#{"t_start": 1545807782.8051744, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
19.458381,23,148.816162
8.149774,10,148.857187
19.871215,25,148.963356
9.865508,26,149.071289
9.904987,11,149.116655
9.901157,15,149.180407
8.94339,24,149.280366
7.711576,13,149.336508
7.140582,14,149.393708
13.240509,16,149.462132
8.21884,10,149.503834
20.980811,22,149.597637
11.449036,14,149.657688
15.286187,24,149.757319
6.866231,9,149.794742
4.266904,9,149.831672
12.6155,14,149.89014
18.725427,22,149.983751
29.105412,37,150.138048
20.768715,19,150.226248
6.435934,8,150.260683
44.788255,45,150.449143
8.150194,11,150.495243
21.155784,31,150.62414
7.233953,10,150.66465
14.083029,17,150.734124
38.374316,28,150.851814
12.350764,15,150.914109
3.476757,16,150.979309
10.038752,19,151.060187
19.777319,19,151.136535
33.298592,37,151.288624
12.175726,23,151.386059
18.427637,20,151.467803
10.908174,14,151.528706
9.22198,11,151.577778
9.094039,14,151.637946
7.461458,16,151.70456
5.43991,13,151.759189
5.916577,8,151.792166
12.437841,16,151.857296
10.531452,15,151.91994
23.329673,22,152.009398
7.658184,20,152.094396
29.445097,21,152.183055
12.013542,13,152.237152
12.753315,15,152.299898
10.891705,12,152.350585
12.649143,14,152.410409
17.598886,16,152.475663
6.515539,10,152.518463
6.061344,10,152.560205
11.805727,16,152.62756
51.703919,44,152.812699
12.647234,16,152.879865
16.647166,16,152.943707
14.085214,15,153.008607
5.165615,8,153.04079
35.995715,33,153.179679
21.998678,21,153.267735
8.261073,16,153.332336
11.176261,13,153.387838
5.796381,8,153.421703
15.532471,18,153.499898
51.729592,42,153.673069
9.598506,14,153.733124
14.317358,26,153.841387
19.800681,28,153.960855
5.511225,11,154.006291
11.470737,27,154.119054
5.432644,10,154.162544
12.294138,19,154.244049
11.274775,16,154.307824
6.978135,12,154.355554
5.430088,9,154.393071
6.115896,9,154.43184
5.354294,10,154.474312
20.00398,20,154.556612
7.288156,10,154.599952
13.986632,21,154.686454
31.799421,27,154.794581
11.659317,12,154.84594
13.408427,16,154.911942
5.408449,12,154.960281
11.290745,34,155.104188
10.38895,33,155.240901
9.030996,19,155.321631
34.946581,33,155.457313
20.49661,22,155.548665
25.73435,21,155.657874
12.386111,14,155.719656
17.911563,34,155.871542
14.057864,20,155.960373
12.524534,21,156.056154
9.385332,14,156.115196
12.739062,21,156.200352
52.211376,47,156.395867
7.170547,10,156.436541
11.628831,19,156.512162
10.082768,21,156.599898
17.780942,23,156.693701
13.300887,15,156.757297
5.413746,8,156.790403
8.327373,16,156.8586
11.592052,20,156.941713
9.148545,18,157.020277
22.330843,29,157.142136
33.131305,28,157.260392
15.286106,16,157.326175
9.382857,13,157.379941
12.279447,16,157.449198
7.009454,10,157.492797
5.731358,12,157.542551
