#{"t_start": 1545807786.066508, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
11.771997,20,145.540856
11.06537,13,145.594729
5.892704,9,145.632543
42.083137,42,145.809557
110.58844,72,146.112092
6.943649,13,146.165062
29.712631,27,146.279929
6.955934,9,146.31813
15.068784,21,146.410187
6.817378,14,146.466987
8.954983,11,146.513029
6.887694,11,146.557984
17.536943,17,146.628364
8.738802,20,146.71537
5.778326,8,146.746884
9.870994,18,146.821859
24.661684,23,146.924325
12.275748,22,147.019774
17.356589,20,147.105007
7.795272,14,147.163535
11.919139,13,147.21559
4.02347,11,147.26183
46.726799,44,147.444063
21.31452,19,147.522029
12.852425,15,147.585466
124.96085,75,147.895846
5.772365,12,147.945196
10.244683,18,148.018366
4.634387,10,148.062214
6.456844,14,148.119854
33.188119,26,148.229798
8.690809,11,148.276245
12.363181,20,148.363418
33.544679,32,148.497349
9.506247,13,148.550353
15.279317,15,148.613513
12.628187,16,148.678447
10.634482,14,148.735929
8.270346,12,148.785785
20.633055,19,148.865758
4.597018,7,148.897329
12.767442,28,149.014256
8.00385,12,149.063716
19.314327,29,149.186773
5.764788,9,149.221857
15.731394,16,149.290549
56.493088,58,149.534723
10.593202,13,149.590659
14.793036,15,149.650636
6.752674,10,149.693018
10.614937,19,149.770354
8.96823,22,149.863026
9.763755,12,149.914127
13.662891,22,150.006437
17.206274,17,150.07635
10.451165,16,150.14171
18.142777,25,150.250585
23.461767,27,150.36218
5.737499,11,150.406781
21.942727,23,150.505949
14.459009,22,150.595347
8.861267,13,150.651444
10.162909,17,150.724441
7.273085,12,150.77465
12.771126,21,150.862725
8.984564,10,150.903872
3.684146,12,150.956655
14.620343,31,151.081339
8.986107,12,151.132351
9.136626,14,151.192208
18.681144,19,151.270413
6.463106,17,151.342791
25.589798,26,151.448969
5.067717,14,151.506058
30.869162,33,151.642621
11.556362,17,151.711088
15.169645,17,151.782216
8.239822,26,151.892771
13.15309,17,151.962314
11.744194,13,152.016348
4.448606,8,152.050873
18.09374,18,152.125148
13.907452,18,152.198717
6.630821,10,152.237949
7.058157,11,152.288561
6.429354,8,152.331017
10.67346,13,152.397262
10.40118,13,152.453847
16.680543,22,152.550872
28.073829,23,152.656861
4.646894,11,152.701872
9.895651,12,152.760827
6.023242,13,152.815418
45.791066,51,153.027825
15.354911,15,153.090519
9.30414,15,153.149715
6.425692,8,153.18244
12.646595,15,153.241857
13.2852,16,153.309087
9.815527,12,153.357098
8.592167,11,153.401631
17.451001,17,153.474254
23.284434,26,153.584484
22.281665,23,153.679669
26.799992,30,153.809192
10.045467,15,153.872674
5.697065,10,153.914089
15.321257,24,154.014692
7.190374,16,154.081703
35.799836,32,154.218065
11.081525,23,154.313837
9.339731,15,154.375942
19.008693,27,154.491473
7.989376,15,154.554251
132.798675,71,154.850203
17.791665,26,154.957751
