#{"t_start": 1545807783.8190906, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
3.968616,21,147.793422
10.012595,14,147.851117
14.322671,16,147.920094
24.097384,21,148.006456
7.896235,31,148.137711
5.021206,19,148.215576
23.078594,21,148.30444
5.265617,9,148.343365
5.112619,11,148.388203
12.769565,16,148.456288
14.394943,15,148.51911
7.759815,13,148.573701
6.265529,11,148.621096
8.659677,13,148.678087
8.772983,11,148.723175
12.56682,15,148.784467
14.758482,20,148.868593
6.307885,10,148.912619
13.445946,17,148.982092
32.345915,33,149.119175
10.507719,19,149.208543
16.44988,26,149.317883
7.612538,11,149.363751
15.567681,18,149.439066
15.575712,21,149.528307
10.376861,12,149.577293
8.972478,14,149.633839
10.411387,17,149.70423
37.311897,39,149.866824
15.777514,17,149.938233
7.009922,22,150.027864
5.830604,11,150.074675
4.815314,13,150.126971
17.207558,28,150.242713
20.517313,26,150.350391
10.206867,13,150.40541
19.218761,17,150.476675
16.459184,18,150.554538
9.288902,12,150.607389
9.946788,13,150.662187
10.054394,21,150.748804
29.336249,38,150.906642
16.039748,18,150.978718
11.043747,13,151.034554
12.868775,19,151.115484
7.541531,16,151.181366
24.244066,23,151.27846
22.560742,29,151.400952
6.343323,9,151.439052
8.783599,13,151.492294
23.929944,24,151.592831
10.426141,13,151.645797
20.277038,20,151.729908
11.727382,20,151.816454
7.579432,15,151.87782
8.130475,10,151.918265
13.166079,17,151.990067
20.209103,22,152.082548
12.6716,37,152.238017
6.413013,8,152.270308
7.568122,9,152.305712
9.718063,12,152.357862
5.692486,9,152.395752
22.705001,22,152.489184
7.519478,12,152.539932
7.272529,10,152.58252
7.781307,12,152.630554
6.869769,9,152.667681
38.925397,54,152.895261
11.451569,14,152.954632
9.9026,14,153.014013
6.754575,23,153.10958
20.021256,24,153.213248
13.5616,16,153.278821
8.351697,11,153.32208
9.1471,11,153.367151
9.421002,14,153.426813
6.100172,10,153.469884
14.127193,21,153.556016
11.136812,23,153.652375
9.683253,11,153.697028
8.006019,11,153.742392
16.013343,20,153.822151
6.221107,11,153.869597
27.554796,25,153.971248
8.252012,12,154.021805
45.756516,44,154.206773
6.118944,9,154.243129
4.536681,11,154.289729
9.163849,11,154.336462
12.66192,23,154.42973
7.013859,9,154.466224
5.086806,8,154.497954
5.957545,9,154.53986
