#{"t_start": 1545807783.0480862, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
8.257005,10,148.518022
11.712033,14,148.576533
34.572357,32,148.710216
11.329216,17,148.781805
5.748244,14,148.842759
20.267673,25,148.945843
4.994501,8,148.977857
21.665647,26,149.087765
13.590341,16,149.154675
6.361601,10,149.197846
22.455012,26,149.305961
6.009822,8,149.340434
15.044716,20,149.427588
16.431016,23,149.523394
19.402499,33,149.660946
7.906666,11,149.709384
9.903845,13,149.760103
7.180755,16,149.829022
14.891068,17,149.900926
15.784233,30,150.034101
2.446356,22,150.126482
15.567927,16,150.192986
25.999263,29,150.316316
10.860611,25,150.41716
22.134631,27,150.529461
42.122443,37,150.684686
9.036395,16,150.749129
9.961831,13,150.803657
9.787534,16,150.868443
26.199602,28,150.983405
27.249904,25,151.088786
9.148975,22,151.180238
19.418432,25,151.284889
15.495903,19,151.370463
18.492861,21,151.457109
18.406107,18,151.532315
9.191555,15,151.592255
10.782702,15,151.656332
8.060145,12,151.705148
27.440566,43,151.885303
6.728493,12,151.936656
13.039866,23,152.0328
42.470133,43,152.213158
7.507304,13,152.267821
8.172012,13,152.320238
70.643812,45,152.508237
12.602931,16,152.579375
8.378658,10,152.621575
8.461027,13,152.67285
10.214497,17,152.744859
20.200726,17,152.814348
8.131221,34,152.958161
4.336378,9,152.996328
6.13338,13,153.048582
44.579995,39,153.213294
21.227638,22,153.306843
7.605267,11,153.352612
4.722396,9,153.389262
18.201683,22,153.481701
16.70111,21,153.570302
29.000678,51,153.785585
20.308287,22,153.875802
8.286068,13,153.931334
22.078504,18,154.009823
12.644383,14,154.064073
20.678552,30,154.189067
8.474414,11,154.236194
27.52329,35,154.382633
8.425458,14,154.439895
10.570518,14,154.496504
28.544631,25,154.598903
9.328917,13,154.652539
11.057199,16,154.718351
28.381251,26,154.825843
6.897243,11,154.873746
22.979139,22,154.965242
9.75582,11,155.010751
12.853253,22,155.103436
9.745579,21,155.188585
7.575436,12,155.236979
6.509283,10,155.276644
9.55441,23,155.39352
12.90471,16,155.469279
7.40544,15,155.532971
8.011459,11,155.587379
24.851941,29,155.713178
5.962748,8,155.75093
7.190252,9,155.792361
9.788452,15,155.854906
7.911521,14,155.912267
8.269768,13,155.967139
63.385846,41,156.138282
15.422197,16,156.201502
5.442684,9,156.235787
11.840574,20,156.318917
27.390833,40,156.483402
23.424272,34,156.628222
8.121535,26,156.738079
11.247315,22,156.832175
9.452257,11,156.879671
10.1188,14,156.936905
14.66336,19,157.017571
5.130071,7,157.045034
4.438028,8,157.079516
79.352725,48,157.282735
8.370458,14,157.341354
13.588206,18,157.412967
17.875249,32,157.552649
11.045638,20,157.635849
8.799493,18,157.713227
10.725855,32,157.844219
13.046181,27,157.956674
31.760958,27,158.064846
4.094477,8,158.097318
8.054205,10,158.140537
13.078085,14,158.196254
59.004813,42,158.373056
6.692969,9,158.409364
6.468737,8,158.441876
71.042747,47,158.63665
7.575791,17,158.70906
12.347314,24,158.808827
6.787235,26,158.913439
15.456134,17,158.984556
6.991101,14,159.043436
5.748079,11,159.088392
8.417298,17,159.157411
6.097663,21,159.245803
7.991807,11,159.291822
14.885702,25,159.39587
5.101914,8,159.429735
5.881008,12,159.479151
24.457923,24,159.579629
7.094998,10,159.622423
5.65707,14,159.680777
14.215645,16,159.744818
14.453124,18,159.816793
6.627984,9,159.854473
9.762142,12,159.903852
29.758506,25,160.008396
8.499358,11,160.053621
12.761143,13,160.105062
88.366294,55,160.329313
37.90851,31,160.4589
8.38079,20,160.543154
7.55656,11,160.589267
11.095568,15,160.651511
5.663777,8,160.685327
8.838777,11,160.732728
