#{"t_start": 1545807785.927308, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
7.964005,13,145.651404
11.908874,13,145.705992
11.054603,14,145.763775
5.488665,9,145.803361
72.125745,69,146.090831
5.315888,8,146.12458
16.008738,18,146.200526
5.933217,9,146.239304
10.171528,13,146.292242
14.28493,17,146.365214
12.50275,35,146.512341
24.681914,40,146.681596
7.693797,14,146.739748
30.563711,33,146.877976
10.907847,12,146.928688
11.538956,18,147.003664
21.813102,20,147.095852
16.463684,16,147.163369
26.236418,32,147.298049
10.22958,14,147.356429
24.85197,24,147.458542
11.736976,30,147.579938
9.137731,24,147.678119
5.728829,16,147.746194
5.823218,8,147.779006
17.209267,30,147.903939
30.56668,24,148.002313
11.445703,15,148.063659
8.818256,12,148.113919
24.392128,23,148.210543
4.623889,19,148.289626
16.735528,20,148.373066
6.918987,13,148.430268
20.125489,20,148.515392
20.39835,20,148.598672
19.060165,19,148.677074
9.654309,16,148.744226
78.52616,48,148.941679
21.277512,21,149.032327
23.671271,25,149.136907
5.749863,8,149.170611
12.876144,16,149.238047
7.217398,15,149.300274
13.13648,15,149.361519
10.502301,29,149.485013
8.450735,21,149.571513
9.633544,20,149.657001
22.142358,22,149.749953
15.376739,17,149.8176
21.630178,20,149.902096
10.403462,33,150.038232
10.315815,14,150.100513
13.507309,18,150.173499
18.526315,20,150.257693
13.93408,18,150.334677
46.832384,36,150.486182
26.180722,35,150.633654
15.327261,29,150.751567
10.918752,19,150.834353
9.205405,15,150.898596
11.390604,14,150.956818
10.189055,12,151.006745
12.751388,16,151.074816
11.262821,28,151.189519
11.538987,27,151.301298
16.2418,16,151.369286
7.977744,13,151.421694
21.067017,25,151.527445
7.061378,11,151.572695
9.215373,15,151.634008
8.935102,12,151.681753
13.14669,23,151.77733
15.859814,15,151.838632
8.125145,12,151.887732
7.153779,16,151.95616
6.534904,9,151.99407
32.083371,34,152.135535
7.058704,14,152.19409
10.742243,18,152.269758
14.360534,15,152.330294
20.168553,19,152.406536
7.340666,12,152.468144
8.968693,11,152.526558
12.588694,18,152.606717
36.004729,26,152.725634
9.31006,12,152.775549
6.308708,9,152.817103
6.309051,9,152.85525
10.108402,12,152.913347
8.560189,23,153.009472
49.710284,38,153.168494
11.200676,17,153.239026
10.747265,20,153.318408
14.739309,15,153.377823
10.467786,23,153.474204
65.303155,54,153.698743
8.882574,16,153.765548
9.459153,16,153.834588
6.584771,9,153.871678
9.652716,14,153.932556
8.630924,14,153.991568
6.50126,9,154.028593
15.374995,17,154.099709
10.853593,17,154.17059
91.810904,91,154.552956
17.27354,21,154.644609
12.889942,14,154.701933
20.85548,24,154.806786
8.07395,15,154.866813
5.781405,9,154.904017
9.246791,16,154.968904
10.688111,15,155.029615
5.627171,10,155.073837
7.141019,9,155.108606
27.113296,27,155.219565
12.123971,24,155.317751
14.290895,18,155.391359
26.547049,23,155.489852
4.491224,8,155.522724
6.342852,11,155.567442
7.46761,10,155.612359
53.87349,37,155.761501
20.052372,22,155.85492
9.786208,20,155.93838
23.405643,25,156.038628
6.646653,11,156.085897
12.236983,28,156.201279
15.943089,25,156.303378
49.108805,44,156.486061
6.536826,10,156.528061
6.475026,11,156.575929
12.445509,18,156.650411
11.759711,16,156.718406
6.492024,20,156.802083
21.628544,21,156.884845
11.219018,19,156.962663
8.177756,11,157.007836
8.067064,22,157.101352
8.324175,15,157.161361
10.655448,13,157.212773
10.625131,12,157.260692
7.968391,13,157.31381
20.531816,21,157.399005
7.760567,12,157.450091
10.147731,13,157.505671
6.780318,13,157.55873
6.124994,14,157.616856
7.934507,23,157.713387
13.494879,18,157.788361
14.53158,21,157.880176
43.44608,37,158.041031
21.521638,25,158.158189
14.515352,17,158.237472
21.221615,28,158.360887
14.677074,23,158.479429
7.026507,11,158.544217
88.666168,75,158.904968
14.466612,16,158.97387
7.041505,10,159.016036
5.34331,9,159.054098
5.09754,7,159.08209
9.764533,14,159.141586
7.619621,11,159.186507
6.857665,9,159.225323
13.317761,21,159.314151
9.495879,12,159.369916
8.537679,13,159.42333
8.107007,13,159.477818
10.546386,17,159.548372
7.663376,12,159.598336
18.088736,22,159.693104
8.611944,15,159.774147
10.244891,32,159.90759
8.796368,11,159.954013
9.452915,12,160.002615
5.939029,11,160.051619
6.082917,9,160.088695
13.577067,18,160.174906
12.590423,15,160.247446
7.563011,17,160.321612
10.856917,36,160.474294
67.676197,45,160.671223
5.851017,8,160.704229
7.32628,19,160.784493
12.974096,17,160.853652
7.937012,23,160.947985
45.79073,36,161.100269
4.985101,8,161.13446
16.384951,23,161.226175
43.70313,33,161.363227
9.359285,13,161.421792
5.080926,8,161.455074
11.854759,22,161.546878
8.410506,21,161.633912
10.741249,16,161.698774
7.368155,15,161.76136
13.042162,16,161.828994
6.967552,10,161.8723
17.357815,38,162.027222
21.394346,21,162.117639
8.366819,25,162.222765
9.665469,13,162.279966
27.835986,38,162.443176
12.593677,14,162.501868
6.352503,9,162.537414
16.255478,17,162.606306
7.410286,10,162.648927
45.44871,52,162.865084
12.307571,15,162.92871
8.784467,11,768.922955
20.627966,22,769.013553
3.805255,7,769.044042
11.818826,13,769.098581
33.686003,30,769.22218
9.386349,16,769.285453
14.160335,17,769.358369
122.219255,65,769.681977
13.970696,18,769.769709
8.722858,17,769.841242
