#{"t_start": 1545807783.434537, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
7.226893,12,148.138209
55.901186,36,148.289702
11.410206,14,148.348602
24.192003,26,148.458535
15.244472,20,148.541437
10.532415,24,148.641578
6.572674,15,148.705199
24.178891,41,148.877431
9.108102,12,148.928326
16.378471,30,149.057574
9.874905,12,149.106745
4.881022,8,149.139801
14.154634,31,149.271159
15.64756,22,149.3615
49.772537,38,149.521524
5.523553,11,149.57433
8.57098,15,149.637839
18.391131,25,149.743433
9.326016,12,149.793433
2.490742,20,149.877235
7.534205,10,149.920219
14.839953,24,150.017676
14.118248,29,150.137505
6.836215,10,150.178122
10.208492,15,150.242366
17.858327,29,150.361339
12.852313,17,150.433916
7.502244,15,150.493851
5.811046,8,150.527304
6.321455,11,150.57271
22.469444,23,150.666902
27.250077,36,150.817447
7.042674,16,150.88554
7.167123,11,150.933395
7.480665,18,151.011279
9.164987,11,151.056947
15.71329,20,151.140613
10.258707,13,151.193599
10.707577,15,151.255565
3.886425,22,151.345462
7.115303,13,151.399069
7.640011,25,151.506949
16.769057,22,151.597245
52.101085,42,151.776088
9.481394,12,151.825913
7.874925,12,151.87532
11.433585,16,151.941733
9.756916,15,152.004903
35.226904,27,152.117263
14.879052,25,152.225343
19.629324,22,152.313199
5.198367,8,152.348144
7.815597,13,152.401554
9.090555,13,152.458009
11.387366,17,152.525791
7.900549,11,152.575342
23.470184,22,152.665458
10.831042,15,152.727415
3.99728,11,152.773737
11.98081,16,152.843979
8.008079,17,152.914685
18.528932,27,153.025406
30.203885,47,153.222418
7.864163,11,153.270023
21.665272,32,153.406118
14.011742,15,153.468567
16.147225,24,153.571305
9.531545,11,153.61751
37.11018,45,153.801079
9.738271,11,153.848701
13.50177,23,153.943846
11.7349,23,154.039362
6.884683,9,154.076397
8.079445,11,154.121401
16.482324,18,154.193795
7.770736,11,154.2415
10.618775,13,154.293787
20.558687,27,154.405259
7.991892,12,154.455784
17.930377,20,154.540329
25.934812,29,154.661397
8.659627,18,154.736389
18.419444,28,154.849565
10.21532,18,154.928471
9.621818,11,154.986514
5.467858,8,155.026711
8.995562,11,155.077298
12.749264,14,155.136437
8.390529,16,155.213143
6.08408,10,155.2534
8.195894,11,155.304987
8.112802,12,155.357395
8.031455,12,155.413484
95.082785,56,155.646385
31.031836,26,155.754047
4.132845,8,155.785866
10.897226,15,155.844729
9.12185,11,155.889347
2.287345,21,155.977001
4.930598,8,156.009452
15.01868,22,156.100756
9.985079,27,156.214478
23.045983,22,156.306165
52.897471,37,156.465967
8.69871,23,156.561116
6.053216,9,156.599825
74.87669,75,156.916804
22.300066,38,157.074263
7.282632,12,157.126661
8.49824,15,157.189258
11.253206,17,157.261309
21.854491,31,157.390129
67.304919,46,157.581275
8.953981,13,157.633035
11.995499,18,157.705915
35.384477,28,157.821097
69.140648,45,158.009592
8.144642,10,158.050078
29.987387,46,158.241496
14.6423,16,158.308359
9.318637,17,158.378975
11.980632,15,158.441694
17.227718,17,158.510377
9.176209,16,158.577504
13.94,14,158.633878
9.204365,11,158.680997
6.819686,15,158.74151
9.539665,14,158.799602
28.86631,40,158.965873
18.706618,20,159.050455
8.354789,14,159.109333
30.356334,27,159.222962
12.634023,14,159.281687
9.362225,18,159.352858
19.329176,26,159.458223
6.413001,20,159.541425
4.262892,7,159.572136
6.784807,9,159.609458
8.224582,14,159.66559
11.629365,16,159.729367
17.600243,18,159.801505
12.515418,14,159.857545
11.830364,18,159.933062
12.382663,15,159.997346
18.607527,23,160.092591
9.959981,13,160.147162
9.277728,14,160.205368
6.17707,9,160.242187
25.993833,32,160.380383
10.644797,20,160.465482
14.78877,23,160.566108
11.748171,14,160.631001
9.437145,16,160.711601
35.987863,29,160.836901
16.807234,37,161.034726
24.460242,33,161.204366
7.30677,10,161.247999
11.30511,18,161.331863
16.814899,23,161.436562
29.910176,34,161.578598
20.044113,21,161.665552
15.537172,26,161.776681
11.682953,18,161.856647
14.448039,19,161.936028
13.615405,15,161.998713
7.131036,15,162.06144
12.199529,16,162.129051
11.832996,20,162.221797
29.198928,42,162.406958
9.875782,20,162.489746
7.40255,11,162.538515
5.796138,12,162.589942
16.84294,23,162.701766
19.556733,30,162.834645
7.884032,9,162.872244
70.055605,41,163.050078
22.932589,29,163.175371
71.458932,53,163.39376
16.02526,18,163.470036
5.310683,8,163.501932
4.365358,19,163.583108
8.448769,11,163.629611
9.148893,13,163.681377
16.690119,36,163.830223
10.396474,14,163.889977
14.223284,24,163.993623
15.008632,22,164.084463
8.37184,10,164.125335
9.316861,12,164.173825
8.670567,15,164.237187
9.862155,23,164.333173
8.069475,11,164.380084
11.4273,17,164.449362
5.895717,9,164.485053
9.162926,13,164.540848
15.692463,20,164.625099
16.771533,19,164.706376
11.725581,14,164.767902
10.295747,23,164.864938
8.473668,11,164.912885
9.916853,24,165.013675
39.463162,33,165.149337
7.929959,11,165.192412
51.978997,37,165.349367
13.481618,15,165.412425
8.737341,15,771.422158
12.218712,19,771.501026
14.036366,14,771.561689
11.355796,27,771.6736
9.019203,12,771.723601
66.571355,55,771.964783
76.437314,64,772.282391
7.102419,14,772.340724
12.877357,16,772.405602
9.104891,11,772.456559
152.031205,91,772.842009
6.751769,9,772.881472
10.028387,12,772.934843
62.897832,48,773.135228
15.425452,17,773.208925
44.815733,46,773.398086
7.379512,10,773.439514
16.261658,17,773.509689
52.414534,53,773.731472
23.390209,24,773.830961
8.586748,12,773.880283
13.361221,15,773.94329
195.099937,97,774.349908
11.313061,17,774.418995
21.104177,21,774.505468
11.846359,18,774.579191
30.397665,26,774.686739
55.674194,53,774.91525
29.498239,31,775.047715
16.194667,18,775.126547
83.412056,55,775.35794
106.069828,60,775.606073
10.040196,13,775.661733
6.544618,10,775.706352
15.74702,17,775.777859
13.051835,18,775.853222
10.339787,11,775.900643
13.244606,27,776.009914
36.361235,31,776.138339
23.673736,23,776.233789
36.735107,35,776.382725
32.536444,36,776.53476
17.403153,25,776.649623
8.052096,21,776.742089
8.677156,12,776.78984
10.415104,13,776.843414
96.112953,64,777.121743
22.506061,40,777.289628
66.749822,55,777.52212
8.332429,16,777.589922
9.432796,18,777.667367
121.24894,69,777.96082
9.215768,19,778.045356
8.545013,20,778.129863
21.495772,23,778.225724
7.974944,10,778.26934
8.735901,22,778.361274
29.456857,24,778.462323
9.291582,18,778.539446
98.335256,64,778.816634
24.712293,22,778.909877
15.160433,17,778.981492
11.582974,22,779.074724
10.124039,12,779.125642
16.376214,19,779.206811
14.163007,16,779.273092
16.375651,18,779.350952
23.261758,22,779.443406
11.652252,15,779.506621
20.136418,25,779.613718
15.509184,24,779.714607
25.645771,24,779.814896
25.00962,38,779.978132
4.855771,12,780.028242
7.957316,11,780.07535
44.876935,40,780.243241
100.010547,76,780.565963
13.513075,14,780.624514
8.079107,12,780.674141
79.496292,62,780.942315
29.518438,28,781.062357
29.337752,36,781.215208
90.667282,61,781.472325
10.464453,18,781.548171
17.241138,17,781.620112
14.338852,16,781.685912
8.280269,19,781.765459
11.963121,16,781.83401
16.880523,19,781.915757
9.672755,12,781.965851
14.135114,17,782.037742
14.327089,20,782.125925
14.22135,14,782.185496
39.323421,32,782.32132
10.618414,15,782.385744
28.352844,27,782.49748
87.935808,58,782.73857
7.967776,10,782.780117
