#{"t_start": 1545807786.2301297, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
12.373273,21,145.382179
14.148216,18,145.455485
12.834211,17,145.527782
8.375084,26,145.6376
5.379601,8,145.670527
25.142574,24,145.770963
8.57766,14,145.829718
39.607577,31,145.960032
4.365257,11,146.005121
8.814053,10,146.049006
7.317304,15,146.110894
10.527766,18,146.188218
43.556977,37,146.344389
8.755019,16,146.410439
9.672922,17,146.48265
9.518594,15,146.545608
10.875497,23,146.641856
13.794454,15,146.703098
15.277279,16,146.778772
6.658349,24,146.881325
12.085466,15,146.943948
24.658642,47,147.141932
10.18328,13,147.193596
14.517221,17,147.26343
14.749918,23,147.358059
9.494178,12,147.407923
52.709486,36,147.55721
18.50865,17,147.630063
14.624098,15,147.689814
5.045067,9,147.728027
13.694445,42,147.901325
15.717051,21,147.989521
33.381745,49,148.199257
5.728815,10,148.241998
9.589759,15,148.302847
10.138995,16,148.369485
28.948457,34,148.510114
10.126717,12,148.55827
11.928667,14,148.617326
6.629211,12,148.667992
85.175795,70,148.96347
19.836515,25,149.066549
14.633491,28,149.185483
21.45707,21,149.272231
9.69866,22,149.365409
18.586689,23,149.462129
7.268847,9,149.498761
7.80957,15,149.561214
13.17828,14,149.61861
14.377097,15,149.681773
8.968193,13,149.734734
5.033852,7,149.767115
8.384513,14,149.825788
6.646257,12,149.874068
5.97926,12,149.922906
4.134556,12,149.973495
11.385874,14,150.034914
11.057286,32,150.169955
34.628725,28,150.28478
17.336766,29,150.407209
15.7782,19,150.487556
12.098388,37,150.64454
6.171556,14,150.702315
11.710202,19,150.78436
9.266397,15,150.846081
24.445391,21,150.929792
13.812177,19,151.011108
16.32812,18,151.085519
9.385323,16,151.152813
18.047351,21,151.239765
36.010991,31,151.365128
7.63752,10,151.40563
18.280993,22,151.497804
8.604268,39,151.660218
5.763319,9,151.698881
13.917114,18,151.773586
10.325182,22,151.865885
6.681184,10,151.906732
11.142496,14,151.965544
6.454442,11,152.009675
30.076613,33,152.153472
7.973927,21,152.259387
10.214196,12,152.312032
72.644624,51,152.537957
4.112211,7,152.574005
10.002286,11,152.621803
13.146741,15,152.683886
8.072095,11,152.7296
4.677282,19,152.809158
82.525407,58,153.044994
12.127685,14,153.102433
50.594948,45,153.288134
21.438079,36,153.441412
10.570221,15,153.502264
16.687378,25,153.610695
22.368419,32,153.745676
15.693479,16,153.812001
