#{"t_start": 1545680802.1290197, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
55.904262,59,1.81467
55.313946,60,2.068192
62.364878,67,2.342004
66.345646,67,2.621004
63.484252,75,2.936472
58.70546,60,3.185522
68.913242,69,3.469019
51.770256,57,4.011979
56.295787,61,4.259591
82.801681,74,4.571054
53.953236,61,4.826179
55.752231,64,5.096759
73.605831,75,5.404001
106.178194,83,5.74788
57.496985,67,6.026847
62.404776,76,6.497194
64.356908,85,6.842384
71.02385,73,7.149895
55.285972,72,7.449534
59.305698,65,7.71315
62.104039,72,8.009014
65.376524,75,8.31743
147.072146,108,8.919837
66.232994,70,9.203907
58.516236,64,9.464845
54.929289,61,9.716221
59.885698,66,9.981517
58.83582,62,10.236247
56.968514,60,10.495567
57.867538,65,10.923004
56.279808,64,11.187315
72.395627,69,11.470932
56.867349,63,11.731391
77.467309,79,12.061191
56.152456,62,12.314801
52.843959,60,12.55861
62.003205,67,12.831183
58.031324,63,13.244188
59.245632,75,13.561551
63.608279,69,13.845954
55.500407,64,14.111998
56.234898,65,14.383721
64.390221,70,14.674963
56.460426,69,14.959795
114.581505,118,15.599952
94.546641,89,15.968239
59.330588,69,16.25499
67.407908,82,16.607349
57.236147,60,16.858139
60.905904,65,17.132153
59.520444,70,17.4301
54.75021,62,17.848229
62.222694,63,18.126305
72.133579,81,18.471441
56.619352,73,18.784812
58.335876,69,19.079394
83.099797,95,19.474458
58.847019,66,19.750077
60.801784,66,20.182564
86.121877,106,20.638872
144.936764,118,21.123468
60.535477,69,21.401675
56.172285,75,21.707918
59.586002,62,21.962412
106.403518,92,22.503671
61.24804,65,22.771751
83.699444,85,23.125088
64.685128,77,23.437822
64.270286,68,23.717762
72.242815,77,24.035923
63.145712,63,24.296585
65.745345,68,24.742862
56.530988,62,25.000332
58.290171,70,25.289958
59.481535,60,25.544633
59.247906,69,25.834349
58.455056,62,26.091723
64.378486,69,26.375993
61.072093,63,26.637524
76.448507,72,27.09494
55.557129,61,27.349854
70.786701,69,27.637614
64.695393,67,27.915758
73.357884,72,28.220763
67.492832,73,28.529124
57.11662,65,28.801523
53.071652,57,29.199258
71.034506,69,29.484726
67.10467,70,29.778542
94.860128,85,30.127383
66.044101,66,30.417902
58.531147,66,30.690253
55.324244,58,30.929696
95.214978,83,31.267023
82.866752,74,31.734052
59.957296,61,31.984275
60.686277,68,32.266293
70.368102,72,32.56299
56.97202,71,32.849534
79.665955,79,33.17552
72.50214,73,33.475688
66.750063,66,33.911144
65.797554,72,34.209906
73.786867,69,34.492319
72.224009,69,34.771843
55.836819,60,35.011861
63.260526,68,35.284062
60.849502,81,35.612349
56.351005,71,36.063002
57.324375,59,36.307695
101.609107,80,36.633018
61.369275,62,36.882859
63.085836,64,37.14387
101.735066,85,37.492895
118.759476,99,37.89576
68.437471,69,38.336599
195.792391,120,38.830561
101.853916,81,39.169593
159.262655,116,39.652088
108.431434,107,40.089605
94.599229,80,40.602902
103.949223,90,40.978198
87.505711,79,41.304737
72.349404,71,41.597556
71.444066,73,41.898473
85.223804,81,42.236458
93.29145,80,42.571373
84.501757,81,43.067937
76.989943,68,43.349755
160.634665,115,43.825628
65.414512,73,44.130909
97.086143,100,44.54723
72.638729,70,44.840437
109.075076,96,45.400578
123.563917,111,45.860022
84.851101,76,46.165165
115.085266,88,46.525459
98.280782,96,46.92865
59.728604,62,47.183422
61.303718,72,47.647446
122.750898,93,48.032125
126.766087,99,48.437064
155.895003,106,48.875724
104.537468,85,49.226795
85.877561,91,49.777158
70.597278,75,50.087186
91.127204,88,50.466984
114.192679,90,50.846399
132.981899,100,51.266505
112.087046,88,51.628862
92.382534,101,52.212235
65.829843,78,52.532579
66.454859,79,52.862916
70.052941,72,53.161464
127.419984,110,53.612859
100.455367,82,53.949312
75.462976,70,54.401093
119.205823,109,54.853631
57.942767,60,55.098723
100.29463,111,55.546753
99.385047,85,55.897848
96.986353,80,56.227881
88.363957,97,56.786024
67.607833,92,57.160579
86.296091,79,57.485007
116.894824,92,57.862
117.237778,90,58.237905
68.545588,67,58.515925
128.93701,105,59.111295
59.411147,60,59.360914
