#{"t_start": 1545680800.2578921, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
58.818454,59,3.685855
56.490628,62,3.94704
57.522508,66,4.216432
60.590124,64,4.482724
55.6153,59,4.731528
66.051276,70,5.024348
66.490102,67,5.300298
56.918369,60,5.543137
53.897391,71,6.14371
56.320343,63,6.409132
60.047093,72,6.711637
58.844864,63,6.977182
70.670178,67,7.251388
69.452897,76,7.565169
59.116942,63,7.828909
74.614235,82,8.324052
68.774431,71,8.611102
66.207079,70,8.902517
54.772149,60,9.153341
74.644679,73,9.454446
66.466679,76,9.765495
57.056639,66,10.034705
61.886075,68,10.474811
76.630371,79,10.799649
55.109933,60,11.043586
54.255034,57,11.274642
55.184703,59,11.519042
54.922607,59,11.758338
80.700719,92,12.131788
64.331277,66,12.416441
66.573224,69,12.859493
55.031097,63,13.120601
59.507212,62,13.374813
58.655594,67,13.652535
61.019911,68,13.936883
68.486357,76,14.247156
56.756536,65,14.509322
59.707436,64,14.772211
57.644061,64,15.188069
75.755282,86,15.55415
63.781415,64,15.816017
76.808593,77,16.13625
56.130469,59,16.384077
59.720199,64,16.650729
55.468339,57,16.88548
126.850234,99,17.44573
68.673435,81,17.782553
58.441063,66,18.053767
55.754532,60,18.310366
56.453842,62,18.575437
56.282567,67,18.856063
54.707001,60,19.114494
56.269685,59,19.35964
55.764382,60,19.773616
55.172633,61,20.041183
55.752952,68,20.329329
56.481461,61,20.592973
65.910609,65,20.868717
68.951733,68,21.157375
59.658051,62,21.41276
52.033051,59,21.658484
56.451142,73,22.134986
65.496942,74,22.442023
65.148249,64,22.706485
63.895522,65,22.973678
56.154335,61,23.220219
100.549552,98,23.620071
69.517182,73,23.919595
55.883503,59,24.322169
61.399449,62,24.580514
59.189321,64,24.847223
69.681589,71,25.138687
53.540768,57,25.371356
87.438088,95,25.762652
60.822447,62,26.019508
59.519047,68,26.461705
61.781786,65,26.733871
57.02808,61,26.986784
56.563857,65,27.25596
84.537888,79,27.591964
59.877455,64,27.857638
65.578396,66,28.132804
65.076422,66,28.404453
58.5607,61,28.818308
63.260537,65,29.088444
85.907631,74,29.394868
80.293794,73,29.700601
61.95315,62,29.96058
67.21953,74,30.272265
58.959397,66,30.550279
61.249449,64,30.818251
134.262847,102,31.40207
65.893678,69,31.691103
58.797392,71,31.980546
58.290069,61,32.250085
63.938084,75,32.561404
60.079106,67,32.83735
63.307778,85,33.343791
91.354862,94,33.731414
58.510956,66,34.003712
72.547814,73,34.306333
127.100449,103,34.724969
64.790365,69,35.0108
77.911583,75,35.317817
106.836991,105,35.913065
91.822962,86,36.270461
110.177052,87,36.622975
58.121451,63,36.874759
131.549944,105,37.297789
107.231013,88,37.654249
146.952623,104,38.244689
60.417969,61,38.492717
117.659158,89,38.854223
83.835534,80,39.181539
57.269846,59,39.42299
87.997564,87,39.775463
81.195477,90,40.301944
58.588769,63,40.562847
85.038039,79,40.889685
58.064963,62,41.151548
65.690925,63,41.411124
60.042732,71,41.705409
65.578149,75,42.010344
83.568798,79,42.51935
67.765846,68,42.803874
86.497584,77,43.122432
97.061498,80,43.451599
153.512258,119,43.944118
73.022234,75,44.257771
162.698578,123,44.931012
122.337645,96,45.328297
114.377088,108,45.776923
80.482814,76,46.092023
111.310088,113,46.564204
70.779609,70,47.017927
82.59657,75,47.328346
83.016854,77,47.64852
88.685367,80,47.972337
77.419661,73,48.269135
75.978091,81,48.610234
68.0896,70,48.898469
76.378198,72,49.357878
130.671923,104,49.791339
101.435404,81,50.126488
73.640359,73,50.423809
121.649622,119,50.915276
80.253395,73,51.219481
88.738267,79,51.717664
69.215864,75,52.029688
91.149298,78,52.367943
176.414893,113,52.8425
101.385224,83,53.191413
93.150611,88,53.55565
62.552705,64,53.984634
90.129887,74,54.28978
96.830014,103,54.716711
103.047824,92,55.099099
73.687045,76,55.410173
78.445381,75,55.718701
68.427274,83,56.220951
99.926986,96,56.619776
97.155198,81,56.953234
142.508556,109,57.393306
108.713771,91,57.769033
55.119979,57,58.003187
99.934184,94,58.551136
72.195346,92,58.924221
123.736275,98,59.328122
89.945253,109,59.776004
85.805172,92,60.159786
117.702477,90,60.697551
125.66717,95,61.087205
100.68644,98,61.500701
95.147078,108,61.950817
123.27262,115,62.434501
136.029366,101,63.010886
123.341627,96,63.404137
65.49442,76,63.718074
85.626219,106,64.151135
128.720362,98,64.556371
104.852311,83,64.897355
123.076501,99,65.465755
58.519868,62,65.720827
140.116037,102,66.137968
81.037936,91,66.514974
119.141724,120,67.009616
102.212102,82,67.506883
92.053226,74,67.809828
70.193538,74,68.113819
132.250298,104,68.542718
100.334531,81,68.872764
143.596721,115,69.349113
110.013399,110,69.967798
149.143676,122,70.468195
121.939857,93,70.848688
127.498103,113,71.310717
115.425909,89,71.674565
57.683823,62,72.090118
169.461331,123,72.614149
100.310252,80,72.946644
101.210424,86,73.29864
121.556666,114,73.771689
165.143474,122,74.442701
189.705449,127,74.974087
121.708513,102,75.396132
83.058587,102,75.822495
111.482575,102,76.251016
109.080747,86,76.766943
95.566208,90,77.144259
128.779035,155,77.785176
59.651365,66,78.061159
110.340413,88,78.426967
84.523904,104,79.024015
75.333179,95,79.410225
84.979307,86,79.768896
110.71317,83,80.121453
76.17732,101,80.543762
62.692234,74,80.85433
108.828731,86,81.372751
139.663913,114,81.840263
108.20877,114,82.324815
126.781906,98,82.739503
64.852229,68,83.027599
226.570255,163,83.877217
108.827186,86,84.234854
69.341668,93,84.623041
113.114021,87,84.982109
73.301931,95,85.371616
139.049616,106,85.975465
124.479031,95,86.365631
57.461084,61,86.622409
75.089111,82,86.960006
93.990984,81,87.294567
104.730101,82,87.63782
118.831663,118,88.289729
79.904296,105,88.725303
119.926642,102,89.144892
129.529679,102,89.564565
153.228514,120,90.060196
99.150188,77,90.537304
110.511928,92,90.920741
106.859226,86,91.275998
121.881576,118,91.758454
57.13865,75,92.068148
94.093541,76,92.392382
163.674882,116,93.027306
94.360332,83,93.376725
56.085566,78,93.700909
141.549853,120,94.201046
102.320083,81,94.541042
146.71496,127,95.231014
126.364459,94,95.616076
120.298848,123,96.119798
107.169912,82,96.458985
151.87612,117,96.943472
85.885986,106,97.545246
128.590212,95,97.944045
70.389331,83,98.286008
82.543314,92,98.670208
111.622728,90,99.049449
57.839303,73,99.510818
132.128546,100,99.927974
121.973295,101,100.345005
125.955287,97,100.750729
105.097692,91,101.129062
58.183548,60,101.379286
125.635431,94,101.936782
137.872871,122,102.453749
124.009705,98,102.859849
115.317401,90,103.232367
127.241078,115,103.709809
140.421627,109,104.325255
102.725735,83,104.672601
111.266132,88,105.039406
92.203416,75,105.354532
108.342874,87,105.717365
147.869268,121,106.374479
111.134114,91,106.75214
128.472286,128,107.279613
129.934155,101,107.698555
154.06733,112,108.161247
173.258389,125,108.84032
122.028268,98,109.24674
70.259678,87,109.607001
99.646655,80,109.937477
129.409446,97,110.340065
160.682562,117,110.979488
111.014567,86,111.336033
62.45414,89,111.705908
126.542072,105,112.154538
99.900166,83,112.500501
103.927506,85,112.85927
95.032241,76,113.339569
101.364778,92,113.72239
119.587339,93,114.100465
118.699445,100,114.514841
101.938644,81,114.853752
127.818489,97,115.255462
135.391644,106,115.859077
177.096076,125,116.380027
124.771686,107,116.820222
140.578779,113,117.287146
102.877546,82,117.629656
189.081612,127,118.320797
138.123904,117,118.804595
64.487367,92,119.184858
63.302035,67,119.462168
106.505807,84,119.808809
125.578468,121,120.470909
90.330855,87,120.83563
124.148393,98,121.245219
106.741521,84,121.589634
77.667723,75,121.89772
55.62477,60,122.159167
147.040506,118,122.806146
102.363252,81,123.139484
178.05992,131,123.680269
112.272802,97,124.081506
147.675654,116,124.723326
120.14489,98,125.128231
105.226216,92,125.50671
106.867565,85,125.857783
104.794598,82,126.196087
107.420437,84,126.54143
94.728338,89,127.07577
127.568895,101,127.490888
107.017744,119,127.979026
180.377528,147,128.583275
101.958188,82,128.918786
84.472022,84,129.423698
105.915713,89,129.79702
120.180719,94,130.183673
118.04254,92,130.561302
109.870509,106,130.998672
113.671503,89,131.528762
56.211519,74,131.831962
92.950626,109,132.299512
98.788853,79,132.626273
217.332459,136,133.187445
187.395062,139,133.924433
108.810912,87,134.284138
152.950834,112,134.744243
74.67806,82,135.082398
82.334708,103,135.509763
96.626828,91,136.045588
126.053159,97,136.443083
118.674083,91,136.817979
89.028142,90,137.188251
108.229325,86,137.548207
118.92669,95,137.947447
128.370187,103,138.532797
136.439417,101,138.958144
211.123594,146,139.555806
154.486908,117,140.053952
171.017155,113,140.683879
