#{"t_start": 1545891378.0637922, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,77.137829
-500.0,500,78.932449
-500.0,500,80.723425
-500.0,500,82.630193
-500.0,500,362.629496
-500.0,500,364.418331
-500.0,500,366.223186
-500.0,500,368.111113
-500.0,500,556.390033
-500.0,500,558.220122
-500.0,500,560.062412
-500.0,500,561.865715
-500.0,500,750.777093
-500.0,500,752.670052
-500.0,500,754.485309
-500.0,500,756.307753
-500.0,500,943.633368
-500.0,500,945.501878
-500.0,500,947.455865
-500.0,500,949.302316
-500.0,500,1141.026016
-500.0,500,1142.817491
-500.0,500,1144.645012
-500.0,500,1146.444419
-500.0,500,1336.897052
-500.0,500,1338.695861
-500.0,500,1340.505414
-500.0,500,1342.314528
-500.0,500,1531.74325
-500.0,500,1533.608722
-500.0,500,1535.428104
-500.0,500,1537.20902
-500.0,500,1726.353784
-500.0,500,1728.143008
-500.0,500,1729.932078
-500.0,500,1731.803125
-500.0,500,1920.755897
-500.0,500,1922.544533
-500.0,500,1924.344208
-500.0,500,1926.127966
-500.0,500,2115.156689
-500.0,500,2117.060468
-500.0,500,2118.873948
-500.0,500,2120.790859
-500.0,500,2122.576078
-500.0,500,2312.053786
-500.0,500,2313.928595
-500.0,500,2315.730455
-500.0,500,2317.538879
-500.0,500,2506.671824
-500.0,500,2508.472949
-500.0,500,2510.273127
-500.0,500,2512.157479
-500.0,500,2701.325896
-500.0,500,2703.107695
-500.0,500,2704.89793
-500.0,500,2706.693014
-500.0,500,2895.763243
-500.0,500,2897.634349
-500.0,500,2899.435102
-500.0,500,2901.234739
-500.0,500,3090.388351
-500.0,500,3092.183741
-500.0,500,3093.977766
-500.0,500,3095.857082
-500.0,500,3284.962473
-500.0,500,3286.751068
-500.0,500,3288.537349
-500.0,500,3290.313125
-500.0,500,3479.27598
-500.0,500,3481.152664
-500.0,500,3482.968363
-500.0,500,3484.767645
-500.0,500,3673.786049
-500.0,500,3675.573094
-500.0,500,3677.397748
-500.0,500,3679.250498
-500.0,500,3868.280333
-500.0,500,3870.101303
-500.0,500,3871.907046
-500.0,500,3873.689173
-500.0,500,4062.703835
-500.0,500,4064.488441
-500.0,500,4066.277254
-500.0,500,4068.068999
-500.0,500,4069.856976
-500.0,500,4258.850623
-500.0,500,4260.718699
-500.0,500,4262.496186
-500.0,500,4264.295931
-500.0,500,4453.088046
-500.0,500,4454.875581
-500.0,500,4456.67288
-500.0,500,4458.507725
-500.0,500,4647.63371
-500.0,500,4649.437579
-500.0,500,4651.242914
-500.0,500,4653.044427
-500.0,500,4842.100667
-500.0,500,4843.991738
-500.0,500,4845.795221
-500.0,500,4847.602893
-500.0,500,5036.469922
-500.0,500,5038.263837
-500.0,500,5040.0521
-500.0,500,5041.934347
-500.0,500,5231.192502
-500.0,500,5232.9832
-500.0,500,5234.774605
-500.0,500,5236.57104
-500.0,500,5425.729032
-500.0,500,5427.513765
-500.0,500,5429.316321
-500.0,500,5431.138403
-500.0,500,5620.081143
-500.0,500,5621.87406
-500.0,500,5623.762676
-500.0,500,5625.572028
-500.0,500,5814.685865
-500.0,500,5816.482391
-500.0,500,5818.264909
-500.0,500,5820.067694
-500.0,500,6009.087227
-500.0,500,6010.876984
-500.0,500,6012.686443
-500.0,500,6014.487232
-500.0,500,6203.546855
-500.0,500,6205.338979
-500.0,500,6207.213988
-500.0,500,6209.029032
-500.0,500,6210.853497
-500.0,500,6399.650962
-500.0,500,6401.45122
-500.0,500,6403.262899
-500.0,500,6405.14239
-500.0,500,6594.129027
-500.0,500,6595.922684
-500.0,500,6597.737822
-500.0,500,6599.549731
-500.0,500,6788.673473
-500.0,500,6790.546628
-500.0,500,6792.346696
-500.0,500,6794.154698
-500.0,500,6983.202939
-500.0,500,6984.985045
-500.0,500,6986.763264
-500.0,500,6988.642822
-500.0,500,7177.566396
-500.0,500,7179.357219
-500.0,500,7181.17118
-500.0,500,7182.983371
-500.0,500,7372.119681
-500.0,500,7374.006299
-500.0,500,7375.814949
-500.0,500,7377.606664
-500.0,500,7566.81113
-500.0,500,7568.594405
-500.0,500,7570.405242
-500.0,500,7572.273588
-500.0,500,7761.256787
-500.0,500,7763.06353
-500.0,500,7764.871307
-500.0,500,7766.671473
-500.0,500,7955.680378
-500.0,500,7957.470569
-500.0,500,7959.265554
-500.0,500,7961.079389
-500.0,500,8149.769433
-500.0,500,8151.55697
-500.0,500,8153.356927
-500.0,500,8155.164475
-500.0,500,8156.966426
-500.0,500,8346.029637
-500.0,500,8347.826938
-500.0,500,8349.632339
-500.0,500,8351.444604
