#{"t_start": 1545891378.3426325, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,76.858989
-500.0,500,78.652883
-500.0,500,80.443748
-500.0,500,82.352053
-500.0,500,362.350375
-500.0,500,364.139913
-500.0,500,365.944346
-500.0,500,367.83314
-500.0,500,556.110572
-500.0,500,557.941688
-500.0,500,559.783787
-500.0,500,561.586382
-500.0,500,750.498194
-500.0,500,752.390763
-500.0,500,754.205526
-500.0,500,756.028724
-500.0,500,943.355295
-500.0,500,945.222785
-500.0,500,947.178099
-500.0,500,949.024865
-500.0,500,1140.745931
-500.0,500,1142.539694
-500.0,500,1144.366531
-500.0,500,1146.165565
-500.0,500,1336.617757
-500.0,500,1338.416359
-500.0,500,1340.228046
-500.0,500,1342.036139
-500.0,500,1531.463597
-500.0,500,1533.329264
-500.0,500,1535.149672
-500.0,500,1536.93054
-500.0,500,1726.075273
-500.0,500,1727.863764
-500.0,500,1729.653655
-500.0,500,1731.524166
-500.0,500,1920.477731
-500.0,500,1922.266097
-500.0,500,1924.065796
-500.0,500,1925.848194
-500.0,500,2114.877715
-500.0,500,2116.782152
-500.0,500,2118.595953
-500.0,500,2120.514331
-500.0,500,2122.297234
-500.0,500,2311.775799
-500.0,500,2313.650178
-500.0,500,2315.452417
-500.0,500,2317.260459
-500.0,500,2506.39341
-500.0,500,2508.193528
-500.0,500,2509.994175
-500.0,500,2511.87918
-500.0,500,2701.048094
-500.0,500,2702.828559
-500.0,500,2704.619926
-500.0,500,2706.414097
-500.0,500,2895.484046
-500.0,500,2897.355435
-500.0,500,2899.157086
-500.0,500,2900.955721
-500.0,500,3090.109833
-500.0,500,3091.905674
-500.0,500,3093.699304
-500.0,500,3095.577379
-500.0,500,3284.684376
-500.0,500,3286.471769
-500.0,500,3288.259139
-500.0,500,3290.033851
-500.0,500,3478.996785
-500.0,500,3480.872476
-500.0,500,3482.690456
-500.0,500,3484.488317
-500.0,500,3673.507999
-500.0,500,3675.294254
-500.0,500,3677.118904
-500.0,500,3678.972271
-500.0,500,3868.00148
-500.0,500,3869.823483
-500.0,500,3871.6292
-500.0,500,3873.409281
-500.0,500,4062.425767
-500.0,500,4064.209925
-500.0,500,4065.997991
-500.0,500,4067.790762
-500.0,500,4069.577838
-500.0,500,4258.572439
-500.0,500,4260.438803
-500.0,500,4262.21872
-500.0,500,4264.018417
-500.0,500,4452.808891
-500.0,500,4454.597559
-500.0,500,4456.393221
-500.0,500,4458.229305
-500.0,500,4647.35592
-500.0,500,4649.159151
-500.0,500,4650.963746
-500.0,500,4652.766604
-500.0,500,4841.822359
-500.0,500,4843.711781
-500.0,500,4845.516187
-500.0,500,4847.324978
-500.0,500,5036.191566
-500.0,500,5037.984564
-500.0,500,5039.774423
-500.0,500,5041.654633
-500.0,500,5230.914636
-500.0,500,5232.704004
-500.0,500,5234.496633
-500.0,500,5236.29153
-500.0,500,5425.450219
-500.0,500,5427.235401
-500.0,500,5429.038002
-500.0,500,5430.859947
-500.0,500,5619.80268
-500.0,500,5621.594777
-500.0,500,5623.483221
-500.0,500,5625.292668
-500.0,500,5814.405488
-500.0,500,5816.202458
-500.0,500,5817.986427
-500.0,500,5819.789091
-500.0,500,6008.809008
-500.0,500,6010.599176
-500.0,500,6012.408134
-500.0,500,6014.208472
-500.0,500,6203.268725
-500.0,500,6205.062078
-500.0,500,6206.934156
-500.0,500,6208.750628
-500.0,500,6210.574414
-500.0,500,6399.371216
-500.0,500,6401.172008
-500.0,500,6402.985589
-500.0,500,6404.864058
-500.0,500,6593.849784
-500.0,500,6595.644807
-500.0,500,6597.457849
-500.0,500,6599.271778
-500.0,500,6788.394043
-500.0,500,6790.268597
-500.0,500,6792.068251
-500.0,500,6793.876348
-500.0,500,6982.925042
-500.0,500,6984.707237
-500.0,500,6986.48475
-500.0,500,6988.364762
-500.0,500,7177.28762
-500.0,500,7179.078742
-500.0,500,7180.892718
-500.0,500,7182.705005
-500.0,500,7371.840894
-500.0,500,7373.728253
-500.0,500,7375.535853
-500.0,500,7377.328239
-500.0,500,7566.53326
-500.0,500,7568.316199
-500.0,500,7570.127702
-500.0,500,7571.995168
-500.0,500,7760.978658
-500.0,500,7762.785717
-500.0,500,7764.593654
-500.0,500,7766.392338
-500.0,500,7955.40317
-500.0,500,7957.191452
-500.0,500,7958.988183
-500.0,500,7960.800933
-500.0,500,8149.4892
-500.0,500,8151.27843
-500.0,500,8153.07855
-500.0,500,8154.885627
-500.0,500,8156.68814
-500.0,500,8345.752314
-500.0,500,8347.548421
-500.0,500,8349.354035
-500.0,500,8351.165568
