#{"t_start": 1545891378.2958229, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,76.906977
-398.0,399,78.339635
-500.0,500,80.129538
-500.0,500,82.02401
-500.0,500,362.028773
-500.0,500,363.822251
-500.0,500,365.622617
-500.0,500,367.513617
-500.0,500,555.779254
-500.0,500,557.616482
-500.0,500,559.452734
-500.0,500,561.273093
-500.0,500,750.178358
-500.0,500,751.994662
-500.0,500,753.889173
-500.0,500,755.704611
-500.0,500,943.039716
-500.0,500,944.891492
-500.0,500,946.805571
-500.0,500,948.699987
-500.0,500,1140.429991
-500.0,500,1142.21896
-500.0,500,1144.045056
-500.0,500,1145.849392
-500.0,500,1336.296851
-500.0,500,1338.102103
-500.0,500,1339.912812
-500.0,500,1341.718331
-500.0,500,1531.152623
-500.0,500,1532.938908
-500.0,500,1534.831163
-500.0,500,1536.619144
-500.0,500,1725.767285
-500.0,500,1727.548215
-500.0,500,1729.341876
-500.0,500,1731.145338
-500.0,500,1733.007319
-500.0,500,1921.951963
-500.0,500,1923.752779
-500.0,500,1925.535795
-500.0,500,1927.324832
-500.0,500,2116.406444
-500.0,500,2118.27601
-500.0,500,2120.187356
-500.0,500,2121.978841
-500.0,500,2311.456932
-500.0,500,2313.320905
-500.0,500,2315.136596
-500.0,500,2316.943473
-500.0,500,2506.077353
-500.0,500,2507.875463
-500.0,500,2509.682153
-500.0,500,2511.563174
-500.0,500,2700.734373
-500.0,500,2702.514064
-500.0,500,2704.305478
-500.0,500,2706.096487
-500.0,500,2895.166767
-500.0,500,2897.038533
-500.0,500,2898.840773
-500.0,500,2900.643661
-500.0,500,3089.788219
-500.0,500,3091.588881
-500.0,500,3093.386879
-500.0,500,3095.265913
-500.0,500,3284.378613
-500.0,500,3286.148579
-500.0,500,3287.946485
-500.0,500,3289.724654
-500.0,500,3478.683646
-500.0,500,3480.558601
-500.0,500,3482.37077
-500.0,500,3484.172308
-500.0,500,3673.196361
-500.0,500,3674.977836
-500.0,500,3676.781387
-500.0,500,3678.65861
-500.0,500,3680.439327
-500.0,500,3869.49394
-500.0,500,3871.314407
-500.0,500,3873.093216
-500.0,500,3874.891022
-500.0,500,4063.889191
-500.0,500,4065.67384
-500.0,500,4067.477114
-500.0,500,4069.263396
-500.0,500,4258.25872
-500.0,500,4260.051119
-500.0,500,4261.90063
-500.0,500,4263.703924
-500.0,500,4452.49973
-500.0,500,4454.281141
-500.0,500,4456.077395
-500.0,500,4457.876816
-500.0,500,4647.042489
-500.0,500,4648.84755
-500.0,500,4650.643343
-500.0,500,4652.448278
-500.0,500,4841.499505
-500.0,500,4843.385992
-500.0,500,4845.199296
-500.0,500,4847.003087
-500.0,500,5035.875935
-500.0,500,5037.668381
-500.0,500,5039.456615
-500.0,500,5041.335245
-500.0,500,5230.600675
-500.0,500,5232.39195
-500.0,500,5234.180789
-500.0,500,5235.977094
-500.0,500,5425.04535
-500.0,500,5426.924522
-500.0,500,5428.716491
-500.0,500,5430.540055
-500.0,500,5619.491813
-500.0,500,5621.282907
-500.0,500,5623.093895
-500.0,500,5624.976387
-500.0,500,5814.08918
-500.0,500,5815.880908
-500.0,500,5817.672623
-500.0,500,5819.474219
-500.0,500,5821.325784
-500.0,500,6010.28878
-500.0,500,6012.090536
-500.0,500,6013.898273
-500.0,500,6015.738611
-500.0,500,6204.747313
-500.0,500,6206.615859
-500.0,500,6208.437488
-500.0,500,6210.254018
-500.0,500,6399.056017
-500.0,500,6400.857219
-500.0,500,6402.668201
-500.0,500,6404.511739
-500.0,500,6593.534642
-500.0,500,6595.332391
-500.0,500,6597.14121
-500.0,500,6598.954142
-500.0,500,6788.076848
-500.0,500,6789.950772
-500.0,500,6791.755669
-500.0,500,6793.562731
-500.0,500,6982.604713
-500.0,500,6984.39305
-500.0,500,6986.171714
-500.0,500,6988.054333
-500.0,500,7176.968132
-500.0,500,7178.76914
-500.0,500,7180.571141
-500.0,500,7182.386999
-500.0,500,7371.52299
-500.0,500,7373.407358
-500.0,500,7375.215408
-500.0,500,7377.016713
-500.0,500,7566.219055
-500.0,500,7567.997138
-500.0,500,7569.786964
-500.0,500,7571.675532
-500.0,500,7760.661238
-500.0,500,7762.466374
-500.0,500,7764.279885
-500.0,500,7766.075988
-500.0,500,7767.870055
-500.0,500,7956.873508
-500.0,500,7958.668714
-500.0,500,7960.483753
-500.0,500,7962.291736
-500.0,500,8150.967797
-500.0,500,8152.764628
-500.0,500,8154.566073
-500.0,500,8156.372047
-500.0,500,8345.38899
-500.0,500,8347.236456
-500.0,500,8349.033396
-500.0,500,8350.848414
