#{"t_start": 1545891378.1564536, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,77.045405
-500.0,500,78.839509
-500.0,500,80.629169
-500.0,500,82.538329
-500.0,500,362.536545
-500.0,500,364.326283
-500.0,500,366.129701
-500.0,500,368.018998
-500.0,500,556.296736
-500.0,500,558.128817
-500.0,500,559.970492
-500.0,500,561.773459
-500.0,500,750.68402
-500.0,500,752.576716
-500.0,500,754.391049
-500.0,500,756.214877
-500.0,500,943.542005
-500.0,500,945.408626
-500.0,500,947.363546
-500.0,500,949.209875
-500.0,500,1140.93216
-500.0,500,1142.725191
-500.0,500,1144.552438
-500.0,500,1146.351085
-500.0,500,1336.803916
-500.0,500,1338.602253
-500.0,500,1340.413879
-500.0,500,1342.221975
-500.0,500,1531.649753
-500.0,500,1533.514777
-500.0,500,1535.336339
-500.0,500,1537.117503
-500.0,500,1726.261175
-500.0,500,1728.051527
-500.0,500,1729.839971
-500.0,500,1731.710746
-500.0,500,1920.664013
-500.0,500,1922.452648
-500.0,500,1924.252936
-500.0,500,1926.034077
-500.0,500,2115.063459
-500.0,500,2116.968288
-500.0,500,2118.782162
-500.0,500,2120.698281
-500.0,500,2122.48334
-500.0,500,2311.961177
-500.0,500,2313.836109
-500.0,500,2315.637851
-500.0,500,2317.446355
-500.0,500,2506.579243
-500.0,500,2508.380284
-500.0,500,2510.180388
-500.0,500,2512.065162
-500.0,500,2701.2334
-500.0,500,2703.014712
-500.0,500,2704.806171
-500.0,500,2706.600164
-500.0,500,2895.669793
-500.0,500,2897.540947
-500.0,500,2899.34284
-500.0,500,2901.142501
-500.0,500,3090.296715
-500.0,500,3092.091175
-500.0,500,3093.886215
-500.0,500,3095.763258
-500.0,500,3284.869994
-500.0,500,3286.658228
-500.0,500,3288.445058
-500.0,500,3290.219763
-500.0,500,3479.182688
-500.0,500,3481.058235
-500.0,500,3482.875834
-500.0,500,3484.674254
-500.0,500,3673.693479
-500.0,500,3675.479828
-500.0,500,3677.303668
-500.0,500,3679.158406
-500.0,500,3868.186644
-500.0,500,3870.008771
-500.0,500,3871.814404
-500.0,500,3873.597071
-500.0,500,4062.61132
-500.0,500,4064.396978
-500.0,500,4066.18417
-500.0,500,4067.977057
-500.0,500,4069.763612
-500.0,500,4258.758876
-500.0,500,4260.624355
-500.0,500,4262.403673
-500.0,500,4264.203424
-500.0,500,4452.994664
-500.0,500,4454.783072
-500.0,500,4456.579834
-500.0,500,4458.416157
-500.0,500,4647.541874
-500.0,500,4649.345764
-500.0,500,4651.149635
-500.0,500,4652.951903
-500.0,500,4842.009188
-500.0,500,4843.8977
-500.0,500,4845.702051
-500.0,500,4847.511231
-500.0,500,5036.377374
-500.0,500,5038.170196
-500.0,500,5039.960605
-500.0,500,5041.840525
-500.0,500,5231.099979
-500.0,500,5232.890488
-500.0,500,5234.682673
-500.0,500,5236.477244
-500.0,500,5425.635729
-500.0,500,5427.421247
-500.0,500,5429.223782
-500.0,500,5431.046154
-500.0,500,5619.988623
-500.0,500,5621.780698
-500.0,500,5623.668708
-500.0,500,5625.478543
-500.0,500,5814.591369
-500.0,500,5816.388911
-500.0,500,5818.173104
-500.0,500,5819.974568
-500.0,500,6008.994966
-500.0,500,6010.785046
-500.0,500,6012.594567
-500.0,500,6014.394088
-500.0,500,6203.454335
-500.0,500,6205.248534
-500.0,500,6207.119384
-500.0,500,6208.93753
-500.0,500,6210.760485
-500.0,500,6399.557129
-500.0,500,6401.358955
-500.0,500,6403.170587
-500.0,500,6405.050533
-500.0,500,6594.035412
-500.0,500,6595.831343
-500.0,500,6597.643177
-500.0,500,6599.458491
-500.0,500,6788.579981
-500.0,500,6790.454117
-500.0,500,6792.254081
-500.0,500,6794.062204
-500.0,500,6983.110413
-500.0,500,6984.892507
-500.0,500,6986.670638
-500.0,500,6988.550979
-500.0,500,7177.473893
-500.0,500,7179.264627
-500.0,500,7181.078615
-500.0,500,7182.891844
-500.0,500,7372.026288
-500.0,500,7373.913707
-500.0,500,7375.721064
-500.0,500,7377.514776
-500.0,500,7566.718864
-500.0,500,7568.501688
-500.0,500,7570.312857
-500.0,500,7572.182527
-500.0,500,7761.164199
-500.0,500,7762.970965
-500.0,500,7764.778759
-500.0,500,7766.579165
-500.0,500,7955.588167
-500.0,500,7957.378058
-500.0,500,7959.173021
-500.0,500,7960.986845
-500.0,500,8149.675143
-500.0,500,8151.463695
-500.0,500,8153.265364
-500.0,500,8155.071499
-500.0,500,8156.873526
-500.0,500,8345.937109
-500.0,500,8347.73514
-500.0,500,8349.540442
-500.0,500,8351.35183
