#{"t_start": 1545891378.436383, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,76.765465
-500.0,500,78.559218
-500.0,500,80.349599
-500.0,500,82.258061
-500.0,500,362.256431
-500.0,500,364.0463
-500.0,500,365.849855
-500.0,500,367.738549
-500.0,500,556.01697
-500.0,500,557.847974
-500.0,500,559.690058
-500.0,500,561.492656
-500.0,500,750.405174
-500.0,500,752.297179
-500.0,500,754.111503
-500.0,500,755.934618
-500.0,500,943.261266
-500.0,500,945.128715
-500.0,500,947.083714
-500.0,500,948.930318
-500.0,500,1140.651899
-500.0,500,1142.445334
-500.0,500,1144.273501
-500.0,500,1146.0718
-500.0,500,1336.523905
-500.0,500,1338.322739
-500.0,500,1340.133448
-500.0,500,1341.94341
-500.0,500,1531.369648
-500.0,500,1533.235223
-500.0,500,1535.056053
-500.0,500,1536.837353
-500.0,500,1725.982078
-500.0,500,1727.770163
-500.0,500,1729.559817
-500.0,500,1731.430562
-500.0,500,1920.384405
-500.0,500,1922.173403
-500.0,500,1923.972511
-500.0,500,1925.754443
-500.0,500,2114.784217
-500.0,500,2116.688412
-500.0,500,2118.50189
-500.0,500,2120.420731
-500.0,500,2122.203208
-500.0,500,2311.681654
-500.0,500,2313.556998
-500.0,500,2315.358328
-500.0,500,2317.166828
-500.0,500,2506.299984
-500.0,500,2508.099718
-500.0,500,2509.901546
-500.0,500,2511.785453
-500.0,500,2700.954824
-500.0,500,2702.734783
-500.0,500,2704.525913
-500.0,500,2706.319826
-500.0,500,2895.390424
-500.0,500,2897.261419
-500.0,500,2899.063792
-500.0,500,2900.861902
-500.0,500,3090.016216
-500.0,500,3091.811652
-500.0,500,3093.605709
-500.0,500,3095.483757
-500.0,500,3284.591177
-500.0,500,3286.379104
-500.0,500,3288.165901
-500.0,500,3289.940238
-500.0,500,3478.903718
-500.0,500,3480.778955
-500.0,500,3482.596242
-500.0,500,3484.396497
-500.0,500,3673.414625
-500.0,500,3675.200226
-500.0,500,3677.024082
-500.0,500,3678.879677
-500.0,500,3867.907549
-500.0,500,3869.730206
-500.0,500,3871.535213
-500.0,500,3873.315657
-500.0,500,4062.332484
-500.0,500,4064.116292
-500.0,500,4065.904394
-500.0,500,4067.697318
-500.0,500,4069.484087
-500.0,500,4258.479467
-500.0,500,4260.345384
-500.0,500,4262.125308
-500.0,500,4263.924803
-500.0,500,4452.715521
-500.0,500,4454.50398
-500.0,500,4456.300541
-500.0,500,4458.137244
-500.0,500,4647.261642
-500.0,500,4649.065428
-500.0,500,4650.871133
-500.0,500,4652.67233
-500.0,500,4841.728553
-500.0,500,4843.618033
-500.0,500,4845.422236
-500.0,500,4847.230683
-500.0,500,5036.097928
-500.0,500,5037.891571
-500.0,500,5039.68036
-500.0,500,5041.561013
-500.0,500,5230.821386
-500.0,500,5232.610446
-500.0,500,5234.402804
-500.0,500,5236.198934
-500.0,500,5425.356184
-500.0,500,5427.14171
-500.0,500,5428.944609
-500.0,500,5430.766986
-500.0,500,5619.709399
-500.0,500,5621.501163
-500.0,500,5623.389428
-500.0,500,5625.199051
-500.0,500,5814.31214
-500.0,500,5816.10884
-500.0,500,5817.892808
-500.0,500,5819.695388
-500.0,500,6008.715436
-500.0,500,6010.504853
-500.0,500,6012.314472
-500.0,500,6014.115612
-500.0,500,6203.175463
-500.0,500,6204.967103
-500.0,500,6206.840264
-500.0,500,6208.65724
-500.0,500,6210.480298
-500.0,500,6399.277599
-500.0,500,6401.078629
-500.0,500,6402.892123
-500.0,500,6404.770307
-500.0,500,6593.755919
-500.0,500,6595.550622
-500.0,500,6597.363694
-500.0,500,6599.179028
-500.0,500,6788.300578
-500.0,500,6790.17462
-500.0,500,6791.97451
-500.0,500,6793.782895
-500.0,500,6982.831604
-500.0,500,6984.613662
-500.0,500,6986.391124
-500.0,500,6988.271457
-500.0,500,7177.194288
-500.0,500,7178.98608
-500.0,500,7180.800149
-500.0,500,7182.611539
-500.0,500,7371.746736
-500.0,500,7373.634576
-500.0,500,7375.441535
-500.0,500,7377.23504
-500.0,500,7566.439363
-500.0,500,7568.222544
-500.0,500,7570.033665
-500.0,500,7571.902962
-500.0,500,7760.885078
-500.0,500,7762.692398
-500.0,500,7764.499214
-500.0,500,7766.298557
-500.0,500,7955.309937
-500.0,500,7957.0984
-500.0,500,7958.894494
-500.0,500,7960.70731
-500.0,500,8149.395596
-500.0,500,8151.184174
-500.0,500,8152.984879
-500.0,500,8154.792017
-500.0,500,8156.593559
-500.0,500,8345.658262
-500.0,500,8347.4548
-500.0,500,8349.260364
-500.0,500,8351.071286
