#{"t_start": 1545891377.9947057, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,77.207736
-500.0,500,79.000357
-500.0,500,80.790797
-500.0,500,82.699115
-500.0,500,362.697647
-500.0,500,364.487301
-500.0,500,366.292588
-500.0,500,368.179599
-500.0,500,556.458108
-500.0,500,558.289209
-500.0,500,560.131481
-500.0,500,561.933742
-500.0,500,750.845325
-500.0,500,752.738387
-500.0,500,754.552551
-500.0,500,756.376944
-500.0,500,943.703222
-500.0,500,945.569737
-500.0,500,947.524891
-500.0,500,949.371661
-500.0,500,1141.093846
-500.0,500,1142.886767
-500.0,500,1144.715146
-500.0,500,1146.514673
-500.0,500,1336.966352
-500.0,500,1338.763872
-500.0,500,1340.574388
-500.0,500,1342.384552
-500.0,500,1531.811717
-500.0,500,1533.677178
-500.0,500,1535.49785
-500.0,500,1537.278184
-500.0,500,1726.422694
-500.0,500,1728.211251
-500.0,500,1730.000844
-500.0,500,1731.871527
-500.0,500,1920.824579
-500.0,500,1922.614023
-500.0,500,1924.413424
-500.0,500,1926.195668
-500.0,500,2115.224576
-500.0,500,2117.129445
-500.0,500,2118.942937
-500.0,500,2120.860902
-500.0,500,2122.644717
-500.0,500,2312.123962
-500.0,500,2313.999021
-500.0,500,2315.799475
-500.0,500,2317.608839
-500.0,500,2506.740937
-500.0,500,2508.540814
-500.0,500,2510.341698
-500.0,500,2512.226694
-500.0,500,2701.394937
-500.0,500,2703.175695
-500.0,500,2704.968169
-500.0,500,2706.76092
-500.0,500,2895.831133
-500.0,500,2897.702625
-500.0,500,2899.505098
-500.0,500,2901.303159
-500.0,500,3090.459035
-500.0,500,3092.252797
-500.0,500,3094.047286
-500.0,500,3095.925487
-500.0,500,3285.032814
-500.0,500,3286.820122
-500.0,500,3288.60648
-500.0,500,3290.382212
-500.0,500,3479.344731
-500.0,500,3481.221188
-500.0,500,3483.038794
-500.0,500,3484.835852
-500.0,500,3673.855571
-500.0,500,3675.642427
-500.0,500,3677.467097
-500.0,500,3679.320541
-500.0,500,3868.348159
-500.0,500,3870.170475
-500.0,500,3871.977267
-500.0,500,3873.756729
-500.0,500,4062.772884
-500.0,500,4064.557592
-500.0,500,4066.346673
-500.0,500,4068.137917
-500.0,500,4069.925232
-500.0,500,4258.920796
-500.0,500,4260.786642
-500.0,500,4262.56532
-500.0,500,4264.365669
-500.0,500,4453.157574
-500.0,500,4454.945121
-500.0,500,4456.741791
-500.0,500,4458.579164
-500.0,500,4647.702802
-500.0,500,4649.507815
-500.0,500,4651.31141
-500.0,500,4653.114537
-500.0,500,4842.170476
-500.0,500,4844.060072
-500.0,500,4845.863345
-500.0,500,4847.671856
-500.0,500,5036.538892
-500.0,500,5038.331428
-500.0,500,5040.122435
-500.0,500,5042.003149
-500.0,500,5231.26171
-500.0,500,5233.052331
-500.0,500,5234.844822
-500.0,500,5236.638854
-500.0,500,5425.798641
-500.0,500,5427.582741
-500.0,500,5429.386198
-500.0,500,5431.209229
-500.0,500,5620.15134
-500.0,500,5621.944365
-500.0,500,5623.830541
-500.0,500,5625.640317
-500.0,500,5814.753001
-500.0,500,5816.551104
-500.0,500,5818.33397
-500.0,500,5820.136847
-500.0,500,6009.156839
-500.0,500,6010.947778
-500.0,500,6012.756294
-500.0,500,6014.55578
-500.0,500,6203.616385
-500.0,500,6205.408369
-500.0,500,6207.280961
-500.0,500,6209.098037
-500.0,500,6210.922654
-500.0,500,6399.72033
-500.0,500,6401.519534
-500.0,500,6403.33193
-500.0,500,6405.212914
-500.0,500,6594.197006
-500.0,500,6595.99166
-500.0,500,6597.806166
-500.0,500,6599.620025
-500.0,500,6788.74269
-500.0,500,6790.615707
-500.0,500,6792.416663
-500.0,500,6794.223991
-500.0,500,6983.272573
-500.0,500,6985.054833
-500.0,500,6986.832036
-500.0,500,6988.71294
-500.0,500,7177.635867
-500.0,500,7179.426202
-500.0,500,7181.240267
-500.0,500,7183.052457
-500.0,500,7372.189175
-500.0,500,7374.075343
-500.0,500,7375.882598
-500.0,500,7377.675786
-500.0,500,7566.881346
-500.0,500,7568.663031
-500.0,500,7570.474214
-500.0,500,7572.342734
-500.0,500,7761.326036
-500.0,500,7763.133113
-500.0,500,7764.941146
-500.0,500,7766.73988
-500.0,500,7955.750087
-500.0,500,7957.53979
-500.0,500,7959.33523
-500.0,500,7961.149601
-500.0,500,8149.836319
-500.0,500,8151.625316
-500.0,500,8153.427155
-500.0,500,8155.233148
-500.0,500,8157.03578
-500.0,500,8346.098764
-500.0,500,8347.896025
-500.0,500,8349.70148
-500.0,500,8351.512427
