#{"t_start": 1545891378.040539, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,77.161479
-500.0,500,78.954566
-500.0,500,80.745378
-500.0,500,82.653366
-500.0,500,362.651813
-500.0,500,364.441535
-500.0,500,366.245236
-500.0,500,368.134595
-500.0,500,556.412205
-500.0,500,558.243782
-500.0,500,560.085765
-500.0,500,561.888471
-500.0,500,750.79953
-500.0,500,752.693159
-500.0,500,754.50678
-500.0,500,756.32998
-500.0,500,943.657339
-500.0,500,945.524003
-500.0,500,947.47906
-500.0,500,949.325534
-500.0,500,1141.047157
-500.0,500,1142.840887
-500.0,500,1144.668944
-500.0,500,1146.466861
-500.0,500,1336.920342
-500.0,500,1338.718039
-500.0,500,1340.528643
-500.0,500,1342.338818
-500.0,500,1531.766224
-500.0,500,1533.630605
-500.0,500,1535.451307
-500.0,500,1537.232239
-500.0,500,1726.377766
-500.0,500,1728.166814
-500.0,500,1729.955085
-500.0,500,1731.825817
-500.0,500,1920.77874
-500.0,500,1922.567673
-500.0,500,1924.367463
-500.0,500,1926.150239
-500.0,500,2115.179216
-500.0,500,2117.083685
-500.0,500,2118.898323
-500.0,500,2120.814093
-500.0,500,2122.599872
-500.0,500,2312.077039
-500.0,500,2313.952894
-500.0,500,2315.755158
-500.0,500,2317.562083
-500.0,500,2506.696594
-500.0,500,2508.494983
-500.0,500,2510.297079
-500.0,500,2512.181669
-500.0,500,2701.349218
-500.0,500,2703.130557
-500.0,500,2704.921179
-500.0,500,2706.716444
-500.0,500,2895.785394
-500.0,500,2897.656729
-500.0,500,2899.458268
-500.0,500,2901.257287
-500.0,500,3090.412706
-500.0,500,3092.207754
-500.0,500,3094.001069
-500.0,500,3095.879003
-500.0,500,3284.985813
-500.0,500,3286.774454
-500.0,500,3288.560756
-500.0,500,3290.335577
-500.0,500,3479.299049
-500.0,500,3481.174003
-500.0,500,3482.991616
-500.0,500,3484.79005
-500.0,500,3673.809657
-500.0,500,3675.596625
-500.0,500,3677.421614
-500.0,500,3679.275186
-500.0,500,3868.302572
-500.0,500,3870.124647
-500.0,500,3871.931269
-500.0,500,3873.711085
-500.0,500,4062.727084
-500.0,500,4064.511614
-500.0,500,4066.300619
-500.0,500,4068.092948
-500.0,500,4069.879456
-500.0,500,4258.873899
-500.0,500,4260.740122
-500.0,500,4262.519412
-500.0,500,4264.319828
-500.0,500,4453.110566
-500.0,500,4454.898805
-500.0,500,4456.695001
-500.0,500,4458.53224
-500.0,500,4647.658634
-500.0,500,4649.460717
-500.0,500,4651.265545
-500.0,500,4653.067681
-500.0,500,4842.12493
-500.0,500,4844.013418
-500.0,500,4845.81747
-500.0,500,4847.626013
-500.0,500,5036.493716
-500.0,500,5038.285657
-500.0,500,5040.075758
-500.0,500,5041.957414
-500.0,500,5231.216202
-500.0,500,5233.007297
-500.0,500,5234.798587
-500.0,500,5236.593235
-500.0,500,5425.752689
-500.0,500,5427.536989
-500.0,500,5429.340481
-500.0,500,5431.161616
-500.0,500,5620.105261
-500.0,500,5621.896547
-500.0,500,5623.786666
-500.0,500,5625.594416
-500.0,500,5814.707751
-500.0,500,5816.505311
-500.0,500,5818.288092
-500.0,500,5820.090374
-500.0,500,6009.110479
-500.0,500,6010.900267
-500.0,500,6012.709792
-500.0,500,6014.509904
-500.0,500,6203.570113
-500.0,500,6205.362152
-500.0,500,6207.235123
-500.0,500,6209.052417
-500.0,500,6210.87571
-500.0,500,6399.67478
-500.0,500,6401.474522
-500.0,500,6403.286188
-500.0,500,6405.166698
-500.0,500,6594.152035
-500.0,500,6595.94596
-500.0,500,6597.760269
-500.0,500,6599.572983
-500.0,500,6788.695704
-500.0,500,6790.571141
-500.0,500,6792.371285
-500.0,500,6794.177913
-500.0,500,6983.226611
-500.0,500,6985.009075
-500.0,500,6986.787043
-500.0,500,6988.666439
-500.0,500,7177.589061
-500.0,500,7179.381164
-500.0,500,7181.195653
-500.0,500,7183.006654
-500.0,500,7372.143015
-500.0,500,7374.02951
-500.0,500,7375.836776
-500.0,500,7377.629979
-500.0,500,7566.834332
-500.0,500,7568.617829
-500.0,500,7570.428409
-500.0,500,7572.296821
-500.0,500,7761.280053
-500.0,500,7763.087588
-500.0,500,7764.894526
-500.0,500,7766.693976
-500.0,500,7955.703541
-500.0,500,7957.493669
-500.0,500,7959.289292
-500.0,500,7961.104105
-500.0,500,8149.790555
-500.0,500,8151.58029
-500.0,500,8153.381847
-500.0,500,8155.187313
-500.0,500,8156.988935
-500.0,500,8346.053387
-500.0,500,8347.851295
-500.0,500,8349.657367
-500.0,500,8351.466709
