#{"t_start": 1545891377.7900465, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,77.410743
-500.0,500,79.205462
-500.0,500,80.994932
-500.0,500,82.903448
-500.0,500,362.901871
-500.0,500,364.691582
-500.0,500,366.495354
-500.0,500,368.383993
-500.0,500,556.662323
-500.0,500,558.493453
-500.0,500,560.335448
-500.0,500,562.137734
-500.0,500,751.049591
-500.0,500,752.94258
-500.0,500,754.756904
-500.0,500,756.580092
-500.0,500,943.906698
-500.0,500,945.774081
-500.0,500,947.729135
-500.0,500,949.575574
-500.0,500,1141.297324
-500.0,500,1143.090654
-500.0,500,1144.918346
-500.0,500,1146.716967
-500.0,500,1337.169273
-500.0,500,1338.968142
-500.0,500,1340.778424
-500.0,500,1342.587855
-500.0,500,1532.015012
-500.0,500,1533.880681
-500.0,500,1535.701466
-500.0,500,1537.482347
-500.0,500,1726.6271
-500.0,500,1728.415519
-500.0,500,1730.204811
-500.0,500,1732.075864
-500.0,500,1921.02894
-500.0,500,1922.817857
-500.0,500,1924.617482
-500.0,500,1926.399951
-500.0,500,2115.428634
-500.0,500,2117.333878
-500.0,500,2119.147231
-500.0,500,2121.064227
-500.0,500,2122.848553
-500.0,500,2312.327103
-500.0,500,2314.201928
-500.0,500,2316.003789
-500.0,500,2317.812223
-500.0,500,2506.945174
-500.0,500,2508.745075
-500.0,500,2510.545947
-500.0,500,2512.430789
-500.0,500,2701.59922
-500.0,500,2703.379846
-500.0,500,2705.171263
-500.0,500,2706.965367
-500.0,500,2896.03544
-500.0,500,2897.906817
-500.0,500,2899.708404
-500.0,500,2901.507366
-500.0,500,3090.661678
-500.0,500,3092.457082
-500.0,500,3094.251108
-500.0,500,3096.129136
-500.0,500,3285.235762
-500.0,500,3287.023596
-500.0,500,3288.810563
-500.0,500,3290.585704
-500.0,500,3479.548519
-500.0,500,3481.424185
-500.0,500,3483.241668
-500.0,500,3485.040137
-500.0,500,3674.059367
-500.0,500,3675.845699
-500.0,500,3677.669555
-500.0,500,3679.523868
-500.0,500,3868.552454
-500.0,500,3870.37463
-500.0,500,3872.1803
-500.0,500,3873.961068
-500.0,500,4062.97692
-500.0,500,4064.761714
-500.0,500,4066.549788
-500.0,500,4068.342249
-500.0,500,4070.129525
-500.0,500,4259.123941
-500.0,500,4260.990237
-500.0,500,4262.769475
-500.0,500,4264.569308
-500.0,500,4453.360551
-500.0,500,4455.14889
-500.0,500,4456.945082
-500.0,500,4458.781056
-500.0,500,4647.90702
-500.0,500,4649.710893
-500.0,500,4651.515527
-500.0,500,4653.317749
-500.0,500,4842.373992
-500.0,500,4844.263488
-500.0,500,4846.06758
-500.0,500,4847.876117
-500.0,500,5036.743125
-500.0,500,5038.535659
-500.0,500,5040.32548
-500.0,500,5042.206392
-500.0,500,5231.465869
-500.0,500,5233.255559
-500.0,500,5235.047976
-500.0,500,5236.843114
-500.0,500,5426.001564
-500.0,500,5427.787065
-500.0,500,5429.589649
-500.0,500,5431.411736
-500.0,500,5620.354473
-500.0,500,5622.146626
-500.0,500,5624.03471
-500.0,500,5625.844465
-500.0,500,5814.957274
-500.0,500,5816.754177
-500.0,500,5818.538206
-500.0,500,5820.340501
-500.0,500,6009.360619
-500.0,500,6011.150318
-500.0,500,6012.959759
-500.0,500,6014.760013
-500.0,500,6203.820367
-500.0,500,6205.612228
-500.0,500,6207.485214
-500.0,500,6209.302377
-500.0,500,6211.125739
-500.0,500,6399.923059
-500.0,500,6401.723793
-500.0,500,6403.536216
-500.0,500,6405.415751
-500.0,500,6594.401133
-500.0,500,6596.195929
-500.0,500,6598.009258
-500.0,500,6599.823037
-500.0,500,6788.945817
-500.0,500,6790.819971
-500.0,500,6792.619935
-500.0,500,6794.428
-500.0,500,6983.476747
-500.0,500,6985.258439
-500.0,500,6987.036363
-500.0,500,6988.916
-500.0,500,7177.839009
-500.0,500,7179.630548
-500.0,500,7181.444518
-500.0,500,7183.256785
-500.0,500,7372.393835
-500.0,500,7374.279628
-500.0,500,7376.086857
-500.0,500,7377.880038
-500.0,500,7567.084447
-500.0,500,7568.867236
-500.0,500,7570.678496
-500.0,500,7572.546911
-500.0,500,7761.530133
-500.0,500,7763.336881
-500.0,500,7765.144689
-500.0,500,7766.944064
-500.0,500,7955.955378
-500.0,500,7957.743038
-500.0,500,7959.538848
-500.0,500,7961.352737
-500.0,500,8150.040634
-500.0,500,8151.829574
-500.0,500,8153.630232
-500.0,500,8155.437397
-500.0,500,8157.238942
-500.0,500,8346.302994
-500.0,500,8348.100254
-500.0,500,8349.905684
-500.0,500,8351.716751
