#{"t_start": 1545891378.412557, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,76.78914
-500.0,500,78.583081
-500.0,500,80.373473
-500.0,500,82.281853
-500.0,500,362.280208
-500.0,500,364.070091
-500.0,500,365.873653
-500.0,500,367.762375
-500.0,500,556.040758
-500.0,500,557.871862
-500.0,500,559.713837
-500.0,500,561.516155
-500.0,500,750.429055
-500.0,500,752.32136
-500.0,500,754.135299
-500.0,500,755.958417
-500.0,500,943.285057
-500.0,500,945.152522
-500.0,500,947.107637
-500.0,500,948.95407
-500.0,500,1140.675908
-500.0,500,1142.469321
-500.0,500,1144.297339
-500.0,500,1146.095352
-500.0,500,1336.547777
-500.0,500,1338.347727
-500.0,500,1340.157456
-500.0,500,1341.967165
-500.0,500,1531.393416
-500.0,500,1533.259197
-500.0,500,1535.080022
-500.0,500,1536.861147
-500.0,500,1726.005454
-500.0,500,1727.793923
-500.0,500,1729.583594
-500.0,500,1731.454335
-500.0,500,1920.407943
-500.0,500,1922.197211
-500.0,500,1923.996094
-500.0,500,1925.778297
-500.0,500,2114.808053
-500.0,500,2116.712201
-500.0,500,2118.525672
-500.0,500,2120.444558
-500.0,500,2122.22698
-500.0,500,2311.70547
-500.0,500,2313.580383
-500.0,500,2315.382134
-500.0,500,2317.191026
-500.0,500,2506.323776
-500.0,500,2508.123515
-500.0,500,2509.925346
-500.0,500,2511.809284
-500.0,500,2700.978623
-500.0,500,2702.758234
-500.0,500,2704.549693
-500.0,500,2706.343616
-500.0,500,2895.414206
-500.0,500,2897.285242
-500.0,500,2899.087627
-500.0,500,2900.88571
-500.0,500,3090.040242
-500.0,500,3091.835576
-500.0,500,3093.629478
-500.0,500,3095.507746
-500.0,500,3284.614975
-500.0,500,3286.402822
-500.0,500,3288.189758
-500.0,500,3289.964023
-500.0,500,3478.92698
-500.0,500,3480.802522
-500.0,500,3482.620023
-500.0,500,3484.420209
-500.0,500,3673.438043
-500.0,500,3675.22451
-500.0,500,3677.04788
-500.0,500,3678.902232
-500.0,500,3867.931332
-500.0,500,3869.754042
-500.0,500,3871.559032
-500.0,500,3873.339829
-500.0,500,4062.356313
-500.0,500,4064.140155
-500.0,500,4065.928295
-500.0,500,4067.721158
-500.0,500,4069.507877
-500.0,500,4258.503271
-500.0,500,4260.368718
-500.0,500,4262.149082
-500.0,500,4263.948594
-500.0,500,4452.738902
-500.0,500,4454.527751
-500.0,500,4456.324438
-500.0,500,4458.159473
-500.0,500,4647.285623
-500.0,500,4649.089225
-500.0,500,4650.895042
-500.0,500,4652.696183
-500.0,500,4841.752517
-500.0,500,4843.642237
-500.0,500,4845.446006
-500.0,500,4847.254493
-500.0,500,5036.121764
-500.0,500,5037.914077
-500.0,500,5039.703818
-500.0,500,5041.584802
-500.0,500,5230.845208
-500.0,500,5232.633936
-500.0,500,5234.426229
-500.0,500,5236.222673
-500.0,500,5425.380295
-500.0,500,5427.165793
-500.0,500,5428.968042
-500.0,500,5430.79081
-500.0,500,5619.732921
-500.0,500,5621.52493
-500.0,500,5623.412899
-500.0,500,5625.222822
-500.0,500,5814.335666
-500.0,500,5816.132631
-500.0,500,5817.916593
-500.0,500,5819.718889
-500.0,500,6008.739835
-500.0,500,6010.528943
-500.0,500,6012.338153
-500.0,500,6014.139422
-500.0,500,6203.198879
-500.0,500,6204.990746
-500.0,500,6206.863664
-500.0,500,6208.680816
-500.0,500,6210.504149
-500.0,500,6399.301383
-500.0,500,6401.102177
-500.0,500,6402.915843
-500.0,500,6404.794099
-500.0,500,6593.779707
-500.0,500,6595.574443
-500.0,500,6597.387488
-500.0,500,6599.201498
-500.0,500,6788.324398
-500.0,500,6790.198505
-500.0,500,6791.998925
-500.0,500,6793.806409
-500.0,500,6982.855403
-500.0,500,6984.637452
-500.0,500,6986.414906
-500.0,500,6988.294934
-500.0,500,7177.21755
-500.0,500,7179.009824
-500.0,500,7180.8229
-500.0,500,7182.63561
-500.0,500,7371.770739
-500.0,500,7373.658366
-500.0,500,7375.46533
-500.0,500,7377.258437
-500.0,500,7566.463202
-500.0,500,7568.246337
-500.0,500,7570.057811
-500.0,500,7571.925327
-500.0,500,7760.908969
-500.0,500,7762.716262
-500.0,500,7764.523037
-500.0,500,7766.322414
-500.0,500,7955.333717
-500.0,500,7957.121467
-500.0,500,7958.917982
-500.0,500,7960.731107
-500.0,500,8149.419484
-500.0,500,8151.208119
-500.0,500,8153.008626
-500.0,500,8154.815799
-500.0,500,8156.617379
-500.0,500,8345.682102
-500.0,500,8347.478624
-500.0,500,8349.284441
-500.0,500,8351.095188
