#{"t_start": 1545891378.2499144, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,76.95243
-500.0,500,78.745647
-500.0,500,80.536002
-500.0,500,82.445684
-500.0,500,362.443306
-500.0,500,364.232527
-500.0,500,366.036264
-500.0,500,367.92595
-500.0,500,556.203575
-500.0,500,558.034781
-500.0,500,559.877285
-500.0,500,561.680349
-500.0,500,750.591254
-500.0,500,752.483775
-500.0,500,754.298166
-500.0,500,756.120836
-500.0,500,943.447798
-500.0,500,945.314975
-500.0,500,947.270496
-500.0,500,949.117157
-500.0,500,1140.838177
-500.0,500,1142.632192
-500.0,500,1144.459278
-500.0,500,1146.257767
-500.0,500,1336.710096
-500.0,500,1338.509063
-500.0,500,1340.319592
-500.0,500,1342.129161
-500.0,500,1531.556001
-500.0,500,1533.422883
-500.0,500,1535.242273
-500.0,500,1537.023364
-500.0,500,1726.168635
-500.0,500,1727.957207
-500.0,500,1729.74614
-500.0,500,1731.616883
-500.0,500,1920.570022
-500.0,500,1922.359002
-500.0,500,1924.159254
-500.0,500,1925.941561
-500.0,500,2114.970138
-500.0,500,2116.875093
-500.0,500,2118.688485
-500.0,500,2120.605134
-500.0,500,2122.389474
-500.0,500,2311.868566
-500.0,500,2313.742875
-500.0,500,2315.54502
-500.0,500,2317.353949
-500.0,500,2506.487314
-500.0,500,2508.286014
-500.0,500,2510.087947
-500.0,500,2511.972631
-500.0,500,2701.140674
-500.0,500,2702.921503
-500.0,500,2704.713041
-500.0,500,2706.506665
-500.0,500,2895.576419
-500.0,500,2897.447732
-500.0,500,2899.249239
-500.0,500,2901.048713
-500.0,500,3090.202951
-500.0,500,3091.998008
-500.0,500,3093.79192
-500.0,500,3095.670144
-500.0,500,3284.776981
-500.0,500,3286.564362
-500.0,500,3288.351743
-500.0,500,3290.127495
-500.0,500,3479.089928
-500.0,500,3480.96549
-500.0,500,3482.782992
-500.0,500,3484.581028
-500.0,500,3673.60091
-500.0,500,3675.386831
-500.0,500,3677.210969
-500.0,500,3679.064821
-500.0,500,3868.093307
-500.0,500,3869.916058
-500.0,500,3871.721736
-500.0,500,3873.503333
-500.0,500,4062.518353
-500.0,500,4064.303441
-500.0,500,4066.091113
-500.0,500,4067.883093
-500.0,500,4069.67032
-500.0,500,4258.664757
-500.0,500,4260.531858
-500.0,500,4262.31111
-500.0,500,4264.110043
-500.0,500,4452.901289
-500.0,500,4454.690153
-500.0,500,4456.485954
-500.0,500,4458.322096
-500.0,500,4647.44834
-500.0,500,4649.252303
-500.0,500,4651.05696
-500.0,500,4652.858695
-500.0,500,4841.914947
-500.0,500,4843.804819
-500.0,500,4845.608948
-500.0,500,4847.41778
-500.0,500,5036.285257
-500.0,500,5038.076852
-500.0,500,5039.866824
-500.0,500,5041.747755
-500.0,500,5231.00728
-500.0,500,5232.796335
-500.0,500,5234.588928
-500.0,500,5236.384753
-500.0,500,5425.542536
-500.0,500,5427.328027
-500.0,500,5429.131103
-500.0,500,5430.95275
-500.0,500,5619.895695
-500.0,500,5621.688593
-500.0,500,5623.57634
-500.0,500,5625.385876
-500.0,500,5814.498036
-500.0,500,5816.295563
-500.0,500,5818.079988
-500.0,500,5819.882644
-500.0,500,6008.901504
-500.0,500,6010.691075
-500.0,500,6012.500829
-500.0,500,6014.301333
-500.0,500,6203.361331
-500.0,500,6205.154239
-500.0,500,6207.026159
-500.0,500,6208.843945
-500.0,500,6210.667219
-500.0,500,6399.464274
-500.0,500,6401.265129
-500.0,500,6403.077957
-500.0,500,6404.957073
-500.0,500,6593.942939
-500.0,500,6595.737807
-500.0,500,6597.550672
-500.0,500,6599.364753
-500.0,500,6788.48764
-500.0,500,6790.360906
-500.0,500,6792.162198
-500.0,500,6793.969982
-500.0,500,6983.01769
-500.0,500,6984.799417
-500.0,500,6986.577709
-500.0,500,6988.457113
-500.0,500,7177.381032
-500.0,500,7179.171484
-500.0,500,7180.985765
-500.0,500,7182.797573
-500.0,500,7371.933656
-500.0,500,7373.821146
-500.0,500,7375.628185
-500.0,500,7377.42165
-500.0,500,7566.625218
-500.0,500,7568.408084
-500.0,500,7570.220266
-500.0,500,7572.08795
-500.0,500,7761.070869
-500.0,500,7762.878329
-500.0,500,7764.686062
-500.0,500,7766.48538
-500.0,500,7955.495833
-500.0,500,7957.28383
-500.0,500,7959.080427
-500.0,500,7960.893509
-500.0,500,8149.581788
-500.0,500,8151.3714
-500.0,500,8153.171251
-500.0,500,8154.978354
-500.0,500,8156.780182
-500.0,500,8345.84446
-500.0,500,8347.642116
-500.0,500,8349.447434
-500.0,500,8351.258062
