#{"t_start": 1545891378.0174718, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,77.184545
-500.0,500,78.977712
-500.0,500,80.76787
-500.0,500,82.676473
-500.0,500,362.675463
-500.0,500,364.46589
-500.0,500,366.269152
-500.0,500,368.157751
-500.0,500,556.435232
-500.0,500,558.266402
-500.0,500,560.108347
-500.0,500,561.910632
-500.0,500,750.822538
-500.0,500,752.71682
-500.0,500,754.529941
-500.0,500,756.353026
-500.0,500,943.679718
-500.0,500,945.547045
-500.0,500,947.502125
-500.0,500,949.348574
-500.0,500,1141.070735
-500.0,500,1142.86492
-500.0,500,1144.692173
-500.0,500,1146.490002
-500.0,500,1336.94319
-500.0,500,1338.741125
-500.0,500,1340.551716
-500.0,500,1342.360918
-500.0,500,1531.788985
-500.0,500,1533.653718
-500.0,500,1535.474378
-500.0,500,1537.255307
-500.0,500,1726.400744
-500.0,500,1728.188518
-500.0,500,1729.978421
-500.0,500,1731.84974
-500.0,500,1920.802045
-500.0,500,1922.590904
-500.0,500,1924.390529
-500.0,500,1926.173017
-500.0,500,2115.20186
-500.0,500,2117.107876
-500.0,500,2118.920233
-500.0,500,2120.839142
-500.0,500,2122.621511
-500.0,500,2312.100212
-500.0,500,2313.975657
-500.0,500,2315.776808
-500.0,500,2317.586248
-500.0,500,2506.72006
-500.0,500,2508.518878
-500.0,500,2510.320147
-500.0,500,2512.203919
-500.0,500,2701.372277
-500.0,500,2703.153152
-500.0,500,2704.944251
-500.0,500,2706.738329
-500.0,500,2895.808652
-500.0,500,2897.681002
-500.0,500,2899.48307
-500.0,500,2901.281419
-500.0,500,3090.435025
-500.0,500,3092.230906
-500.0,500,3094.024909
-500.0,500,3095.902234
-500.0,500,3285.008713
-500.0,500,3286.797678
-500.0,500,3288.583558
-500.0,500,3290.359775
-500.0,500,3479.322876
-500.0,500,3481.198704
-500.0,500,3483.015443
-500.0,500,3484.813062
-500.0,500,3673.832414
-500.0,500,3675.618546
-500.0,500,3677.443447
-500.0,500,3679.298265
-500.0,500,3868.325456
-500.0,500,3870.148108
-500.0,500,3871.953283
-500.0,500,3873.734816
-500.0,500,4062.750118
-500.0,500,4064.535812
-500.0,500,4066.324202
-500.0,500,4068.115104
-500.0,500,4069.903384
-500.0,500,4258.896975
-500.0,500,4260.763196
-500.0,500,4262.542606
-500.0,500,4264.342642
-500.0,500,4453.133885
-500.0,500,4454.922289
-500.0,500,4456.718071
-500.0,500,4458.553982
-500.0,500,4647.680013
-500.0,500,4649.483786
-500.0,500,4651.288506
-500.0,500,4653.091392
-500.0,500,4842.146981
-500.0,500,4844.037476
-500.0,500,4845.840692
-500.0,500,4847.649133
-500.0,500,5036.517416
-500.0,500,5038.309474
-500.0,500,5040.098421
-500.0,500,5041.980947
-500.0,500,5231.238863
-500.0,500,5233.029232
-500.0,500,5234.820964
-500.0,500,5236.616091
-500.0,500,5425.774572
-500.0,500,5427.55999
-500.0,500,5429.362697
-500.0,500,5431.185539
-500.0,500,5620.127522
-500.0,500,5621.920781
-500.0,500,5623.808165
-500.0,500,5625.619162
-500.0,500,5814.731453
-500.0,500,5816.527214
-500.0,500,5818.311621
-500.0,500,5820.114605
-500.0,500,6009.133603
-500.0,500,6010.923288
-500.0,500,6012.734207
-500.0,500,6014.533147
-500.0,500,6203.59466
-500.0,500,6205.385219
-500.0,500,6207.259907
-500.0,500,6209.076397
-500.0,500,6210.89987
-500.0,500,6399.696
-500.0,500,6401.496783
-500.0,500,6403.309214
-500.0,500,6405.190428
-500.0,500,6594.174126
-500.0,500,6595.969204
-500.0,500,6597.782066
-500.0,500,6599.595976
-500.0,500,6788.719867
-500.0,500,6790.594297
-500.0,500,6792.39374
-500.0,500,6794.202143
-500.0,500,6983.250332
-500.0,500,6985.031402
-500.0,500,6986.80928
-500.0,500,6988.688903
-500.0,500,7177.611972
-500.0,500,7179.404832
-500.0,500,7181.218576
-500.0,500,7183.030716
-500.0,500,7372.166741
-500.0,500,7374.052619
-500.0,500,7375.859818
-500.0,500,7377.65302
-500.0,500,7566.857358
-500.0,500,7568.640208
-500.0,500,7570.451439
-500.0,500,7572.322266
-500.0,500,7761.30385
-500.0,500,7763.110655
-500.0,500,7764.919595
-500.0,500,7766.717043
-500.0,500,7955.726562
-500.0,500,7957.517281
-500.0,500,7959.311805
-500.0,500,7961.125839
-500.0,500,8149.813555
-500.0,500,8151.60379
-500.0,500,8153.404633
-500.0,500,8155.21209
-500.0,500,8157.011881
-500.0,500,8346.076043
-500.0,500,8347.873174
-500.0,500,8349.680712
-500.0,500,8351.489765
