#{"t_start": 1545891378.2258515, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,76.975621
-500.0,500,78.771024
-500.0,500,80.560168
-500.0,500,82.468386
-500.0,500,362.466682
-500.0,500,364.256511
-500.0,500,366.060643
-500.0,500,367.949751
-500.0,500,556.227189
-500.0,500,558.058809
-500.0,500,559.900277
-500.0,500,561.703343
-500.0,500,750.614801
-500.0,500,752.507448
-500.0,500,754.322296
-500.0,500,756.145443
-500.0,500,943.472399
-500.0,500,945.339566
-500.0,500,947.294847
-500.0,500,949.141298
-500.0,500,1140.863098
-500.0,500,1142.656528
-500.0,500,1144.483442
-500.0,500,1146.282709
-500.0,500,1336.734147
-500.0,500,1338.533471
-500.0,500,1340.343636
-500.0,500,1342.152873
-500.0,500,1531.57999
-500.0,500,1533.446112
-500.0,500,1535.266407
-500.0,500,1537.04733
-500.0,500,1726.192169
-500.0,500,1727.981021
-500.0,500,1729.770019
-500.0,500,1731.641787
-500.0,500,1920.594179
-500.0,500,1922.382704
-500.0,500,1924.182618
-500.0,500,1925.965642
-500.0,500,2114.994113
-500.0,500,2116.899233
-500.0,500,2118.712287
-500.0,500,2120.629357
-500.0,500,2122.414618
-500.0,500,2311.892408
-500.0,500,2313.767681
-500.0,500,2315.569134
-500.0,500,2317.377352
-500.0,500,2506.509947
-500.0,500,2508.310077
-500.0,500,2510.110991
-500.0,500,2511.997085
-500.0,500,2701.16474
-500.0,500,2702.944911
-500.0,500,2704.736712
-500.0,500,2706.530514
-500.0,500,2895.600393
-500.0,500,2897.47207
-500.0,500,2899.273497
-500.0,500,2901.072145
-500.0,500,3090.226417
-500.0,500,3092.021882
-500.0,500,3093.815937
-500.0,500,3095.695357
-500.0,500,3284.801005
-500.0,500,3286.588382
-500.0,500,3288.375769
-500.0,500,3290.150506
-500.0,500,3479.114211
-500.0,500,3480.989852
-500.0,500,3482.806823
-500.0,500,3484.605421
-500.0,500,3673.62495
-500.0,500,3675.411438
-500.0,500,3677.234399
-500.0,500,3679.088649
-500.0,500,3868.117656
-500.0,500,3869.940115
-500.0,500,3871.745351
-500.0,500,3873.526719
-500.0,500,4062.54238
-500.0,500,4064.327107
-500.0,500,4066.115313
-500.0,500,4067.907328
-500.0,500,4069.694529
-500.0,500,4258.688979
-500.0,500,4260.5553
-500.0,500,4262.335119
-500.0,500,4264.134075
-500.0,500,4452.925325
-500.0,500,4454.714919
-500.0,500,4456.510122
-500.0,500,4458.346053
-500.0,500,4647.472427
-500.0,500,4649.275932
-500.0,500,4651.08043
-500.0,500,4652.883928
-500.0,500,4841.93901
-500.0,500,4843.828989
-500.0,500,4845.632743
-500.0,500,4847.441153
-500.0,500,5036.308254
-500.0,500,5038.100754
-500.0,500,5039.89099
-500.0,500,5041.771741
-500.0,500,5231.031316
-500.0,500,5232.820368
-500.0,500,5234.612991
-500.0,500,5236.408134
-500.0,500,5425.566991
-500.0,500,5427.352412
-500.0,500,5429.155489
-500.0,500,5430.976757
-500.0,500,5619.919498
-500.0,500,5621.712242
-500.0,500,5623.600094
-500.0,500,5625.409895
-500.0,500,5814.523471
-500.0,500,5816.319579
-500.0,500,5818.103809
-500.0,500,5819.906281
-500.0,500,6008.926528
-500.0,500,6010.715929
-500.0,500,6012.52458
-500.0,500,6014.325008
-500.0,500,6203.385383
-500.0,500,6205.1777
-500.0,500,6207.05184
-500.0,500,6208.868426
-500.0,500,6210.690594
-500.0,500,6399.487813
-500.0,500,6401.289532
-500.0,500,6403.101983
-500.0,500,6404.981697
-500.0,500,6593.966155
-500.0,500,6595.761064
-500.0,500,6597.575161
-500.0,500,6599.38856
-500.0,500,6788.511792
-500.0,500,6790.385571
-500.0,500,6792.184991
-500.0,500,6793.9932
-500.0,500,6983.041702
-500.0,500,6984.82339
-500.0,500,6986.601355
-500.0,500,6988.481168
-500.0,500,7177.403788
-500.0,500,7179.195695
-500.0,500,7181.009821
-500.0,500,7182.822323
-500.0,500,7371.956978
-500.0,500,7373.844402
-500.0,500,7375.652332
-500.0,500,7377.445045
-500.0,500,7566.649221
-500.0,500,7568.432089
-500.0,500,7570.243918
-500.0,500,7572.112798
-500.0,500,7761.095287
-500.0,500,7762.901664
-500.0,500,7764.709711
-500.0,500,7766.50982
-500.0,500,7955.519872
-500.0,500,7957.307856
-500.0,500,7959.104405
-500.0,500,7960.918263
-500.0,500,8149.605816
-500.0,500,8151.395053
-500.0,500,8153.196143
-500.0,500,8155.003157
-500.0,500,8156.804067
-500.0,500,8345.868449
-500.0,500,8347.665202
-500.0,500,8349.471777
-500.0,500,8351.281537
