#{"t_start": 1545891378.2720022, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,76.929721
-500.0,500,78.723788
-500.0,500,80.51491
-500.0,500,82.422693
-500.0,500,362.420562
-500.0,500,364.210432
-500.0,500,366.014016
-500.0,500,367.903068
-500.0,500,556.182292
-500.0,500,558.01299
-500.0,500,559.854603
-500.0,500,561.656506
-500.0,500,750.568362
-500.0,500,752.461886
-500.0,500,754.276188
-500.0,500,756.099335
-500.0,500,943.426174
-500.0,500,945.293734
-500.0,500,947.247997
-500.0,500,949.095425
-500.0,500,1140.816051
-500.0,500,1142.609477
-500.0,500,1144.437377
-500.0,500,1146.236077
-500.0,500,1336.68872
-500.0,500,1338.488562
-500.0,500,1340.297801
-500.0,500,1342.107072
-500.0,500,1531.533792
-500.0,500,1533.39997
-500.0,500,1535.221007
-500.0,500,1537.001317
-500.0,500,1726.145812
-500.0,500,1727.93453
-500.0,500,1729.724644
-500.0,500,1731.595662
-500.0,500,1920.547947
-500.0,500,1922.336719
-500.0,500,1924.137445
-500.0,500,1925.919178
-500.0,500,2114.948819
-500.0,500,2116.85338
-500.0,500,2118.666236
-500.0,500,2120.583028
-500.0,500,2122.367418
-500.0,500,2311.846261
-500.0,500,2313.721187
-500.0,500,2315.522662
-500.0,500,2317.332003
-500.0,500,2506.464193
-500.0,500,2508.264325
-500.0,500,2510.065207
-500.0,500,2511.950141
-500.0,500,2701.118623
-500.0,500,2702.899383
-500.0,500,2704.690151
-500.0,500,2706.48397
-500.0,500,2895.554339
-500.0,500,2897.4261
-500.0,500,2899.227585
-500.0,500,2901.026747
-500.0,500,3090.180952
-500.0,500,3091.976307
-500.0,500,3093.770255
-500.0,500,3095.648479
-500.0,500,3284.755318
-500.0,500,3286.542481
-500.0,500,3288.330042
-500.0,500,3290.105697
-500.0,500,3479.07019
-500.0,500,3480.943476
-500.0,500,3482.760508
-500.0,500,3484.558955
-500.0,500,3673.578803
-500.0,500,3675.365395
-500.0,500,3677.189795
-500.0,500,3679.043303
-500.0,500,3868.071267
-500.0,500,3869.894002
-500.0,500,3871.699161
-500.0,500,3873.480407
-500.0,500,4062.496254
-500.0,500,4064.280952
-500.0,500,4066.068602
-500.0,500,4067.861411
-500.0,500,4069.649394
-500.0,500,4258.643056
-500.0,500,4260.509346
-500.0,500,4262.289054
-500.0,500,4264.08801
-500.0,500,4452.879897
-500.0,500,4454.668112
-500.0,500,4456.464355
-500.0,500,4458.301477
-500.0,500,4647.426651
-500.0,500,4649.229646
-500.0,500,4651.034474
-500.0,500,4652.837523
-500.0,500,4841.892872
-500.0,500,4843.78237
-500.0,500,4845.587039
-500.0,500,4847.395091
-500.0,500,5036.262415
-500.0,500,5038.054533
-500.0,500,5039.844735
-500.0,500,5041.726071
-500.0,500,5230.985204
-500.0,500,5232.774427
-500.0,500,5234.56675
-500.0,500,5236.362425
-500.0,500,5425.520448
-500.0,500,5427.306279
-500.0,500,5429.108895
-500.0,500,5430.931008
-500.0,500,5619.873481
-500.0,500,5621.666098
-500.0,500,5623.553829
-500.0,500,5625.36375
-500.0,500,5814.47648
-500.0,500,5816.273182
-500.0,500,5818.057433
-500.0,500,5819.860183
-500.0,500,6008.879428
-500.0,500,6010.669174
-500.0,500,6012.479371
-500.0,500,6014.278844
-500.0,500,6203.34041
-500.0,500,6205.131088
-500.0,500,6207.004068
-500.0,500,6208.821553
-500.0,500,6210.644483
-500.0,500,6399.442015
-500.0,500,6401.24326
-500.0,500,6403.055889
-500.0,500,6404.934583
-500.0,500,6593.920402
-500.0,500,6595.715325
-500.0,500,6597.527862
-500.0,500,6599.341939
-500.0,500,6788.464671
-500.0,500,6790.339145
-500.0,500,6792.140004
-500.0,500,6793.947062
-500.0,500,6982.995476
-500.0,500,6984.777434
-500.0,500,6986.55581
-500.0,500,6988.434857
-500.0,500,7177.357714
-500.0,500,7179.149718
-500.0,500,7180.96386
-500.0,500,7182.776298
-500.0,500,7371.910895
-500.0,500,7373.798727
-500.0,500,7375.605695
-500.0,500,7377.399238
-500.0,500,7566.603522
-500.0,500,7568.387115
-500.0,500,7570.197847
-500.0,500,7572.066584
-500.0,500,7761.048981
-500.0,500,7762.856268
-500.0,500,7764.663459
-500.0,500,7766.463291
-500.0,500,7955.473774
-500.0,500,7957.261773
-500.0,500,7959.058334
-500.0,500,7960.871744
-500.0,500,8149.55973
-500.0,500,8151.349704
-500.0,500,8153.149595
-500.0,500,8154.956252
-500.0,500,8156.757752
-500.0,500,8345.822815
-500.0,500,8347.619473
-500.0,500,8349.425293
-500.0,500,8351.236016
