#{"t_start": 1545891377.880947, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,77.319969
-500.0,500,79.113854
-500.0,500,80.904098
-500.0,500,82.813363
-500.0,500,362.811105
-500.0,500,364.600864
-500.0,500,366.404535
-500.0,500,368.293179
-500.0,500,556.571737
-500.0,500,558.402668
-500.0,500,560.245912
-500.0,500,562.04725
-500.0,500,750.958814
-500.0,500,752.851816
-500.0,500,754.666395
-500.0,500,756.489289
-500.0,500,943.815899
-500.0,500,945.683551
-500.0,500,947.638345
-500.0,500,949.48649
-500.0,500,1141.206531
-500.0,500,1143.000267
-500.0,500,1144.827541
-500.0,500,1146.626208
-500.0,500,1337.079744
-500.0,500,1338.877357
-500.0,500,1340.687627
-500.0,500,1342.497051
-500.0,500,1531.924273
-500.0,500,1533.791013
-500.0,500,1535.610736
-500.0,500,1537.391551
-500.0,500,1726.536326
-500.0,500,1728.324785
-500.0,500,1730.114086
-500.0,500,1731.986234
-500.0,500,1920.938165
-500.0,500,1922.727047
-500.0,500,1924.526788
-500.0,500,1926.309154
-500.0,500,2115.338081
-500.0,500,2117.244922
-500.0,500,2119.056857
-500.0,500,2120.973425
-500.0,500,2122.75781
-500.0,500,2312.236282
-500.0,500,2314.11114
-500.0,500,2315.912971
-500.0,500,2317.721425
-500.0,500,2506.854378
-500.0,500,2508.654297
-500.0,500,2510.455163
-500.0,500,2512.340043
-500.0,500,2701.508451
-500.0,500,2703.289072
-500.0,500,2705.080496
-500.0,500,2706.875247
-500.0,500,2895.944618
-500.0,500,2897.816048
-500.0,500,2899.618042
-500.0,500,2901.416565
-500.0,500,3090.570887
-500.0,500,3092.366283
-500.0,500,3094.161755
-500.0,500,3096.038346
-500.0,500,3285.146039
-500.0,500,3286.933475
-500.0,500,3288.721045
-500.0,500,3290.494941
-500.0,500,3479.457782
-500.0,500,3481.333352
-500.0,500,3483.151117
-500.0,500,3484.949332
-500.0,500,3673.968553
-500.0,500,3675.755116
-500.0,500,3677.579396
-500.0,500,3679.433078
-500.0,500,3868.461742
-500.0,500,3870.283872
-500.0,500,3872.089507
-500.0,500,3873.870625
-500.0,500,4062.886098
-500.0,500,4064.67092
-500.0,500,4066.459004
-500.0,500,4068.253455
-500.0,500,4070.038725
-500.0,500,4259.033189
-500.0,500,4260.899726
-500.0,500,4262.678735
-500.0,500,4264.47863
-500.0,500,4453.271307
-500.0,500,4455.058088
-500.0,500,4456.854289
-500.0,500,4458.691495
-500.0,500,4647.816277
-500.0,500,4649.620083
-500.0,500,4651.424758
-500.0,500,4653.226991
-500.0,500,4842.283194
-500.0,500,4844.17342
-500.0,500,4845.976825
-500.0,500,4847.785312
-500.0,500,5036.653074
-500.0,500,5038.44485
-500.0,500,5040.23465
-500.0,500,5042.115597
-500.0,500,5231.375068
-500.0,500,5233.164777
-500.0,500,5234.958701
-500.0,500,5236.752692
-500.0,500,5425.910795
-500.0,500,5427.696337
-500.0,500,5429.498903
-500.0,500,5431.320968
-500.0,500,5620.263709
-500.0,500,5622.055819
-500.0,500,5623.944602
-500.0,500,5625.75365
-500.0,500,5814.867173
-500.0,500,5816.663385
-500.0,500,5818.447728
-500.0,500,5820.249678
-500.0,500,6009.269838
-500.0,500,6011.059487
-500.0,500,6012.868996
-500.0,500,6014.669196
-500.0,500,6203.732299
-500.0,500,6205.52145
-500.0,500,6207.394489
-500.0,500,6209.211617
-500.0,500,6211.034935
-500.0,500,6399.83223
-500.0,500,6401.633695
-500.0,500,6403.445455
-500.0,500,6405.325255
-500.0,500,6594.310644
-500.0,500,6596.105445
-500.0,500,6597.91873
-500.0,500,6599.732286
-500.0,500,6788.855022
-500.0,500,6790.729217
-500.0,500,6792.529154
-500.0,500,6794.337902
-500.0,500,6983.385567
-500.0,500,6985.167614
-500.0,500,6986.945825
-500.0,500,6988.825298
-500.0,500,7177.748195
-500.0,500,7179.539782
-500.0,500,7181.353726
-500.0,500,7183.166301
-500.0,500,7372.302579
-500.0,500,7374.188817
-500.0,500,7375.997153
-500.0,500,7377.789261
-500.0,500,7566.993966
-500.0,500,7568.777196
-500.0,500,7570.587694
-500.0,500,7572.456173
-500.0,500,7761.439353
-500.0,500,7763.246063
-500.0,500,7765.053878
-500.0,500,7766.853252
-500.0,500,7955.863338
-500.0,500,7957.652279
-500.0,500,7959.448109
-500.0,500,7961.261946
-500.0,500,8149.951717
-500.0,500,8151.738816
-500.0,500,8153.539912
-500.0,500,8155.346593
-500.0,500,8157.148225
-500.0,500,8346.21219
-500.0,500,8348.009406
-500.0,500,8349.814916
-500.0,500,8351.625927
