#{"t_start": 1545673954.4069068, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
9.465759,12,2.351734
64.366459,39,2.508487
15.814584,15,2.569237
25.487214,34,2.706221
26.005858,30,2.825952
11.500088,25,2.92221
12.329702,25,3.018906
7.560603,9,3.054513
7.658801,18,3.125767
11.975036,14,3.181004
12.130724,17,3.247134
7.990614,11,3.290703
9.068564,13,3.341118
17.030986,16,3.404475
8.189455,10,3.444709
34.354665,27,3.552433
36.21984,52,3.761097
4.951179,11,3.805043
8.094152,11,3.847813
15.983862,18,3.920718
14.711965,20,3.999082
15.665531,27,4.107802
16.152901,18,4.180739
9.554031,16,4.243506
13.869609,22,4.329768
9.564416,20,5.110319
9.539655,19,5.185023
10.718755,18,5.256534
6.592419,11,5.300637
9.773711,20,5.38176
12.956937,15,5.443506
31.100863,25,5.54475
9.169025,15,5.604008
6.344033,30,5.724709
16.432316,18,5.797418
9.216038,12,5.844587
18.667986,19,5.921195
11.428732,13,5.97341
9.439144,12,6.020937
5.543906,10,6.061516
9.874361,14,6.117145
7.343028,14,6.172884
17.242432,23,6.264336
7.818593,13,6.316617
17.122772,29,6.434414
4.268089,8,6.46711
8.107528,13,6.519703
29.057414,41,6.683996
5.408076,10,6.722016
6.685237,13,6.774554
7.484837,13,6.826561
40.771758,45,7.003972
121.694957,72,7.445472
21.792082,20,7.523242
39.177262,45,7.700288
9.606625,29,7.814208
73.872717,44,7.988527
16.006208,17,8.055374
88.504972,51,8.260258
14.098791,20,8.338477
68.78597,42,8.504439
6.329559,8,8.536269
16.584874,34,8.671599
26.740313,35,8.809848
54.909839,47,9.000034
5.591824,10,9.04122
16.832756,23,9.133651
8.047522,10,9.17337
13.890561,16,9.235087
64.83227,43,9.566189
57.152329,34,9.703434
38.877659,44,9.879096
14.457269,16,9.947289
74.969847,58,10.186159
11.575688,12,10.232162
18.547632,19,10.307266
96.937394,53,10.515597
249.604016,148,11.090422
11.596238,15,11.149434
20.873421,34,11.28052
132.023081,82,11.759108
147.597587,87,12.096229
77.700758,50,12.290886
87.229963,52,12.496861
202.247442,89,12.844241
93.379483,60,13.076165
89.319815,60,13.309801
149.730469,91,13.819985
230.224708,107,14.259823
94.930186,59,14.51772
95.290687,72,14.815976
157.169798,84,15.157789
8.615873,12,15.205391
62.618427,38,15.366388
181.942219,92,15.725338
203.538794,91,16.246196
168.956794,84,17.406485
213.086871,104,18.888874
206.641251,92,20.0953
103.031562,57,20.385892
215.023585,95,20.866419
192.992696,86,21.38917
213.506577,107,21.811133
200.222954,91,22.157657
188.508751,83,22.477425
97.603912,54,22.689995
193.239445,86,23.024699
208.784493,92,23.539826
196.438029,89,23.886311
196.631135,90,24.233678
217.614409,96,24.604665
106.563377,58,24.837102
86.303483,49,25.030001
202.528117,89,25.537592
186.28314,85,25.873728
224.090384,100,26.269214
221.374027,97,26.647723
202.273864,90,27.014227
210.690818,93,27.397443
210.209671,92,27.933169
207.737731,92,28.294076
186.321841,84,28.617095
48.913245,30,28.731907
194.544369,87,29.074671
215.979974,93,29.439187
231.950548,100,29.99739
231.092987,101,30.391214
211.414674,95,30.761814
227.079816,96,31.13744
217.789316,95,31.509547
218.278102,98,32.050124
237.470284,102,32.449211
220.976796,96,32.837693
201.628371,89,33.226278
236.27095,97,33.646221
78.576033,46,33.826995
207.787563,91,34.337363
219.33777,94,34.70551
