#{"t_start": 1545673955.3828404, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
9.030663,11,1.370919
17.431019,16,1.434513
10.585084,12,1.483535
7.350293,9,1.520257
15.383817,23,1.613191
6.218048,10,1.653192
19.682176,19,1.729853
24.16396,22,1.817507
8.175846,10,1.857122
13.287612,14,1.911238
9.701564,13,1.961644
7.603289,9,1.996846
13.573402,16,2.058318
6.257635,11,2.102649
25.378512,23,2.193825
10.768278,17,2.259111
9.148835,12,2.306502
8.386873,16,2.368637
16.454417,18,2.439742
5.341272,10,2.480358
44.391834,48,2.672066
7.893004,21,2.75624
7.30933,11,2.800829
8.306478,11,2.844453
13.491702,15,2.902954
7.663726,16,2.968091
17.249008,16,3.030557
11.309157,14,3.086243
10.209466,12,3.135418
17.02021,17,3.203949
25.990301,22,3.291658
9.719334,16,3.353519
25.016587,24,4.149879
14.63966,20,4.228583
7.596907,10,4.268189
15.477155,22,4.355944
9.668937,12,4.405225
20.214068,21,4.492237
21.606134,22,4.580391
4.14262,7,4.607976
15.533677,15,4.668225
10.175364,16,4.73267
16.653711,18,4.804398
25.309131,23,4.896206
27.920923,27,5.005141
10.655659,25,5.104733
104.115568,66,5.367945
14.369178,20,5.449961
5.833437,12,5.499287
32.113733,61,5.741283
12.270625,23,5.834869
5.582898,11,5.877498
41.728831,33,6.007841
10.024174,34,6.301651
8.180453,12,6.348123
6.028561,10,6.386349
14.194849,23,6.477225
35.366178,36,6.617179
49.36997,49,6.809968
6.692758,10,6.849426
23.91969,22,6.936943
5.270777,19,7.012246
10.532854,17,7.078563
64.743104,53,7.29145
15.338367,18,7.361559
39.354934,28,7.473517
6.794912,19,7.547687
13.866209,20,7.627758
8.175841,10,7.667271
16.393395,31,7.789832
5.589794,9,7.825676
18.913551,28,7.937598
11.705323,26,8.044437
45.193619,35,8.185508
77.102704,45,8.523559
23.883625,23,8.613648
209.865389,97,9.010763
9.54236,14,9.067336
118.556137,77,9.37312
138.398703,70,9.649247
10.419854,12,9.69524
114.026333,75,9.986197
90.749012,51,10.184572
60.121692,36,10.322589
7.48379,15,10.380819
149.486293,72,10.820395
93.769216,54,11.029128
209.28873,97,11.409334
264.27718,154,12.012092
68.571289,41,12.170067
105.180575,58,12.393679
58.981011,38,12.539318
24.334882,21,12.621355
237.728829,119,13.265381
67.633749,40,13.44627
218.00416,104,13.875996
58.690886,34,14.012989
160.997856,77,14.328327
180.322647,84,14.665769
109.776791,58,15.062645
112.0064,60,15.28885
210.500878,95,16.654428
200.172778,89,17.926806
205.527045,106,19.201077
83.612787,47,19.434767
56.295044,34,19.603376
74.121605,47,19.839691
192.805009,86,20.374941
195.461554,88,20.727434
225.985561,106,21.132897
210.549467,92,21.483741
192.390183,87,21.828113
187.303699,85,22.157205
54.687194,33,22.443993
218.037348,97,22.820488
137.428154,70,23.093172
212.587202,92,23.446837
193.920213,87,23.790151
199.478602,97,24.170835
211.150458,93,24.700032
196.295109,89,25.047073
