#{"t_start": 1545673951.3768017, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
10.229168,13,5.384102
15.113033,20,5.464075
12.308746,26,5.56913
11.576989,16,5.633737
29.555179,23,5.726541
31.137314,29,5.84238
9.198476,27,5.946849
5.446983,8,5.978311
10.44005,11,6.02071
17.194932,17,6.087088
13.233065,17,6.154275
78.05648,52,6.358087
10.85811,12,6.405305
5.580085,10,6.444583
8.98088,12,6.492951
26.282369,23,6.584777
14.393253,16,6.649453
37.415893,33,6.780997
9.798948,12,6.829017
6.793887,9,6.865662
9.851914,12,6.911948
6.472985,9,6.949205
11.369957,15,7.008446
11.187435,14,7.06309
10.940119,18,7.136472
7.030611,17,7.204836
8.691423,10,7.244501
9.359665,11,7.288235
24.297216,20,7.366251
16.762406,21,8.150781
12.259532,16,8.212972
5.652955,13,8.265212
5.554463,13,8.317454
23.291989,30,8.43855
11.981775,15,8.501256
10.021472,12,8.549279
22.085158,21,8.632426
15.202291,17,8.701948
5.331399,8,8.733482
4.938307,8,8.765721
8.455128,13,8.81786
13.748138,15,8.87724
5.103351,8,8.908948
17.338149,19,8.98611
15.874793,22,9.073531
5.141096,8,9.105673
18.241263,19,9.181508
3.344997,6,9.205338
13.11287,19,9.280776
25.58737,23,9.372813
57.589097,35,9.515919
8.630876,11,9.560332
22.803359,27,9.668127
17.481167,16,9.731744
3.372074,21,9.814966
11.278599,19,9.890224
8.825896,11,9.933672
8.402101,15,9.99294
10.396598,12,10.03995
3.616196,11,10.082518
8.394813,29,10.35706
24.965567,38,10.505207
27.027634,26,10.606401
12.652758,13,10.656907
17.634858,21,10.740662
9.159307,18,10.810781
17.303843,25,10.910845
76.586964,49,11.106923
61.080195,43,11.277413
36.774492,37,11.423024
14.933583,18,11.494004
6.61353,10,11.532454
90.123747,91,11.894399
113.204256,77,12.206248
101.364774,69,12.638116
76.403132,56,12.864205
10.310422,25,12.966017
34.268764,35,13.115206
83.268533,74,13.40575
72.489578,57,13.629521
10.11175,12,13.677387
14.232458,20,13.753748
109.056666,60,13.987331
76.902879,49,14.177864
26.738149,53,14.381714
18.56742,27,14.489969
70.400739,42,14.810066
99.943766,83,15.132259
57.837685,51,15.3316
65.640406,45,15.509783
211.643979,111,15.942188
106.352771,58,16.167581
9.945399,15,16.225389
96.48782,73,16.505384
195.346889,91,17.022334
214.108698,93,17.420704
105.227691,59,17.670828
118.8965,70,17.956415
124.559476,64,18.218457
81.812626,57,18.453382
235.173613,112,18.890232
193.647043,87,19.664273
50.64712,31,20.107058
201.091511,89,21.383264
210.364899,95,22.747903
117.519495,63,23.275355
77.298297,45,23.500024
229.275685,100,23.990953
197.216241,88,24.514088
196.487143,87,24.856175
201.957885,88,25.190428
144.128039,76,25.480372
147.764231,71,25.762181
253.113544,119,26.385046
204.262049,89,26.727356
209.852162,94,27.093492
216.064383,94,27.456212
208.749151,91,27.814627
176.388295,84,28.143438
206.97257,89,28.658078
212.25553,93,29.020121
199.327226,91,29.380178
215.145371,93,29.743457
211.45197,97,30.142924
69.617005,40,30.310216
213.374255,93,30.852455
214.329282,97,31.232166
218.745686,107,31.646195
96.0897,61,31.881875
205.635757,90,32.239784
192.421893,86,32.570988
221.385253,99,33.128316
235.582368,105,33.536623
260.940233,109,33.96141
249.584799,106,34.37676
203.879108,92,34.735343
216.880166,95,35.266718
307.83826,122,35.748952
200.544695,91,36.142558
221.388784,97,36.565189
199.792699,90,36.92613
246.101559,102,37.476243
255.573674,106,37.898198
239.895911,102,38.308301
225.455483,102,38.699296
237.380681,105,39.118566
286.887231,114,39.719498
247.786068,103,40.122226
286.8022,122,40.594619
342.206752,134,41.111261
294.212627,122,41.742637
329.879195,130,42.286826
328.207391,126,42.792654
293.180598,118,43.260131
318.649121,123,43.897049
333.486006,133,44.429585
307.80947,121,44.889089
306.237582,120,45.351445
315.660549,120,45.976008
313.737111,126,46.464782
312.897431,121,46.932689
291.875812,120,47.391638
354.557033,132,47.892638
368.92609,139,48.581105
278.793493,113,49.020516
352.755109,132,49.5177
336.639303,131,50.014301
332.895721,126,50.661713
358.934359,135,51.177368
324.309876,124,51.656861
337.284959,129,52.146598
346.424741,129,52.805449
365.087912,136,53.35394
357.654932,131,53.849036
351.974449,134,54.520033
380.107723,138,55.045487
354.618199,132,55.545838
371.058096,136,56.07188
369.319381,132,56.749907
387.19293,139,57.290271
351.789197,135,57.808906
361.043116,133,58.323051
360.208164,130,58.981104
353.515033,132,59.496623
375.192221,137,60.023623
359.929056,133,60.535048
362.032028,137,61.224758
395.406061,142,61.787243
347.279335,130,62.298343
349.989333,129,62.800668
393.566149,143,63.521142
347.488618,133,64.034455
388.129686,136,64.555887
384.279218,137,65.226191
416.89875,148,65.784847
380.749819,139,66.303442
375.57971,138,66.819328
414.406779,148,67.533656
402.101674,143,68.065965
411.890456,147,68.637734
410.325384,150,69.377563
433.960064,153,69.958691
431.819452,150,70.534605
394.012796,141,71.061117
415.041226,146,71.776387
407.260735,142,72.315873
415.534284,149,72.88568
421.20165,148,73.622357
410.739336,143,74.166297
406.935021,146,74.723445
427.56362,149,75.29717
453.171112,156,76.060434
419.981101,146,76.623669
476.332733,161,77.246805
470.850614,157,78.019336
463.284546,158,78.624381
467.890307,158,79.226736
461.444907,156,79.986933
481.893976,162,80.610502
442.357472,152,81.188347
499.901302,164,81.821177
512.656179,166,82.595144
500.112535,164,83.22279
517.592257,169,83.865476
498.250768,164,84.640914
583.352447,191,85.374317
559.454996,179,86.060015
518.400062,168,86.857845
535.410835,173,87.519691
556.734393,178,88.201214
569.033607,182,89.056971
541.229271,172,89.711884
540.422875,173,90.535383
596.171257,188,91.250817
556.071759,175,91.919938
574.987965,180,92.771629
584.082174,183,93.484051
599.749764,186,94.189216
642.670883,202,95.115743
619.151893,191,95.857659
637.535496,203,96.626038
617.839432,193,97.521141
604.927075,187,98.232799
633.695212,199,99.149926
636.642325,200,99.911228
639.629507,197,100.656315
629.371291,193,101.55224
648.130081,204,102.333153
642.820452,195,103.250018
636.188122,199,104.014748
651.462481,204,104.812611
670.449322,208,105.768247
643.933276,202,106.543734
670.778598,209,107.505187
675.289569,210,108.311131
752.048679,231,109.201047
641.697145,202,110.135623
659.053403,204,110.921432
628.042214,197,111.832999
686.378335,212,112.643919
668.127943,206,113.440517
699.091114,219,114.444652
689.992373,213,115.256821
705.4266,215,116.240216
720.757175,221,117.093494
713.015432,219,117.927259
686.75273,212,118.908451
716.725838,222,119.775869
677.413526,208,120.739269
710.096691,220,121.584662
661.03472,207,122.539539
692.093813,213,123.372333
702.810869,217,124.201514
709.286004,219,125.198176
715.006866,220,126.043035
717.710782,223,127.060193
716.685452,222,127.913785
685.788911,211,128.879519
716.114189,220,129.72739
704.93792,219,130.563546
717.886946,222,131.575363
712.115428,218,132.408509
736.483006,227,133.433898
723.65335,222,134.268533
719.61988,221,135.265314
810.096652,241,136.204206
664.202997,200,136.965175
733.33849,223,137.975625
753.92801,228,138.836571
763.706804,231,139.879417
735.439059,226,140.750223
747.484276,229,141.795445
668.356348,206,142.577577
894.125616,258,143.74505
727.189012,221,144.592714
744.44893,225,145.454104
799.982378,237,146.516676
764.09271,228,147.387815
753.781097,227,148.407895
739.745278,223,149.238544
649.845644,203,150.152222
836.885894,246,151.073319
769.572354,234,152.097773
825.380273,243,153.012156
886.663002,257,154.149048
871.859234,253,155.110623
909.704124,269,156.286808
1006.978249,302,157.413064
936.794002,269,158.605512
955.731956,274,159.637895
910.194734,264,160.795426
966.850944,284,161.87183
1074.343686,314,163.225384
940.90851,273,164.254378
1048.058629,308,165.578954
952.368467,279,166.79965
1245.341471,367,168.191714
774.817032,232,169.23127
822.669143,242,170.143713
1192.294118,351,171.655005
2614.865499,776,174.78847
1250.213128,358,176.308825
1140.072984,334,177.751266
1020.680331,296,178.864722
979.388542,280,180.096807
1093.365912,319,181.469479
1008.700796,294,182.583947
984.166318,294,183.87661
1253.123465,367,185.268247
1036.652714,301,186.566751
1080.47223,313,187.902938
1547.819101,455,189.620266
951.547214,289,190.878033
1226.746724,352,192.372153
1245.467602,353,193.714688
1660.778542,480,195.671766
1678.195062,483,197.682668
1039.394495,300,198.964115
1200.325132,343,200.419218
1172.445467,337,201.690422
1116.831354,322,203.067582
1216.285227,364,204.597095
949.549246,287,205.685922
1347.355778,432,207.466601
1530.029985,433,209.26677
1444.63373,417,211.011195
1219.436928,346,212.300961
1926.031425,542,214.490119
1309.392805,367,216.026374
2113.478992,600,218.416633
1172.955037,336,219.851985
1107.414318,317,221.212926
1235.279334,346,222.506794
1278.017667,365,224.035038
2567.643273,727,226.925112
1087.111193,314,228.277066
1531.229022,434,230.078696
1330.598397,383,231.691305
1108.376183,315,232.879127
1348.002155,389,234.51626
961.435077,269,235.530677
1842.672939,527,237.678475
1861.419064,536,240.025738
1530.543224,436,241.702256
1762.703778,493,243.76027
2447.213001,699,246.70148
1286.682116,363,248.084127
2636.941643,749,251.239056
1267.038193,365,252.780978
1027.144671,295,253.895408
2005.306708,560,256.164223
1589.682378,460,258.061542
3390.644686,1000,262.143959
1297.047411,378,263.711957
1859.251927,534,265.892192
991.848845,279,266.940203
1843.389245,521,269.072574
1302.995828,367,270.603259
1732.163895,488,272.583543
1521.883334,425,274.342549
3250.015792,915,278.08229
1895.868101,540,280.258082
2099.361713,599,282.657831
2090.731798,605,285.118274
1433.599213,403,286.835223
1465.707286,408,288.556527
2127.812702,606,291.038785
999.433349,291,292.14235
1554.819889,441,293.964514
1612.136701,452,295.853344
1599.37092,452,297.71757
2867.621824,803,301.072216
2058.540236,575,303.40124
1280.271771,362,304.79211
1577.28287,450,306.654187
1271.371901,359,308.16985
1787.449776,498,310.215258
2794.417659,788,313.514023
1574.174313,440,315.191516
1769.829706,487,317.203014
2368.06175,657,320.013072
3438.152929,1000,324.103517
1081.724609,301,325.258738
1838.347483,517,327.344717
1829.554082,508,329.436295
3413.105479,1000,333.512132
1560.205597,430,335.298734
1295.458182,361,336.826589
1526.55773,419,338.552918
3431.118923,1000,342.453438
1889.635222,530,344.784212
1849.443376,514,346.862935
3457.203586,1000,350.731627
1574.497069,440,352.570166
3474.782388,1000,356.676139
2156.332133,609,359.119657
3574.759695,1000,363.17257
3472.289234,1000,367.273641
1167.886866,322,368.651042
2152.098953,597,371.03848
1799.781513,494,373.074975
1541.545014,427,374.890054
3471.643523,1000,378.980822
3497.950395,1000,383.074911
1872.912248,519,385.188038
1518.256397,416,386.918232
3480.014541,1000,391.024868
2236.139034,620,393.542878
1264.809776,352,395.069329
2436.391263,680,397.793374
3475.994813,1000,401.88571
1870.937169,508,403.947462
3528.63473,1000,408.053906
1292.114932,352,409.380074
1589.35325,439,411.190038
1590.123158,447,413.030293
3535.422554,959,416.980804
1473.839989,402,418.655134
2401.95124,660,421.292756
3541.160715,1000,425.386461
1806.927571,492,427.403853
1990.184362,541,429.602348
3150.305484,864,433.178428
1016.35389,284,434.262348
1355.735554,378,435.846503
3510.556614,1000,439.944882
1263.845009,343,441.398635
2020.291823,550,443.635748
1587.024374,438,445.454268
1973.171879,544,447.662399
3503.821509,1000,451.745257
3338.016227,905,455.31786
1941.556286,531,457.467584
3637.379772,1000,461.499319
3517.049396,1000,465.558697
2354.117428,645,468.281795
2143.839418,595,470.683405
3606.264301,1000,474.752116
2009.535619,551,477.017807
1571.397666,421,478.764192
2440.878212,669,481.473912
1586.655432,444,483.295456
3018.132187,823,486.56628
3646.520546,987,490.611842
1003.92327,282,491.835239
3201.83845,871,495.476961
3559.145964,1000,499.610023
3531.786982,1000,503.73747
1846.132794,503,505.802345
2323.02998,630,508.346399
1419.607106,385,509.823114
1799.649677,486,511.833491
1183.417838,319,513.205122
1122.376631,310,514.538851
2219.813762,598,516.967529
992.521161,274,517.998371
2485.822635,675,520.838051
1484.523365,397,522.323202
2158.091819,577,524.825205
1561.968991,420,526.440207
1297.989379,356,527.96973
2440.732699,656,530.59183
1586.21732,434,532.371961
3602.179336,1000,536.436852
1484.3676,402,538.111562
1305.488845,346,539.570798
2135.056319,574,541.961269
2678.960239,721,544.863953
1267.093744,339,546.313159
1289.543052,352,547.799756
1303.761198,358,549.143027
3646.177363,1000,553.232248
2574.553666,695,556.178272
2053.711541,551,558.410947
2807.53654,761,561.423877
1870.044898,501,563.458886
1602.784958,439,565.245479
2482.246856,678,567.97811
1208.328624,341,569.440201
3256.597141,874,573.037734
977.642685,267,574.04195
1265.276375,340,575.478276
1236.926667,330,576.747352
2731.273886,731,579.81414
2129.899939,570,582.140142
1307.128653,352,583.612981
1284.127426,342,584.888546
3641.117384,1000,588.932503
884.342847,240,589.990354
2999.051161,801,593.111958
2898.315354,780,596.433779
3017.504038,807,599.652299
1138.304461,307,600.94903
1466.801049,406,602.640813
3086.931575,829,605.915853
1264.7764,349,607.408562
1244.084444,333,608.828469
3598.648399,1000,612.911004
1711.578655,465,614.814251
2241.497388,604,617.274774
1828.293256,492,619.253006
1687.066999,457,621.130592
2723.356444,737,624.031181
679.063412,222,625.015664
934.618451,256,625.987903
1690.50824,457,627.871046
1027.601496,278,628.922152
2784.855602,747,632.064214
2253.783035,611,634.513683
2177.529545,574,636.855616
1410.276697,385,638.461601
1007.114311,272,639.624765
1856.491775,497,641.6278
1828.960045,487,643.445776
1884.036067,510,645.535537
1034.415287,280,646.784797
1325.638047,354,648.281331
1883.414291,503,650.326529
3032.384323,815,653.552604
2957.148057,795,656.882372
3646.159776,1000,660.998673
1715.206562,464,662.917865
972.046865,262,663.907787
1081.030726,293,665.176024
1089.660767,298,666.318087
2817.521115,760,669.507578
3600.054102,1000,673.588094
1225.885916,325,674.829486
1318.404514,352,676.337596
1171.951411,312,677.666642
1333.734465,362,679.042672
1006.739657,278,680.243202
1076.217452,293,681.503596
3601.223987,1000,685.568386
2347.747051,631,688.105849
1429.346982,381,689.544375
1136.450845,305,690.859
1164.905397,310,692.199754
2953.948221,788,695.281923
1290.062421,347,696.740589
3628.535246,1000,700.860496
3068.049364,814,704.113015
1631.39844,439,705.926053
1703.281046,462,707.829791
2568.087937,689,710.733842
999.156068,277,711.797642
1278.457557,377,713.393136
994.634711,270,714.412004
1295.747567,345,715.883942
3278.82738,868,719.450794
3648.461348,1000,723.519209
2208.324308,595,725.893659
1013.068147,278,726.936441
3150.869551,849,730.417171
2489.783297,663,733.05191
1878.331403,506,735.094455
1292.453378,349,736.579733
1071.180925,294,737.849954
1248.697895,334,739.115799
1472.154763,402,740.801831
1884.686508,503,742.851005
2192.400884,590,745.253819
1348.363244,360,746.779664
1629.092653,439,748.596604
1120.720892,301,749.740479
1863.124411,502,751.808781
3651.918992,1000,755.914302
3251.569134,865,759.513889
2145.407851,582,761.875488
1027.751112,280,763.075004
927.210128,251,764.007662
2134.523939,571,766.311202
1606.055174,430,768.072055
2066.871094,554,770.294488
1069.183536,284,771.515193
1604.354571,428,773.266454
1625.907022,429,774.857315
1144.906731,302,776.17815
1054.201389,288,777.401399
1206.436919,316,778.572099
1266.606423,339,779.996083
860.378579,236,780.889163
2777.734308,737,783.977573
1563.893251,417,785.696313
1423.860759,382,787.143617
1954.235565,519,789.252531
989.610439,266,790.419239
1154.979943,310,791.57249
874.015474,236,792.630467
1069.105467,286,793.724269
2631.405093,702,796.663547
2451.167595,647,799.24802
3640.017091,1000,803.329922
1568.336582,416,805.033142
862.913925,241,805.929716
3061.498376,814,809.330889
1062.23917,290,810.410414
3346.587866,889,814.085991
1207.409566,319,815.448223
2453.681922,650,818.075271
1640.330442,437,819.888188
2869.096684,777,822.943169
2270.589641,606,825.556648
3075.990706,815,828.781586
3302.589057,869,832.378441
2166.558041,572,834.703368
2817.540292,745,837.675934
2404.699253,636,840.440505
2209.393505,599,842.89256
1096.148318,297,844.020141
3111.04337,822,847.470986
1337.576416,360,848.997443
963.369959,261,849.968902
1329.559783,362,851.499589
1021.530557,274,852.684332
1177.042935,310,853.837692
1333.5832,356,855.339028
2408.853451,634,857.897372
1065.608537,286,859.114926
1011.783561,281,860.175563
977.105759,262,861.329602
1797.758654,472,863.265584
1013.195533,273,864.290712
1340.344899,357,865.787944
2079.569407,547,868.023216
2193.108535,574,870.332696
1941.450477,513,872.410072
1325.256999,356,873.927046
1363.104186,366,875.296742
3159.212825,836,878.78542
3649.104054,1000,883.269731
1365.297513,361,884.78447
2263.110086,598,887.541004
1152.186488,313,888.857568
2245.800997,597,891.254748
1019.051637,274,893.639556
3722.208839,1000,899.508775
1101.400418,293,900.771002
1095.25309,292,901.866111
1066.364475,285,903.099306
2009.914179,531,905.256026
2518.740789,662,907.931276
1501.270221,398,909.594459
1142.422326,302,910.88965
1047.93719,282,911.956866
3661.787759,1000,916.068861
1331.966424,353,917.562681
1932.983757,512,919.632756
1028.830175,275,920.677553
1909.511126,518,922.81022
1422.539644,375,924.393737
1974.0682,523,926.50789
1220.891477,323,927.895269
1233.939787,327,929.14351
1054.328403,280,930.395311
2885.368192,758,933.407497
2657.494471,694,936.346199
1589.285168,419,938.096155
1599.825659,425,939.696008
1073.122326,292,940.956339
1132.081074,300,942.238906
2781.461588,734,945.171147
1071.706392,292,946.430197
986.810455,267,947.447087
1974.557047,524,949.550969
1343.374913,354,951.012954
2205.851385,585,953.350609
1723.361933,458,955.214958
1073.0607,286,956.279051
3771.386213,998,960.402548
1379.184609,370,961.960194
968.528331,260,963.10506
1278.388527,339,964.386257
1578.51283,415,966.115817
1110.966689,295,967.387963
996.328428,265,968.381937
1622.093154,426,970.131406
2105.791302,552,972.376201
1766.654834,465,974.294831
2677.334698,705,977.137149
1989.391968,530,979.289736
1584.256163,417,981.023909
1292.362069,346,982.495047
990.289673,264,983.488799
1246.213894,327,984.886652
1531.628573,401,986.576463
3499.806431,921,990.420175
2140.873564,562,992.704529
1898.776096,505,994.760079
1661.356255,442,996.578253
1085.752509,289,997.677064
2550.558243,670,1000.327225
2398.589236,628,1003.017548
3642.749143,1000,1007.177896
983.030521,258,1008.154461
1604.632453,422,1009.911986
2128.659292,557,1012.1639
3667.428838,961,1016.049665
2432.546173,639,1018.619727
1562.835179,415,1020.368547
1016.1863,280,1021.434596
2838.713322,753,1024.647954
1601.468025,420,1026.396136
1755.231125,465,1028.3273
2035.102981,538,1030.525299
1622.06956,429,1032.296042
1334.526458,358,1033.643909
1419.075209,379,1035.237032
1072.221082,291,1036.484508
2179.24855,569,1038.801589
3625.568124,949,1042.686707
1302.244697,339,1043.973461
2095.735262,550,1046.201567
1964.347848,518,1048.332708
3655.975462,1000,1052.439364
2219.91409,578,1054.771229
1471.996843,385,1056.378739
2018.826687,528,1058.518774
3465.572146,913,1062.221299
1323.438527,344,1063.656777
1728.309222,449,1065.329543
1359.969011,363,1066.831356
1816.471942,475,1068.775299
1127.896245,294,1070.037594
2067.538388,539,1072.239608
1321.316524,347,1073.533821
1659.141892,443,1075.366753
1695.206728,447,1077.234593
1047.567724,280,1078.449405
1418.12675,375,1079.866194
2236.641634,587,1082.407055
1970.365485,517,1084.518172
204.599032,88,1084.850748
2870.280719,750,1087.860993
1786.183887,469,1089.792601
2481.125727,650,1092.403446
1620.360397,422,1094.163656
2628.043521,693,1097.119326
1799.49481,470,1098.898779
980.978267,260,1100.039614
1696.503724,445,1101.879091
1672.289737,443,1103.693396
2804.063825,742,1106.639377
1929.698526,513,1108.776021
3161.53697,823,1112.142892
2245.243259,588,1114.502453
1638.465322,425,1116.290652
2454.15418,635,1118.875811
2376.412587,618,1121.3719
1891.364299,491,1123.407324
1554.832006,406,1125.098603
2874.861167,752,1128.098588
3686.397206,1000,1132.222214
2222.79178,581,1134.737489
3036.229299,799,1137.907803
1369.698462,359,1139.410675
1655.432545,433,1141.185939
1043.784618,277,1142.322578
2099.290546,544,1144.537649
1851.707647,485,1146.487959
1117.306118,292,1147.736657
3087.049322,807,1150.955297
1652.873883,436,1152.762219
3401.287473,890,1156.445827
2391.790851,622,1158.972456
3665.682594,1000,1163.05934
3175.603087,834,1166.523242
2360.324869,617,1169.047403
1278.787113,328,1170.428515
1530.135087,396,1171.899591
997.637963,263,1173.043438
1630.018069,425,1174.794607
1071.631217,280,1175.846296
1546.687084,397,1177.53105
1727.015376,456,1179.39236
2336.593621,607,1181.823384
2495.608058,650,1184.459832
3365.851525,876,1188.094079
3696.847629,957,1192.050363
3056.786295,791,1195.180506
2252.121378,583,1197.719312
2186.109245,568,1200.022387
1130.746618,297,1201.14325
3728.542318,1000,1205.225489
2262.763735,596,1207.638552
1667.122921,429,1209.411902
1924.151507,514,1211.523233
2679.130795,703,1214.462251
1788.528549,476,1216.446766
2016.291483,523,1218.596686
1580.402264,413,1220.150409
2519.07459,657,1222.911891
2190.790246,569,1225.209543
2002.615893,522,1227.306171
3286.948604,863,1230.725114
3033.066156,791,1234.030976
3666.16962,1000,1238.129157
3565.846701,929,1241.971064
2651.395535,692,1244.781131
1614.857288,418,1246.50841
2845.690548,745,1249.494712
3695.440397,1000,1253.641206
3679.123655,1000,1257.738028
3050.918053,794,1261.059837
1225.000523,320,1262.423878
2155.230638,557,1264.684638
1892.698112,489,1266.693887
1483.597794,385,1268.16419
2274.020854,589,1270.548929
2293.053994,592,1273.108873
1612.861817,416,1274.674544
1290.961613,330,1276.083238
2555.260768,663,1278.749486
1924.116501,497,1280.78556
1663.989036,428,1282.563531
2102.310579,548,1284.784109
2236.409972,573,1287.11623
2026.022908,526,1289.285534
