#{"t_start": 1545673952.132454, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
23.379729,28,4.689338
21.627609,22,4.778878
5.562459,16,4.844254
8.304508,12,4.891675
12.557848,20,4.973241
10.159435,12,5.020962
7.869252,19,5.096579
12.639911,21,5.177707
6.320763,9,5.21276
8.803723,11,5.255341
14.565767,23,5.346297
14.69686,18,5.416246
6.371392,8,5.448184
87.820052,56,5.667078
1.359392,13,5.719606
6.126929,10,5.758802
6.659072,15,5.818532
10.059063,12,5.867359
21.235079,28,5.978822
9.170696,14,6.035787
7.238211,9,6.071275
7.414858,29,6.186866
8.925991,11,6.230505
16.059433,23,6.321123
8.506281,17,6.391089
8.83445,12,6.438844
12.541112,17,6.506505
7.963264,10,6.546718
20.882011,22,7.33247
9.853608,14,7.388834
7.275415,9,7.423987
29.101456,30,7.542786
16.128463,29,7.660636
9.645416,17,7.731231
17.372026,20,7.811109
27.824734,38,7.963954
13.354802,28,8.075968
39.151026,34,8.21235
76.064687,44,8.387829
4.669504,8,8.419781
90.668946,58,8.651979
58.144479,43,8.826064
7.463775,19,8.901372
11.689625,13,8.954147
6.21796,22,9.041149
24.55402,29,9.156318
12.502996,15,9.214778
17.798217,18,9.286225
32.838899,47,9.629723
31.825841,26,9.731745
7.01415,13,9.782836
6.708148,10,9.821242
11.951149,26,9.924195
16.382845,24,10.017379
7.884938,12,10.064751
78.373442,47,10.251104
24.285584,23,10.341571
13.28141,20,10.424958
18.640635,30,10.542394
13.539853,19,10.61654
9.513492,19,10.693904
24.776857,33,10.822953
17.561384,20,10.902169
25.923137,26,11.005104
13.061813,17,11.0729
15.681191,16,11.136559
7.703935,13,11.188656
36.35627,29,11.308262
6.446226,9,11.343729
17.128091,25,11.444707
6.657575,10,11.483418
16.144337,20,11.722787
46.824705,31,11.845356
9.343022,14,11.900181
70.780133,48,12.094177
10.525675,12,12.141942
33.597261,25,12.250213
17.927055,30,12.372902
144.81044,69,12.643421
35.318681,42,12.80945
108.418426,58,13.035914
8.59444,22,13.120373
34.478974,47,13.302426
14.058104,19,13.377372
9.701716,30,13.492696
67.006408,60,13.728349
199.628186,99,14.268558
84.86459,51,14.468705
125.867148,65,14.724399
65.762497,39,14.878615
102.346941,74,15.165106
18.50298,18,15.235084
105.264567,64,15.48373
119.163383,67,15.74003
206.99371,91,16.256179
198.882204,88,16.626689
175.035598,95,17.033107
198.33228,91,17.405452
134.31344,68,17.683117
101.043825,56,17.905555
59.830421,36,18.042309
211.775117,95,18.689269
190.336109,94,20.034607
93.801792,54,20.805161
206.807617,93,22.14288
215.099738,98,22.747083
82.848025,70,23.09799
208.463629,92,23.65477
77.972993,46,23.841944
209.976782,91,24.194422
191.96657,91,24.53812
194.542895,87,24.875666
217.694776,103,25.279998
148.173964,73,25.72172
195.384051,87,26.058803
200.994213,89,26.405914
219.083123,94,26.766717
76.856938,46,26.949343
174.267405,81,27.268766
205.490392,90,27.781725
217.278787,97,28.164691
218.22124,96,28.544431
216.972232,96,28.918797
218.523633,96,29.311691
215.060411,94,29.696962
233.761302,102,30.271844
219.190133,100,30.660798
240.069271,110,31.085974
214.516485,96,31.465409
198.834838,87,31.802043
275.419561,118,32.433043
230.278243,96,32.806193
220.265189,96,33.17926
236.20604,101,33.575532
286.104082,118,34.0364
219.764537,95,34.567938
256.051732,115,35.025559
236.20695,107,35.488403
239.439076,100,35.921448
325.893432,133,36.597461
255.637159,109,37.024534
233.88014,99,37.421485
252.383016,104,37.824553
291.137458,116,38.284724
298.975112,120,38.911975
321.500151,129,39.416786
347.898177,135,39.936142
319.572138,126,40.422869
287.116105,112,41.019506
343.42489,130,41.560003
326.835328,126,42.066281
282.695961,116,42.524929
256.378979,106,43.096563
331.299527,128,43.606161
343.430825,131,44.108102
301.347782,121,44.574162
347.103196,131,45.241534
321.575266,124,45.722737
325.688881,125,46.206336
305.045279,119,46.660347
336.934267,128,47.146584
313.910187,124,47.777241
325.712116,126,48.266712
326.35635,132,48.764137
332.680556,125,49.237065
278.108957,113,49.834327
354.622532,129,50.326669
341.504329,129,50.823867
364.93079,134,51.336407
309.819778,119,51.951181
336.220715,132,52.484486
350.261053,131,52.985914
374.000222,135,53.501795
361.217341,135,54.173041
331.914091,130,54.663716
354.057363,130,55.165498
382.421754,140,55.875089
352.186449,137,56.407307
362.140507,138,56.939708
359.99955,134,57.455586
359.435637,131,58.118701
351.151084,131,58.628505
395.555162,139,59.165976
390.571425,144,59.720845
385.581665,138,60.411181
385.537187,141,60.969926
385.69414,139,61.516981
387.472085,140,62.062518
387.656694,143,62.783108
402.838464,145,63.34216
382.739818,137,63.865076
417.985036,147,64.572721
407.399549,148,65.1319
397.011914,142,65.661974
375.769328,139,66.177364
417.200052,148,66.89489
411.195703,145,67.438122
411.131564,145,68.004803
408.223581,145,68.719476
436.273107,151,69.297444
413.329732,149,69.866953
422.432437,149,70.424049
425.953891,150,71.156801
413.368521,148,71.718004
401.750148,143,72.280638
424.33835,150,73.009434
475.964568,164,73.637194
407.974603,145,74.190437
442.230832,153,74.780598
438.09712,151,75.523999
442.855991,154,76.119179
477.716795,160,76.743629
455.058073,156,77.501056
491.126912,164,78.129648
471.930373,159,78.74207
465.299017,157,79.500251
485.95799,163,80.129113
476.170436,161,80.745407
516.416141,167,81.535401
540.221279,173,82.177135
559.568993,178,82.864207
512.740794,164,83.641234
527.230589,176,84.316161
485.85235,163,84.943193
519.823229,169,85.745237
537.427099,173,86.403567
517.664258,168,87.050927
535.196584,173,87.866205
557.408834,177,88.544699
581.359032,182,89.23949
585.428231,188,90.119832
592.655276,191,90.846256
628.477878,195,91.59056
539.219941,173,92.43167
586.391506,183,93.128975
626.773632,196,94.032051
630.59795,200,94.805428
625.928492,197,95.551741
592.514122,185,96.407202
593.568307,190,97.138796
571.656973,181,97.82985
618.628251,188,98.70162
633.18848,196,99.444736
613.355429,193,100.178305
642.533603,197,101.091985
644.718372,202,101.861422
664.172461,206,102.820069
662.481814,209,103.634306
645.992983,199,104.409331
668.516798,210,105.368859
649.96096,202,106.141329
663.022268,206,107.090247
668.458134,207,107.891302
667.245017,207,108.688438
651.878633,205,109.631389
683.960489,215,110.458891
670.419754,207,111.407573
676.18922,209,112.209742
639.778087,200,113.147075
693.973539,215,113.972192
690.142502,212,114.776989
714.855595,219,115.782876
719.526051,221,116.631081
640.57717,198,117.547564
691.369931,213,118.370052
695.33686,214,119.208846
721.80659,225,120.235062
721.675645,222,121.086873
684.968293,213,122.071684
690.552129,212,122.891398
717.709777,221,123.896271
712.5121,220,124.736742
715.232906,220,125.583612
707.189371,216,126.574166
731.183583,225,127.44018
674.637954,211,128.403985
746.539335,228,129.286403
726.736647,224,130.292306
708.121777,221,131.144167
746.587917,227,132.013944
657.58928,199,132.930113
687.318071,214,133.73369
702.262455,217,134.717171
779.829931,236,135.635735
792.167621,239,136.704673
