#{"t_start": 1545673952.3691118, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
11.112842,13,4.39304
10.480248,12,4.44038
49.193414,36,4.585853
10.78909,13,4.638467
9.108856,23,4.731528
11.102801,18,4.803024
8.956455,13,4.854888
10.012982,14,4.909406
17.472283,15,4.967573
8.237388,10,5.00651
22.188898,25,5.104405
35.852571,30,5.222108
10.561519,19,5.296482
8.45473,10,5.33703
6.10293,10,5.374378
18.57578,37,5.521823
11.493622,20,5.601622
7.748776,10,5.642139
8.508131,10,5.682008
32.459048,36,5.826148
21.710052,24,5.92081
6.404863,12,5.970012
9.969227,26,6.071578
7.610362,10,6.11215
7.548045,14,6.169589
5.82767,9,6.205062
4.418735,8,6.2376
5.331952,10,6.277593
12.776207,19,6.351577
43.484384,41,7.213937
5.891444,9,7.250156
4.920715,8,7.281829
16.363361,19,7.357791
12.308692,15,7.418905
28.533469,44,7.598531
6.66531,9,7.633309
7.151664,11,7.677799
5.895037,9,7.714878
17.074753,26,7.818168
18.798944,18,7.890026
15.692553,15,7.950521
8.729206,13,8.002885
10.257235,12,8.050821
5.901234,14,8.106548
14.34265,15,8.16575
9.544112,12,8.214346
7.844038,13,8.265261
9.88313,16,8.329175
8.241549,30,8.451353
10.878509,26,8.556722
7.721752,15,8.617933
13.508703,14,8.67328
6.166412,9,8.709091
5.155351,25,8.807662
14.301442,23,8.898952
11.219681,15,8.957946
4.454492,8,8.989578
20.108369,18,9.059683
6.546772,11,9.104391
9.694957,14,9.318631
7.694148,10,9.357423
152.462906,73,9.643144
29.502555,27,9.749443
7.191133,14,9.803823
6.23461,14,9.859124
133.513672,73,10.151183
119.379108,72,10.435915
14.573503,34,10.569327
12.418116,16,10.633255
27.667307,42,10.79963
25.531394,32,10.927017
9.865347,16,10.992733
7.00825,13,11.046231
8.248711,10,11.08643
26.350543,23,11.179786
25.09976,22,11.265226
14.685312,25,11.525311
64.27501,40,11.683005
73.576252,55,11.904531
94.585759,61,12.1593
76.905595,46,12.340693
112.378769,61,12.580362
14.223643,19,12.654881
19.516182,32,12.778815
19.646889,17,12.845669
37.566842,31,12.965314
32.162724,30,13.080245
15.450625,18,13.151154
9.034615,12,13.198205
28.696556,40,13.351639
171.152732,122,13.984489
97.288888,57,14.209145
51.931153,32,14.332798
243.000485,136,14.866586
203.183031,99,15.249646
19.346834,21,15.332153
156.214082,82,15.64659
265.301955,163,16.489675
68.146238,41,16.65952
202.634689,91,17.030841
208.461255,99,17.438461
170.43889,79,17.7477
118.14987,64,18.168978
211.330768,92,19.10339
187.480165,93,20.437287
157.604889,75,21.516146
208.609169,93,22.34831
64.557925,39,22.543447
74.335424,43,22.756256
88.537747,50,22.999745
211.685216,93,23.543334
204.57459,97,23.923579
181.60819,87,24.25159
204.657885,91,24.60308
192.80666,85,24.937878
48.670463,29,25.049994
157.648616,77,25.507542
182.789412,83,25.829891
203.138653,91,26.184827
195.443703,88,26.521472
210.189486,93,26.890322
210.185667,94,27.257667
193.952371,90,27.775144
207.491321,90,28.125951
233.321086,103,28.53226
202.153974,89,28.885686
199.545136,90,29.261458
207.776293,91,29.799519
223.354277,97,30.178252
221.921709,96,30.550289
247.39554,104,30.953906
217.970764,95,31.329346
225.954797,97,31.702775
205.861481,93,32.238765
210.584458,97,32.616852
224.333314,98,32.99772
233.710768,101,33.393427
211.649598,93,33.756313
215.662397,95,34.287323
228.803382,96,34.661526
244.508971,103,35.104749
215.99359,93,35.50348
201.677963,89,35.87258
60.967339,38,36.020444
281.166723,111,36.606423
221.877942,97,36.995879
275.955213,111,37.434546
296.292483,115,37.883451
265.385399,109,38.475497
300.46957,118,38.931266
264.654213,110,39.361493
307.482965,119,39.818558
285.230352,121,40.286197
293.846586,116,40.909445
221.867625,104,41.338933
288.985818,118,41.813014
296.376971,119,42.283697
335.237294,125,42.928495
341.298768,130,43.449707
320.344939,125,43.924681
297.371061,115,44.367919
314.007902,131,45.034893
326.69717,124,45.516667
299.407234,121,45.983796
346.325571,130,46.47837
325.94296,125,47.114043
327.554398,124,47.586068
335.229467,127,48.079447
309.358446,124,48.544716
321.334445,129,49.035324
377.389345,140,49.73641
362.133546,135,50.249426
338.512396,129,50.748792
251.76668,107,51.155048
360.03122,135,51.838588
332.696285,127,52.351513
354.930947,134,52.857883
341.964565,132,53.521313
325.538538,130,54.01613
368.539518,135,54.526063
368.759842,137,55.056162
343.96022,126,55.712192
383.968902,139,56.25226
348.813092,129,56.748373
345.940033,132,57.257848
368.500589,136,57.939353
376.390152,138,58.478265
364.018737,139,59.01302
384.585133,141,59.554918
413.58894,146,60.281832
375.830129,138,60.828274
398.557038,142,61.389492
391.836098,144,62.113229
403.433678,144,62.671221
376.5386,139,63.206565
375.585194,137,63.726387
387.000639,138,64.40125
383.584188,138,64.920486
402.590928,142,65.450074
408.06874,144,65.985767
409.729897,148,66.703383
415.076372,147,67.255329
397.328803,144,67.81677
419.224598,149,68.54569
423.400243,149,69.118081
411.735256,149,69.686739
406.950787,147,70.235147
411.182231,149,70.964794
424.142817,149,71.532859
421.352402,150,72.120637
416.824181,148,72.841982
421.33574,147,73.403984
409.000904,143,73.949229
446.792443,154,74.543545
467.687809,158,75.313771
416.139221,146,75.878365
438.541259,151,76.466342
437.210688,149,77.198159
461.239414,157,77.801137
428.048353,148,78.367893
467.800941,158,79.131797
490.402801,162,79.756881
469.388614,158,80.359422
500.536175,166,81.154399
483.846287,161,81.749439
512.205768,170,82.400624
