#{"t_start": 1545673951.7806904, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
10.453632,21,5.013331
8.653093,15,5.073558
13.358913,14,5.130517
7.537239,9,5.166919
24.03422,35,5.308339
6.039602,9,5.344815
24.293339,42,5.510118
11.198866,16,5.572484
9.457521,15,5.629996
11.142478,16,5.693785
8.079228,10,5.732058
10.713232,14,5.787954
8.383267,14,5.84228
17.836923,17,5.909159
5.397682,21,5.990357
10.130109,12,6.038484
23.856393,24,6.133854
10.082398,12,6.182679
13.078351,14,6.23901
20.490547,28,6.351003
17.382452,19,6.427167
9.696457,12,6.474345
22.528712,23,6.567142
10.023795,22,6.653397
27.278751,25,6.755111
9.784362,12,6.802076
7.474776,10,6.841986
8.548512,11,6.88642
29.760574,26,7.688451
13.430498,13,7.740456
78.700125,52,7.947424
46.587229,40,8.110812
6.060351,10,8.15114
6.032708,9,8.18768
17.708146,18,8.25851
5.906365,10,8.300206
11.356963,18,8.370997
6.915739,9,8.407511
8.856353,11,8.451004
7.319198,11,8.494936
5.64585,11,8.539318
8.708839,13,8.592219
5.492019,8,8.623625
7.990894,23,8.715762
15.388729,20,8.795029
25.694625,24,8.890669
62.690046,66,9.158614
6.431782,13,9.211111
9.242215,21,9.293835
71.233934,45,9.472405
19.711974,25,9.570813
7.177006,9,9.606672
12.595594,15,9.664979
130.224161,76,10.122528
10.585892,13,10.172326
22.652182,21,10.254644
7.356562,21,10.33815
11.813157,25,10.436293
32.736481,27,10.543359
7.161056,9,10.579164
14.990546,22,10.665305
18.557598,19,10.743867
11.552427,23,10.835707
8.530912,17,10.901819
33.003278,38,11.052685
18.288452,22,11.138481
21.917619,27,11.246081
43.31803,61,11.488293
15.487453,18,11.561614
36.966316,31,11.687298
148.765193,75,12.145894
13.176772,15,12.205022
7.778672,11,12.247899
29.644411,45,12.429875
111.87748,60,12.677853
26.344264,33,12.812571
13.750274,18,12.882745
91.78006,56,13.102266
10.918282,16,13.165264
78.481301,51,13.363846
12.265674,16,13.427244
50.355713,42,13.588944
124.894927,64,13.836931
55.048962,34,13.968443
250.495848,130,14.632552
77.503631,73,14.917519
213.430815,106,15.335283
21.232306,37,15.478271
69.610712,49,15.668997
12.566745,16,15.731133
145.279307,74,16.015697
276.032803,161,16.814035
87.763459,51,17.045025
222.264955,103,17.470317
99.220773,58,17.706139
96.392961,54,17.923726
256.799077,156,18.715632
218.287888,94,19.563197
208.117635,92,20.883564
59.698568,35,21.384675
205.983314,95,22.688476
210.328458,94,23.167012
201.052426,88,23.596815
219.167824,97,24.157445
200.407546,97,24.535517
160.496732,76,24.820316
207.391178,91,25.17221
210.626802,92,25.535358
198.328475,88,26.035716
211.606012,94,26.398766
191.589402,86,26.735611
179.876955,82,27.05007
204.840716,91,27.40837
215.029846,93,27.773689
245.719442,104,28.344977
217.432665,96,28.719173
208.508378,92,29.082402
224.442704,100,29.479175
206.273408,91,29.858464
220.880485,99,30.426894
189.922989,85,30.759531
200.840952,91,31.111723
60.946924,37,31.254483
221.46939,94,31.622782
235.928763,99,32.011313
209.88225,92,32.525182
199.977624,90,32.889792
214.017581,93,33.252184
220.545295,97,33.629836
282.68153,112,34.069648
296.883871,119,34.692416
204.904184,90,35.045338
255.547794,107,35.477131
233.538315,100,35.916157
277.554809,118,36.410858
216.469434,97,36.945218
277.805889,110,37.376257
301.815585,119,37.857172
180.219224,83,38.172233
258.857083,110,38.607831
345.610521,130,39.275468
288.807281,117,39.733112
307.92095,120,40.196185
286.517428,117,40.647032
309.477175,129,41.305295
325.491454,125,41.826527
277.362694,111,42.278695
278.675972,111,42.720411
329.05274,127,43.210648
312.90204,123,43.847363
351.471195,137,44.387237
244.360341,104,44.788023
302.048631,121,45.257427
349.03482,131,45.92249
346.188713,129,46.423331
292.312543,115,46.857294
301.287363,122,47.327677
332.233645,129,47.972896
342.749722,130,48.478218
335.972662,129,48.970606
362.61909,137,49.484837
352.00151,131,50.151008
357.196867,134,50.663261
339.879875,129,51.160015
333.349661,126,51.642512
326.456048,130,52.299035
374.059382,142,52.870608
366.490704,139,53.401546
346.617109,130,53.898869
361.084764,136,54.574235
329.169265,133,55.077502
359.337905,132,55.587483
377.969959,138,56.289512
380.259929,139,56.829463
368.665726,138,57.361117
386.252466,142,57.909299
354.747504,132,58.574975
361.544606,136,59.106383
378.053707,140,59.64513
386.115525,142,60.190127
398.263233,142,60.902318
361.569047,135,61.437313
370.739355,137,61.978604
359.636483,134,62.663224
389.156042,139,63.201281
376.236548,137,63.728029
382.484318,139,64.25913
395.446893,143,64.952064
403.649096,145,65.498407
401.047096,142,66.027981
398.119057,142,66.55528
421.734767,149,67.277577
391.176897,140,67.801774
411.003612,148,68.379729
393.73065,145,69.093815
421.467088,149,69.66382
404.446263,144,70.214934
419.244799,147,70.764402
419.626885,145,71.478881
437.573714,150,72.047405
423.094408,149,72.632298
442.558538,153,73.372527
427.160359,148,73.938452
431.12341,150,74.511802
438.772812,155,75.109723
454.009447,154,75.864124
474.500712,161,76.486749
445.238982,154,77.086725
445.67702,153,77.833525
442.623643,153,78.420094
466.737785,159,79.029936
500.463335,163,79.812063
479.659399,159,80.425899
495.22435,162,81.04679
510.417787,170,81.850092
519.605924,172,82.487188
478.156881,159,83.101902
438.630479,149,83.826716
522.465328,169,84.46801
527.953132,171,85.124586
511.045892,168,85.927756
568.870682,183,86.620952
535.611752,172,87.281481
519.904966,170,88.089752
572.690479,185,88.797493
536.642874,173,89.455738
539.186577,174,90.284897
598.446991,189,91.00506
619.482689,192,91.737633
628.63808,198,92.671643
609.712495,193,93.409333
599.149334,186,94.113571
622.436447,193,95.011709
618.322145,194,95.753832
633.451214,198,96.662812
644.199346,202,97.437967
617.21117,191,98.166498
636.291252,197,99.073368
635.142821,199,99.826885
632.927801,197,100.735458
639.217159,199,101.497133
620.341101,193,102.232206
621.071767,192,103.137146
643.788652,198,103.908972
651.12867,203,104.699395
660.907916,206,105.643604
687.803664,215,106.466551
675.161038,210,107.429571
644.996618,201,108.209364
704.109277,216,109.040138
692.614108,214,110.016602
678.646183,211,110.828485
691.540192,214,111.805038
642.412029,207,112.606204
695.742405,218,113.606503
714.636505,221,114.452671
700.29655,217,115.277286
669.68633,209,116.244823
680.67426,210,117.050891
710.360205,220,118.053012
712.624069,219,118.894527
715.153787,221,119.926338
699.501682,214,120.74571
676.887746,211,121.555943
690.621412,212,122.535155
710.19831,219,123.382718
718.644873,222,124.393789
715.646928,219,125.232549
720.071021,222,126.244731
729.659257,225,127.107341
714.874453,221,127.959116
744.455146,227,128.984867
711.936173,219,129.832028
828.679547,249,130.939317
754.032154,228,131.808428
731.254466,222,132.825129
735.575978,224,133.669756
737.988946,227,134.527421
712.099541,221,135.536556
722.794611,223,136.395441
711.042692,220,137.39505
740.598481,226,138.248342
769.397267,231,139.28542
711.383925,220,140.125921
723.09797,221,141.150491
709.976993,220,141.990035
720.44901,222,142.852763
759.941567,231,143.899726
736.721079,222,144.751924
709.42455,216,145.73679
708.849988,219,146.56831
758.545975,228,147.596993
733.56914,221,148.431894
853.856336,250,149.522885
679.532097,210,150.304979
989.351092,297,151.407424
882.061939,255,152.521137
879.14648,252,153.482589
768.909359,228,154.508029
967.456485,286,155.589557
989.697863,292,156.833769
986.826937,295,158.12795
1154.191049,335,159.392391
1262.308997,380,160.991987
1177.219677,340,162.426573
941.745993,283,163.50603
1180.639338,344,164.96826
1018.547785,299,166.268076
1281.193256,384,167.72026
1311.727343,386,169.340548
1285.636137,380,170.959306
963.067063,278,172.021335
1058.493238,310,173.375167
1037.672284,306,174.541399
977.628068,279,175.764229
1352.273878,395,177.437615
1050.810574,306,178.588199
1118.201885,334,180.024288
1609.851942,484,182.02207
956.895285,280,183.261307
986.728466,292,184.359011
1108.682245,321,185.749326
1290.846697,377,187.164927
1254.412106,358,188.675043
1372.14172,394,190.326977
1167.547313,338,191.770654
1093.119713,317,192.968373
985.316593,287,194.219002
1045.16947,304,195.351766
1944.483571,574,197.872154
1008.374598,284,198.924312
1068.162886,309,200.253432
1032.868951,296,201.368817
1096.178424,313,202.713277
1373.15551,397,204.363453
1831.931149,529,206.527934
1261.867074,356,207.875654
1311.852928,370,209.441511
2000.101261,586,211.794702
1078.449799,315,213.141372
1815.103397,517,215.223768
1209.434951,342,216.661099
1309.958844,384,218.090608
1270.214777,362,219.630159
1535.256322,446,221.475141
2078.869633,597,223.8654
1411.553169,403,225.537927
1686.317492,482,227.513462
1275.364117,357,228.870181
1582.596158,459,230.775848
1254.39882,351,232.257905
1235.054392,350,233.746856
1443.849754,409,235.445106
1559.283228,445,237.125896
1795.871809,507,239.202402
2087.310533,603,241.838013
1608.395241,460,243.610101
1378.192775,392,245.231707
1414.066734,397,246.884004
2101.100491,592,249.306074
1303.520515,374,250.870085
1939.544744,558,253.147791
1571.07981,449,254.992974
1305.368403,371,256.553024
1542.587276,445,258.231319
1849.918657,523,260.368025
1490.574734,414,262.072439
1215.700563,340,263.503568
1336.998684,378,265.093217
3437.902008,1000,269.191887
1561.377702,443,270.837269
1014.679543,287,272.067325
1040.630014,296,273.335695
1288.017735,364,274.700045
1285.249019,360,276.209052
1210.32705,333,277.617812
2608.239705,732,280.512157
2687.794101,759,283.683242
2969.502789,838,287.069868
1143.135998,316,288.431631
1552.953977,437,290.273035
1527.297402,424,292.038183
1572.128392,439,293.708409
1310.349614,370,295.274598
3470.023542,973,299.270172
1697.299373,475,301.217818
1642.545019,456,303.100161
2308.527621,639,305.693209
