#{"t_start": 1545673954.0245962, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
12.970479,13,2.738205
12.69531,18,2.809868
5.485667,9,2.846504
8.216593,12,2.894887
6.393553,14,2.952364
20.487036,16,3.016424
13.127475,19,3.092791
17.700386,35,3.230686
11.306711,14,3.285041
17.529009,21,3.366855
20.211563,20,3.445671
73.466904,45,3.621655
22.328628,24,3.715817
12.028623,15,3.774492
36.272646,27,3.881751
8.472383,10,3.922534
9.48784,12,3.970982
8.840804,20,4.051185
8.169498,14,4.106138
54.152688,53,4.319
12.189355,22,4.405601
10.033624,15,4.466013
16.136753,38,4.618561
9.431745,19,4.692867
10.685839,21,5.477627
5.201516,8,5.508805
140.88223,80,5.830029
5.591364,14,5.88615
13.823044,23,5.978716
11.757448,21,6.063706
56.743644,37,6.210794
10.042834,14,6.266669
15.576692,35,6.407783
8.470155,12,6.455548
35.42688,40,6.614413
7.844429,15,6.674709
6.870525,25,6.776072
6.156521,13,6.82888
30.621827,27,6.938524
20.110257,22,7.026178
9.67315,13,7.077895
3.17353,13,7.128024
47.132007,36,7.271842
16.216268,26,7.374687
58.420007,56,7.752406
10.050851,18,7.823355
10.09935,32,7.948305
10.803046,13,7.998751
13.449251,21,8.082702
7.696392,18,8.15242
17.859453,21,8.23585
135.382055,90,8.59571
27.037764,25,8.692738
39.734422,31,8.816653
29.094112,27,8.92223
73.727333,45,9.100559
52.077588,41,9.264117
19.56614,19,9.34253
10.58931,15,9.403588
7.348484,11,9.447516
45.069559,33,9.579376
70.358223,96,10.122129
90.803254,51,10.330432
106.516889,70,10.614841
12.131741,13,10.66643
35.397138,41,10.826525
5.214966,11,10.870244
13.435092,17,10.936778
41.383996,32,11.061933
9.804282,12,11.107949
35.675754,35,11.243893
102.576748,56,11.4603
7.293534,11,11.503998
206.327346,91,12.018499
170.156547,80,12.325849
200.461064,93,12.689076
91.382321,57,12.913362
52.579496,32,13.041396
100.729501,53,13.246504
13.740921,17,13.312247
22.097652,21,13.394734
13.566717,15,13.451417
64.207441,40,13.608317
114.348244,62,13.844098
202.597117,98,14.388025
52.376358,32,14.518832
63.872082,38,14.683267
213.880144,93,15.085198
9.568075,33,15.21808
131.625384,67,15.491605
79.070574,44,15.667654
167.04228,78,15.986406
37.640958,46,16.16097
189.677631,86,16.662748
180.333477,82,17.886063
209.560752,92,19.199613
199.376369,90,20.437917
177.000789,82,20.859349
218.235931,104,21.533834
210.28111,93,21.90888
207.269945,93,22.271518
189.227643,85,22.592069
204.954845,90,22.94015
204.200189,90,23.295815
216.833151,99,23.837031
58.212479,35,23.973289
223.560199,102,24.370743
194.409991,87,24.705763
184.086533,86,25.040203
190.723486,85,25.376621
204.739266,92,25.897164
189.508903,86,26.23687
199.087322,90,26.592189
201.332373,88,26.937005
195.972062,87,27.284555
212.59549,93,27.6723
235.439454,100,28.242011
213.563479,93,28.606202
220.105172,99,28.988704
236.875037,102,29.386994
212.960724,94,29.755227
192.489148,87,30.249961
243.615237,101,30.65799
198.116507,90,31.008278
179.452433,82,31.327316
50.946118,31,31.449572
211.575803,94,31.817657
227.465724,98,32.199319
220.765311,103,32.761448
257.442256,107,33.191403
208.470422,91,33.587255
206.927174,91,33.985332
270.261082,111,34.420206
337.446913,127,35.072675
265.503836,108,35.504241
234.792781,101,35.897557
266.475522,106,36.316417
307.723872,128,36.977513
304.198889,122,37.453097
215.5275,96,37.825792
317.42423,122,38.294424
235.715156,103,38.691792
341.114389,130,39.379485
304.953652,119,39.86873
329.54607,125,40.36954
282.711869,114,40.810653
319.037666,122,41.443933
259.364733,109,41.880637
370.200405,136,42.401189
354.063932,133,42.916751
245.841867,103,43.473387
267.015913,108,43.892427
337.849424,131,44.396108
319.291133,126,44.876862
302.379485,118,45.48567
336.388844,129,45.977772
308.76065,122,46.451515
349.970384,133,46.950481
353.387054,129,47.601412
327.821738,120,48.066512
343.981838,135,48.579749
350.451314,132,49.090545
334.806574,125,49.72328
334.428071,130,50.232231
367.645112,136,50.77717
348.272658,130,51.268338
361.998729,133,51.93535
370.553586,135,52.448912
334.026906,126,52.929012
367.191404,136,53.452858
326.241247,128,54.116029
344.813436,130,54.620988
348.258008,133,55.132228
365.390228,134,55.649896
358.540972,134,56.323297
375.566256,141,56.874286
369.218789,136,57.397253
360.796237,135,57.915707
396.346714,141,58.623027
393.790662,141,59.181507
401.08214,142,59.742562
387.38093,140,60.450543
413.250611,147,61.020401
403.44875,143,61.570941
378.461119,135,62.08258
413.367703,147,62.794522
404.882486,144,63.333281
401.673761,148,63.886084
412.422103,144,64.423776
352.69405,134,65.084337
398.43546,145,65.631445
431.096165,153,66.224726
447.050735,156,66.983375
416.439506,146,67.543375
417.925419,144,68.090469
423.798446,149,68.812872
435.19303,151,69.385444
429.996243,148,69.952272
420.803025,149,70.533837
454.120073,155,71.281959
427.224983,149,71.850709
449.021707,154,72.439462
454.291868,154,73.191342
423.982688,150,73.771779
442.13679,151,74.358813
444.771396,152,74.954476
499.180856,169,75.758924
453.099342,154,76.347303
552.515549,183,77.052305
490.550674,163,77.838228
464.36,158,78.439111
473.276051,160,79.055836
482.563194,161,79.815689
488.125276,161,80.428571
467.730787,158,81.027851
479.23685,159,81.7858
478.582709,161,82.405073
484.380104,160,83.020175
603.368035,191,83.906127
562.288705,180,84.592057
523.809425,171,85.248074
515.826954,167,86.04852
548.396155,174,86.708798
543.440186,175,87.378423
567.926122,177,88.2171
595.712217,188,88.931255
578.41295,183,89.630973
593.821477,186,90.52031
596.264628,187,91.232909
585.040773,185,91.935481
619.249429,193,92.839584
591.73932,186,93.545231
599.985741,187,94.411167
591.058095,185,95.122346
629.997367,197,95.873481
616.579325,190,96.752773
627.890785,193,97.484921
638.28354,198,98.23815
638.577064,199,99.157562
628.7275,196,99.905296
666.990902,208,100.869128
670.651514,207,101.67688
635.310184,203,102.467139
654.667771,204,103.403666
669.561125,207,104.196216
656.114514,204,105.137872
634.676472,194,105.88951
664.315205,207,106.685497
638.240765,205,107.628336
701.953096,217,108.46316
716.903835,221,109.465437
701.118504,216,110.29262
708.978494,221,111.311944
697.24039,217,112.144199
688.90449,212,112.949466
684.035211,213,113.932566
685.76613,211,114.74281
711.445269,223,115.756006
697.046856,215,116.581059
708.560772,217,117.437281
701.141753,216,118.425052
712.615108,220,119.270594
711.805598,221,120.283624
653.946443,204,121.075532
725.986992,223,122.089679
709.439711,217,122.915608
711.618791,218,123.755131
713.239022,219,124.75617
690.089073,213,125.577835
728.626765,223,126.586131
703.27904,218,127.432728
626.390247,196,128.334592
709.004929,221,129.186841
724.749551,224,130.0441
752.962001,227,131.064591
760.455802,232,131.934408
696.329756,214,132.90993
693.520325,214,133.743508
743.027461,225,134.759326
750.510265,227,135.618336
719.842345,220,136.452649
710.222412,219,137.453309
722.490804,222,138.313794
717.034378,221,139.326876
827.026167,245,140.257829
867.885447,255,141.412319
710.953734,217,142.244309
743.496945,223,143.257456
760.403351,231,144.137684
796.639467,234,145.028694
950.134313,275,146.224785
672.576596,209,146.996878
797.920869,237,148.045751
962.397915,288,149.113186
745.079503,223,150.105181
939.765265,270,151.136296
1131.45255,332,152.556455
849.834168,256,153.682076
921.792327,261,154.650496
930.407839,268,155.84258
899.316758,258,156.814185
972.799332,284,158.044704
780.016368,233,158.931455
1074.114812,316,160.278532
1215.044081,347,161.600244
974.395555,287,162.844545
1096.541932,327,164.245413
949.078029,291,165.347688
1168.969359,350,166.836448
964.051342,284,167.912188
1105.978144,320,169.309617
1469.984542,420,171.0776
999.300483,285,172.169839
981.566966,281,173.401806
968.167073,293,174.685109
1440.42187,416,176.252653
1018.629419,293,177.534254
937.371626,267,178.549308
1099.451034,318,179.914671
1102.407007,321,181.310291
1766.327777,511,183.410754
1059.470623,319,184.605045
1029.59438,291,185.857749
1031.314883,294,186.97438
1296.267968,384,188.587535
1158.797026,337,190.025531
1240.481088,361,191.562328
1130.081892,324,192.776927
1003.210916,288,194.020032
1766.698416,519,196.155255
1242.961634,366,197.694903
1287.325938,368,199.080672
1249.612939,368,200.628886
2624.433649,757,203.648005
1655.839647,476,205.609833
1504.52483,435,207.425756
1446.912441,411,209.115107
1731.861545,496,211.136815
1337.749167,382,212.71794
1606.891829,466,214.616848
1372.976279,392,216.078642
1454.88857,413,217.81304
1323.013793,381,219.411067
1445.385476,413,221.115216
960.588998,272,222.13253
1466.429568,417,223.857396
2345.488315,664,226.533708
1840.109601,532,228.710158
1856.574494,528,230.86681
1407.294424,400,232.532899
1799.134215,504,234.599526
1529.666958,432,236.393413
2679.574242,753,239.594226
1380.156297,392,241.102795
1037.858212,299,242.391251
1318.569348,371,243.936199
1838.476667,521,246.083006
1033.21575,292,247.188424
1350.674163,382,248.784013
1252.654256,346,250.252481
2142.711529,609,252.712214
1285.018068,359,254.225432
2631.514491,749,257.218357
1591.697837,450,259.059172
1498.309205,423,260.797743
1575.945416,449,262.658668
1812.640716,516,264.767087
1080.521218,307,265.921474
2185.6318,624,268.420346
1086.767777,308,269.724478
1370.224635,385,271.326898
1562.09645,437,273.127355
1440.090042,406,274.645718
2048.557528,569,277.088992
1080.394884,304,278.230529
3242.337189,925,282.042295
1519.506271,422,283.822097
1542.26776,442,285.678525
1659.156869,468,287.638702
1809.986135,505,289.551788
1762.985324,493,291.586733
1276.671507,355,293.095365
1365.617036,383,294.695424
1649.834883,462,296.606767
1797.106833,509,298.686647
1809.51865,500,300.732129
1268.440223,365,302.134471
2972.889359,843,305.642742
1849.9795,513,307.742063
1182.156149,327,309.140442
1521.700705,424,310.902817
1891.050751,533,313.106555
2055.742994,572,315.428545
3456.896908,968,319.396966
2324.794446,650,322.033015
2095.006152,578,324.35523
1587.800676,447,326.204517
1869.631159,521,328.348733
968.729114,269,329.352507
1196.785181,328,330.738455
3004.036698,845,334.250812
2592.564438,725,337.122497
3077.581089,857,340.655701
1668.977007,459,342.550645
3479.503044,1000,346.607161
3254.717205,908,350.173249
3480.532459,1000,354.273165
1590.360779,443,356.093764
3487.101368,1000,360.146727
1536.0972,423,361.907074
2150.528636,598,364.326393
3548.842483,976,368.307935
3532.261221,1000,372.460176
3521.123443,1000,376.545189
2083.75492,569,378.852503
2131.22411,582,381.201051
1317.041183,366,382.748705
2280.218844,629,385.281233
1868.001865,524,387.425951
1795.413125,498,389.465535
1397.916513,387,391.110923
2015.103199,551,393.382557
3295.899202,917,397.158854
3471.253805,1000,401.242934
3485.401281,1000,405.34762
1290.770689,360,406.70343
2985.845447,816,410.091949
3311.715982,912,413.865639
3292.17843,907,417.593195
1271.419824,358,418.941061
2018.323098,553,421.175091
1162.503717,316,422.539139
1880.505044,524,424.678982
1751.161043,477,426.632777
1318.958515,368,428.18356
999.393496,274,429.21368
3539.688282,1000,433.31543
2814.714444,770,436.545676
2597.44379,709,439.383113
3101.796251,846,442.904065
3525.90258,1000,446.992376
1593.451692,447,448.827598
2174.458178,602,451.252355
1414.450028,381,452.693475
2870.680959,788,455.95368
1092.26448,299,457.225278
1591.385108,445,458.880671
3436.993946,936,462.70078
1488.762369,404,464.359715
992.619958,278,465.55982
1201.787282,328,466.81367
3301.620305,895,470.467565
2575.36338,710,473.334362
1344.693009,371,474.888879
972.551788,266,476.054973
3421.001987,945,479.795819
1687.985417,461,481.681846
1763.565378,478,483.660252
977.552921,265,484.824
3534.480965,1000,488.908328
850.263079,239,489.823365
2262.605797,615,492.329922
1445.27226,395,494.007675
1276.781334,349,495.502059
1517.436881,414,497.216217
1567.630982,422,498.976689
2211.612087,608,501.46368
2842.091057,776,504.552181
3574.739069,978,508.616309
2752.193771,746,511.760273
912.465887,249,512.702101
2187.759636,586,515.087201
1335.557864,361,516.599276
1130.49462,308,517.904153
935.568655,261,518.868932
1111.738187,303,520.17472
1415.8805,383,521.626809
3057.486376,834,525.143018
1875.88777,503,527.208812
1032.38401,286,528.424193
1782.688104,476,530.198272
2073.509744,561,532.602474
1374.681956,375,534.033498
3607.733703,1000,538.119915
3589.942797,1000,542.293387
2179.758244,586,544.667531
1851.125102,494,546.692156
1392.958773,377,548.272721
1861.984464,529,550.4239
1374.901618,380,552.023454
3265.947781,876,555.648652
454.463353,161,556.245315
2034.568696,549,558.466587
3555.093194,1000,562.510684
903.596548,251,563.457531
1033.49769,284,564.688675
3263.09424,877,568.334044
915.999887,252,569.280016
3264.846703,875,572.891693
2471.941055,667,575.604938
1308.87588,357,577.090286
1781.305031,481,579.066208
3566.727871,1000,583.124608
1620.35117,441,584.941993
3617.565488,1000,588.96277
1002.194346,267,589.955214
894.888585,248,591.049677
3565.254138,1000,595.20574
2452.305856,663,597.861792
1384.192094,374,599.422717
1004.934171,279,600.46248
2910.042135,780,603.73783
1017.439362,278,604.788782
918.709702,265,605.955402
1723.426317,463,607.860801
1837.364374,493,609.875435
1242.472361,333,611.123341
960.278375,267,612.279318
3078.164622,832,615.581046
2867.030189,769,618.775284
1373.5788,379,620.337705
1010.468656,273,621.358883
1009.681118,278,622.553151
1001.815724,273,623.593989
3163.120746,861,627.157023
3689.827385,1000,631.237782
2408.131376,641,633.842254
2496.09976,665,636.481756
808.39033,230,637.493167
1296.156612,345,638.773212
2110.286736,563,641.204129
1910.233868,518,643.338361
1890.994304,504,645.412229
1205.385334,322,646.622031
1307.584994,354,648.113889
1094.878417,298,649.230579
3594.956342,1000,653.321779
1857.10603,504,655.398846
3582.996153,1000,659.512793
1740.512942,464,661.431965
3634.582117,1000,665.548331
3600.77381,1000,669.618019
1044.496882,278,670.829812
956.114334,258,671.810192
3650.286323,1000,675.940709
3597.123275,1000,680.016359
1269.146102,333,681.426372
