#{"t_start": 1545682209.0585482, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
42.899907,53,0.53934
29.9126,27,0.646372
46.021882,35,0.786192
12.977804,23,0.878267
6.423099,15,0.936092
5.900358,10,0.97509
14.699611,22,1.061029
14.13153,15,1.120647
5.376311,8,1.152857
15.052792,16,1.21444
11.316306,14,1.270848
7.737874,10,1.311617
7.916797,20,1.389297
22.904808,26,1.492051
10.712092,14,1.546984
5.245538,16,1.611142
12.645303,22,1.696015
11.32137,25,1.792168
25.384557,35,1.930635
6.598965,10,1.971627
15.551017,16,2.034177
6.212223,15,2.093254
5.675875,10,2.131685
13.336255,17,2.198953
3.621354,16,2.262098
3.749839,11,2.305506
7.717964,15,2.667056
9.134697,12,2.713935
10.59112,15,2.773291
11.102286,14,2.8298
10.097917,16,2.892239
9.134394,20,2.974877
29.794165,35,3.113501
54.489992,57,3.338883
13.442266,14,3.393977
8.976811,14,3.449749
25.633619,23,3.537664
4.408751,17,3.603145
6.493899,16,3.666378
13.420386,16,3.728673
8.680912,15,3.788132
9.990058,12,3.834929
8.403262,22,3.923787
22.039404,24,4.018598
6.563623,9,4.054853
11.74414,28,4.166034
29.788267,26,4.268339
8.697725,12,4.315543
13.039757,15,4.373624
7.563777,22,4.459798
34.351788,25,4.554077
14.688703,28,4.662781
12.310668,15,4.881152
8.296258,16,4.942306
8.887966,11,4.98544
5.707318,11,5.030554
86.050024,49,5.220911
17.188668,18,5.297396
7.289279,13,5.355784
25.598185,37,5.501568
16.467323,17,5.569527
47.836703,33,5.702613
8.66609,23,5.792704
29.134632,37,5.93483
8.768,15,5.996366
9.354055,14,6.051589
19.803604,18,6.123402
34.707323,38,6.272634
7.263237,12,6.318972
34.46482,57,6.544327
10.40312,15,6.605008
13.271588,14,6.662441
13.573772,14,6.719543
29.126037,51,7.079758
89.322393,50,7.270635
97.532005,113,7.72816
42.235425,30,7.848778
33.924917,36,7.9916
23.388784,21,8.073665
127.197706,77,8.383403
72.996131,76,8.692554
9.091416,11,8.736175
9.344873,12,8.785334
61.103909,40,8.94696
215.552275,99,9.503918
186.233348,87,9.846872
100.173071,76,10.145401
156.390138,86,10.482869
130.959375,72,10.761183
30.99424,29,10.874604
88.528782,49,11.063252
68.24627,43,11.234648
99.08963,56,11.611417
206.901642,95,11.982723
202.530901,92,12.341125
67.655208,40,12.493881
251.452785,131,13.006937
34.228901,28,13.114399
143.210203,73,13.557478
61.876187,37,13.701832
222.176184,121,14.178413
54.233209,33,14.307129
215.974385,102,14.704625
70.328867,42,14.869413
136.859801,70,15.141291
177.920534,82,15.473835
213.654207,95,16.000474
201.207835,90,16.349574
203.655967,106,16.761648
197.726381,88,17.10408
226.89364,104,17.506893
219.022893,109,18.095814
207.026249,90,18.446825
82.768672,48,18.635484
204.410431,91,18.996413
216.774197,95,19.372178
213.470566,93,19.735733
202.175993,90,20.250399
211.657039,93,20.616633
219.620023,96,20.992517
221.418534,97,21.374812
215.414634,97,21.758369
216.486984,100,22.31054
229.591379,103,22.717868
214.388263,94,23.08823
187.476445,85,23.41978
59.920793,37,23.567908
210.291747,96,23.944868
220.748521,101,24.502656
223.107905,98,24.890708
231.168808,100,25.282774
244.32519,100,25.690329
304.916819,123,26.173
207.266418,91,26.693181
252.218066,106,27.108142
252.738329,110,27.537496
253.492039,110,27.971345
239.688965,101,28.368054
273.217572,110,28.960995
246.587795,119,29.429936
296.55388,116,29.881361
221.220242,97,30.26244
266.110694,106,30.678462
281.175398,114,31.286112
284.195871,114,31.732279
237.492884,105,32.141619
299.769823,129,32.656522
293.265192,114,33.269316
322.203666,127,33.765036
262.972846,109,34.192971
276.201821,113,34.635765
336.534009,129,35.312249
300.26455,119,35.784148
266.534451,112,36.218807
261.993071,109,36.646136
336.577025,125,37.136857
290.140271,116,37.748255
314.25125,120,38.214733
322.995851,128,38.714144
315.330496,124,39.198372
333.598366,128,39.865185
299.675672,118,40.327261
308.604146,123,40.801664
343.089953,131,41.326735
361.44106,130,42.00382
353.623711,133,42.5295
337.645345,124,43.017213
334.767271,125,43.504616
355.787399,132,44.168767
357.288788,132,44.681856
353.495844,135,45.202214
364.914525,134,45.736283
365.959239,134,46.41212
332.443256,128,46.902305
362.341118,138,47.42933
330.148167,125,47.916497
368.772884,135,48.609786
335.814752,129,49.118563
342.991148,133,49.651221
380.298661,138,50.189062
391.321464,139,50.901924
368.327035,134,51.427138
352.373039,132,51.933881
330.35746,127,52.600548
396.088811,145,53.165927
401.975405,144,53.71259
385.503067,141,54.267049
394.617542,139,54.967344
389.2418,140,55.496603
396.958044,141,56.046625
384.291209,139,56.610395
393.260953,141,57.333151
406.048489,144,57.886286
386.341833,138,58.419281
398.449361,143,59.13729
414.801389,148,59.703489
389.350084,139,60.233428
422.256193,150,60.808922
435.724535,152,61.547525
436.537194,154,62.133398
406.718183,147,62.699548
435.205799,151,63.738471
457.605415,160,65.34327
412.906733,143,66.384686
420.956218,147,66.951877
453.528226,157,67.710427
415.840236,147,68.273706
447.398777,153,68.859682
440.916494,152,69.602103
426.319007,149,70.193683
458.824699,156,70.797393
451.610821,154,71.552008
481.128852,160,72.170672
449.054647,153,72.761168
478.805319,163,73.394128
461.87121,158,74.157329
531.752711,173,74.823189
515.257939,170,75.47416
445.606063,151,76.219957
492.591539,163,76.857524
508.384456,167,77.491824
550.551237,178,78.341324
511.625199,167,78.975834
483.769055,161,79.59084
556.636672,177,80.428961
573.1592,180,81.116287
511.235556,166,81.755785
560.431636,179,82.602943
561.363228,180,83.296868
563.995838,182,84.027144
617.789549,193,85.013484
581.402988,183,85.714349
608.238892,188,86.651119
570.302472,182,87.342983
591.608242,188,88.077404
573.697736,181,88.930361
603.102771,191,89.675015
626.791694,195,90.422438
570.0339,185,91.290171
567.006394,183,91.983293
626.429694,197,92.74385
599.918038,187,93.638801
656.76206,203,94.433359
646.995299,201,95.372406
622.11171,193,96.106064
647.350739,202,96.895121
654.933286,204,97.853389
667.575318,207,98.654182
656.021217,205,99.598201
635.987072,200,100.392068
635.798771,198,101.168589
