#{"t_start": 1545682205.4684718, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
8.277658,10,3.961332
9.396233,15,4.019489
11.334391,19,4.093344
10.697645,15,4.151852
5.872113,9,4.188556
9.836939,13,4.240323
33.540916,37,4.38794
25.506973,25,4.487617
18.510401,21,4.568394
30.641156,26,4.670822
5.437482,13,4.722523
12.695604,15,4.781772
9.900831,12,4.828243
12.319394,16,4.892774
3.595466,14,4.947511
13.297604,16,5.010461
8.91045,11,5.053747
8.523968,16,5.116605
31.049797,26,5.219665
12.65973,26,5.319595
6.7865,10,5.358734
10.297337,13,5.410805
8.339706,12,5.45722
5.249147,10,5.496087
7.091305,11,5.540475
13.446204,15,5.600556
8.642877,13,5.651735
8.171512,12,5.698057
8.740694,21,5.7803
11.781627,21,5.863442
15.861952,16,5.927144
14.852055,18,6.299315
14.906009,19,6.374523
13.590421,25,6.473397
11.760997,20,6.555698
5.283769,14,6.611081
7.521794,10,6.652154
9.774154,12,6.700054
130.399193,70,6.975718
10.62251,16,7.039087
17.433047,31,7.158171
22.716331,30,7.275074
44.74647,43,7.444272
24.76803,23,7.53739
116.655209,62,7.783888
10.072889,14,7.8391
58.211937,40,7.995405
12.272883,18,8.064738
44.96209,48,8.247897
70.651653,54,8.619584
17.207938,29,8.733297
6.128306,10,8.772106
11.326629,25,8.870689
70.580115,67,9.147263
60.356304,53,9.358999
54.350612,33,9.485707
11.72963,13,9.536931
6.913706,25,9.636689
8.914924,12,9.68464
12.173339,17,9.752526
18.695421,26,9.854451
14.30213,16,9.916246
38.780373,39,10.068279
35.62645,47,10.260168
15.567908,27,10.368511
11.83813,15,10.427746
10.801111,26,10.688066
70.573396,50,10.881195
22.628596,20,10.962206
51.43434,31,11.087067
66.808448,39,11.245611
24.61357,30,11.365524
64.766424,59,11.599571
40.504056,28,11.710383
119.915543,77,12.023307
140.35886,79,12.34201
9.057391,13,12.394567
139.955387,100,12.960165
13.89269,38,13.108946
33.96627,28,13.219964
222.002212,98,13.605088
70.40018,47,13.789912
11.15264,20,13.869266
41.683957,42,14.033934
19.815932,26,14.135695
197.484592,90,14.483995
17.022273,16,14.545172
185.200103,84,15.034887
221.052214,97,15.412867
202.757066,111,15.844015
64.053575,38,15.991298
188.690174,90,16.34176
80.175477,45,16.517708
28.52876,49,16.708053
98.008618,54,16.915789
213.32621,93,17.444831
201.293428,92,17.803079
78.7867,65,18.059169
206.559975,93,18.419052
186.687896,84,18.746333
224.463394,100,19.147854
227.242646,99,19.691661
53.437571,32,19.814339
189.799759,91,20.16854
175.818663,82,20.488497
199.114112,91,20.84118
207.052038,92,21.197943
208.808832,99,21.74797
214.838315,94,22.115553
199.53531,88,22.462853
98.141281,54,22.677384
181.665338,83,23.00414
212.093988,92,23.364828
68.889163,40,23.684784
204.868235,91,24.04126
222.828306,95,24.413364
200.656888,89,24.761763
64.927037,37,24.908831
194.146353,87,25.250396
213.291826,93,25.61862
193.697707,88,26.125983
222.106214,97,26.507888
214.960424,95,26.879821
56.840163,35,27.017544
234.20802,103,27.424027
222.516725,98,27.809445
227.002646,102,28.374472
200.358709,90,28.727058
221.503499,98,29.125273
289.127621,119,29.59391
165.030565,77,29.896193
218.507871,94,30.427164
300.662585,131,30.938378
235.754205,105,31.352723
221.330333,97,31.735188
233.496593,98,32.118323
260.290113,106,32.696593
249.206987,106,33.114414
241.984245,101,33.506015
211.443712,92,33.867528
226.117328,98,34.252064
271.139391,109,34.839737
326.746886,126,35.333693
304.519219,124,35.819381
211.090791,92,36.186564
319.442194,128,36.854352
239.056356,101,37.249131
300.563653,117,37.707477
263.906707,107,38.127095
354.673213,134,38.656007
348.491873,130,39.338203
331.596109,124,39.820304
339.988585,129,40.326009
320.552322,125,40.815762
287.709833,118,41.435931
310.09867,123,41.914597
336.637813,134,42.43707
331.644897,129,42.941476
350.568714,133,43.627677
332.877592,127,44.12242
358.892257,133,44.642614
316.750237,131,45.168239
338.597226,131,45.844981
363.334315,135,46.382312
336.348787,130,46.8878
353.197968,129,47.382807
294.733549,120,48.010886
361.729205,131,48.513842
371.231448,136,49.054072
344.171886,127,49.708321
365.65596,135,50.224122
341.108308,128,50.713834
343.690043,127,51.204681
400.44924,142,51.91867
325.587395,121,52.396331
357.223476,134,52.928552
388.782299,142,53.495243
385.866718,140,54.207656
388.933802,141,54.765037
393.171593,140,55.298666
365.937073,132,55.809663
371.609372,134,56.506586
387.596841,143,57.056934
373.148226,137,57.582467
362.877481,138,58.121217
367.999176,137,58.81001
394.702348,146,59.366788
363.030543,134,59.904426
352.568011,129,60.587468
402.627197,144,61.14949
390.715864,139,61.686924
390.422849,142,62.234913
400.817115,146,62.956113
406.889356,147,63.518649
404.382098,147,64.080483
425.779056,147,64.806698
412.648733,147,65.368345
432.152535,153,65.950646
421.622061,148,66.519961
425.649995,150,67.924616
413.580515,146,69.375696
426.139931,150,70.172459
420.083942,149,70.908697
464.921807,160,71.520017
417.351553,146,72.079635
