#{"t_start": 1545682205.821504, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
9.030663,11,3.611672
17.431019,16,3.67427
10.585084,12,3.720696
7.350293,9,3.755597
15.383817,23,3.847367
6.218048,10,3.887164
19.682176,19,3.961929
24.16396,22,4.051023
8.175846,10,4.090907
13.287612,14,4.145733
9.701564,13,4.194852
7.603289,9,4.230527
13.573402,16,4.293801
6.257635,11,4.337757
25.378512,23,4.428622
10.768278,17,4.494229
9.148835,12,4.544046
8.386873,16,4.606439
16.454417,18,4.677521
5.341272,10,4.71718
44.391834,48,4.905203
7.893004,21,4.98573
7.30933,11,5.029203
8.306478,11,5.073645
13.491702,15,5.130728
7.663726,16,5.195434
17.249008,16,5.259087
11.309157,14,5.314067
10.209466,12,5.360845
17.02021,17,5.426954
25.990301,22,5.514036
9.719334,16,5.577624
25.016587,24,5.97389
14.63966,20,6.052706
7.596907,10,6.093527
15.477155,22,6.180765
9.668937,12,6.231073
20.214068,21,6.315331
21.606134,22,6.402776
4.14262,7,6.431576
15.533677,15,6.489338
10.175364,16,6.552599
16.653711,18,6.622594
25.309131,23,6.712801
27.920923,27,6.816581
10.655659,25,6.914027
104.115568,66,7.175933
14.369178,20,7.255155
5.833437,12,7.303226
32.113733,61,7.543073
12.270625,23,7.633785
5.582898,11,7.676705
41.728831,33,7.802181
10.024174,34,8.094525
8.180453,12,8.140421
6.028561,10,8.178771
14.194849,23,8.270833
35.366178,36,8.411016
49.36997,49,8.615452
6.692758,10,8.653238
23.91969,22,8.741721
5.270777,19,8.81753
10.532854,17,8.886536
64.743104,53,9.094135
15.338367,18,9.16274
39.354934,28,9.275534
6.794912,19,9.351704
13.866209,20,9.429935
8.175841,10,9.469801
16.393395,31,9.589492
5.589794,9,9.625568
18.913551,28,9.735598
11.705323,26,9.840493
45.193619,35,9.983228
77.102704,45,10.319477
23.883625,23,10.407198
209.865389,97,10.79469
9.54236,14,10.851776
118.556137,77,11.160597
138.398703,70,11.438358
10.419854,12,11.486331
114.026333,75,11.791009
90.749012,51,11.996916
60.121692,36,12.142778
7.48379,15,12.204336
149.486293,72,12.653152
93.769216,54,12.86703
209.28873,97,13.247447
264.27718,154,13.852023
68.571289,41,14.009297
105.180575,58,14.233824
58.981011,38,14.384056
24.334882,21,14.467203
237.728829,119,15.090683
67.633749,40,15.246253
218.00416,104,15.649782
58.690886,34,15.780632
160.997856,77,16.082103
180.322647,84,16.408185
109.776791,58,16.793601
112.0064,60,17.032402
210.500878,95,17.402735
200.172778,89,17.752655
205.527045,106,18.163833
83.612787,47,18.346029
56.295044,34,18.478917
74.121605,47,18.674163
192.805009,86,19.166123
195.461554,88,19.508368
225.985561,106,19.919224
210.549467,92,20.279323
192.390183,87,20.616062
187.303699,85,20.94581
54.687194,33,21.237558
218.037348,97,21.61635
137.428154,70,21.89152
212.587202,92,22.256019
193.920213,87,22.600264
199.478602,97,22.980298
211.150458,93,23.506512
196.295109,89,23.857203
215.399947,95,24.2286
226.512259,98,24.615292
219.463558,97,24.999044
188.883244,87,25.500231
221.292401,101,25.899407
205.366191,91,26.257095
222.634474,104,26.664387
201.663287,88,27.012531
68.072694,41,27.173047
221.162783,96,27.711748
251.446768,104,28.123114
211.880874,94,28.490752
218.170646,96,28.883396
233.115267,102,29.285062
217.26281,96,29.660721
221.81693,99,30.211766
232.503751,99,30.59707
232.085489,103,31.003111
236.970399,103,31.409668
218.446614,95,31.781414
306.851057,120,32.415107
319.366556,122,32.892519
303.571281,125,33.379905
