#{"t_start": 1545682207.945852, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
23.379729,28,1.555005
21.627609,22,1.639607
5.562459,16,1.702887
8.304508,12,1.750913
12.557848,20,1.83068
10.159435,12,1.879815
7.869252,19,1.95474
12.639911,21,2.037225
6.320763,9,2.0711
8.803723,11,2.11471
14.565767,23,2.206501
14.69686,18,2.277583
6.371392,8,2.308739
87.820052,56,2.529051
1.359392,13,2.581267
6.126929,10,2.620455
6.659072,15,2.678666
10.059063,12,2.727568
21.235079,28,2.834375
9.170696,14,2.889567
7.238211,9,2.924808
7.414858,29,3.038607
8.925991,11,3.084135
16.059433,23,3.17503
8.506281,17,3.240886
8.83445,12,3.28673
12.541112,17,3.353657
7.963264,10,3.394192
20.882011,22,3.783647
9.853608,14,3.838151
7.275415,9,3.872053
29.101456,30,3.992822
16.128463,29,4.110225
9.645416,17,4.178511
17.372026,20,4.259265
27.824734,38,4.40897
13.354802,28,4.519723
39.151026,34,4.65029
76.064687,44,4.821493
4.669504,8,4.853022
90.668946,58,5.084297
58.144479,43,5.255326
7.463775,19,5.330581
11.689625,13,5.381371
6.21796,22,5.466446
24.55402,29,5.580731
12.502996,15,5.63636
17.798217,18,5.706495
32.838899,47,6.046745
31.825841,26,6.150935
7.01415,13,6.201278
6.708148,10,6.241362
11.951149,26,6.342168
16.382845,24,6.445591
7.884938,12,6.49501
78.373442,47,6.682057
24.285584,23,6.775045
13.28141,20,6.854083
18.640635,30,6.970534
13.539853,19,7.043302
9.513492,19,7.12077
24.776857,33,7.252118
17.561384,20,7.330517
25.923137,26,7.431499
13.061813,17,7.497884
15.681191,16,7.559144
7.703935,13,7.612
36.35627,29,7.732239
6.446226,9,7.766916
17.128091,25,7.867517
6.657575,10,7.907868
16.144337,20,8.146895
46.824705,31,8.264052
9.343022,14,8.317142
70.780133,48,8.509052
10.525675,12,8.558084
33.597261,25,8.65891
17.927055,30,8.780282
144.81044,69,9.057611
35.318681,42,9.221996
108.418426,58,9.455094
8.59444,22,9.54651
34.478974,47,9.735619
14.058104,19,9.813066
9.701716,30,9.933846
67.006408,60,10.178736
199.628186,99,10.730842
84.86459,51,10.931418
125.867148,65,11.187173
65.762497,39,11.340543
102.346941,74,11.631587
18.50298,18,11.70187
105.264567,64,11.948103
119.163383,67,12.208723
206.99371,91,12.724048
198.882204,88,13.067497
175.035598,95,13.438365
198.33228,91,13.791655
134.31344,68,14.056671
101.043825,56,14.272518
59.830421,36,14.412169
211.775117,95,14.947974
190.336109,94,15.313891
93.801792,54,15.527543
206.807617,93,15.887851
215.099738,98,16.269481
82.848025,70,16.555065
208.463629,92,17.070278
77.972993,46,17.248858
209.976782,91,17.603024
191.96657,91,17.957159
194.542895,87,18.29491
217.694776,103,18.693381
148.173964,73,19.141068
195.384051,87,19.48106
200.994213,89,19.83092
219.083123,94,20.204697
76.856938,46,20.384978
174.267405,81,20.703125
205.490392,90,21.219881
217.278787,97,21.599989
218.22124,96,21.975809
216.972232,96,22.352896
218.523633,96,22.730892
215.060411,94,23.102677
233.761302,102,23.664665
219.190133,100,24.058335
240.069271,110,24.488657
214.516485,96,24.868833
198.834838,87,25.211328
275.419561,118,25.838828
230.278243,96,26.214715
220.265189,96,26.605577
236.20604,101,27.004036
286.104082,118,27.466347
219.764537,95,28.001584
256.051732,115,28.449904
236.20695,107,28.871603
239.439076,100,29.266497
325.893432,133,29.947643
255.637159,109,30.377769
233.88014,99,30.764836
252.383016,104,31.170104
291.137458,116,31.625819
298.975112,120,32.256831
321.500151,129,32.762572
347.898177,135,33.291059
319.572138,126,33.79262
287.116105,112,34.397259
343.42489,130,34.905165
326.835328,126,35.398803
282.695961,116,35.856069
256.378979,106,36.443499
331.299527,128,36.947714
343.430825,131,37.457814
301.347782,121,37.93282
347.103196,131,38.605024
321.575266,124,39.087966
325.688881,125,39.574984
305.045279,119,40.038746
336.934267,128,40.539522
313.910187,124,41.189637
325.712116,126,41.680264
326.35635,132,42.197875
332.680556,125,42.699314
278.108957,113,43.305308
354.622532,129,43.816964
341.504329,129,44.319681
364.93079,134,44.838742
309.819778,119,45.460033
336.220715,132,45.96685
350.261053,131,46.485137
374.000222,135,47.013716
361.217341,135,47.687397
331.914091,130,48.188755
354.057363,130,48.68827
382.421754,140,49.396495
352.186449,137,49.935537
362.140507,138,50.483686
359.99955,134,51.018501
359.435637,131,51.695799
351.151084,131,52.213154
395.555162,139,52.745948
390.571425,144,53.302682
385.581665,138,54.013866
385.537187,141,54.556991
385.69414,139,55.089969
387.472085,140,55.636385
387.656694,143,56.348214
402.838464,145,56.902074
382.739818,137,57.456754
417.985036,147,58.206216
407.399549,148,58.780679
397.011914,142,59.328851
375.769328,139,59.864542
417.200052,148,60.594317
411.195703,145,61.148906
411.131564,145,61.70375
408.223581,145,62.42169
436.273107,151,62.999414
413.329732,149,63.567988
422.432437,149,64.141044
425.953891,150,65.698584
413.368521,148,67.167871
401.750148,143,67.77356
424.33835,150,68.51068
475.964568,164,69.138209
407.974603,145,69.693249
442.230832,153,70.277655
438.09712,151,71.032995
442.855991,154,71.631514
477.716795,160,72.248501
455.058073,156,73.016151
491.126912,164,73.646655
471.930373,159,74.268102
