#{"t_start": 1545682206.5362763, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
6.897978,11,2.897398
7.694364,10,2.93667
7.964591,11,2.979294
8.585405,14,3.033212
16.990943,23,3.125245
9.018432,18,3.196502
8.653996,15,3.255635
6.412958,15,3.316172
10.197362,25,3.415581
13.263632,19,3.488978
12.444081,15,3.547546
22.953788,20,3.626742
7.053111,20,3.705767
15.209151,19,3.779952
7.961187,16,3.845618
11.04016,12,3.891737
8.519989,10,3.930715
15.449848,32,4.05706
14.952552,18,4.128601
52.630093,39,4.278845
63.133508,38,4.428579
13.192399,14,4.485339
21.519445,23,4.576171
14.442031,23,4.665907
7.211777,10,4.70461
9.918157,11,4.747336
14.118397,21,4.831274
15.314748,22,5.220215
79.846973,66,5.483434
9.543707,13,5.535877
10.108475,13,5.587868
34.929017,30,5.708398
10.564286,12,5.755265
7.460887,13,5.806548
20.400374,20,5.884545
12.585497,29,5.998134
16.497039,29,6.109013
11.577135,14,6.16433
9.405661,12,6.211666
8.274515,12,6.257952
19.137178,22,6.345578
6.700878,16,6.409211
73.463219,42,6.576479
11.338178,24,6.672796
15.404171,25,6.771166
9.633606,23,6.85969
4.84057,20,6.939447
5.466404,17,7.004292
6.248027,19,7.075618
4.568182,10,7.115385
15.376184,25,7.372818
24.561436,23,7.459957
35.022764,32,7.588183
20.678484,20,7.665417
12.721896,13,7.715559
25.666263,24,7.813811
11.272863,17,7.889201
21.986635,30,8.006655
8.107442,16,8.071358
10.047316,12,8.119234
13.579804,17,8.188015
49.278394,30,8.306597
31.215202,34,8.437854
6.096693,15,8.496548
13.107555,23,8.58867
83.349564,68,8.855822
27.448794,22,8.941503
9.729358,14,8.996287
73.713099,56,9.224489
17.556407,20,9.304487
14.546145,19,9.379168
64.374449,57,9.757843
72.087649,43,9.929307
10.842854,19,10.00755
129.668776,69,10.285866
58.976152,36,10.43056
98.650482,75,10.72769
74.880974,49,10.925389
210.697068,100,11.33077
134.658879,106,11.919909
57.45517,35,12.057148
190.527367,113,12.50108
207.289476,99,12.892654
165.070613,92,13.247659
7.848983,12,13.294632
67.765307,49,13.484667
123.209222,64,13.73686
164.289258,79,14.203413
224.043945,97,14.583239
236.495573,125,15.065958
107.294527,61,15.305749
95.781425,56,15.524666
69.663315,50,15.716606
121.94171,69,16.145505
186.758722,84,16.476816
56.258705,34,16.611113
209.976866,92,16.971429
178.321335,84,17.296851
68.306104,40,17.452802
75.364908,44,17.624034
160.151086,84,17.963843
193.710034,88,18.463427
66.631332,39,18.616109
224.76664,106,19.028178
194.339394,88,19.369933
186.490116,84,19.695847
231.155636,114,20.138003
214.038774,94,20.668497
203.942267,90,21.020155
209.159409,92,21.383074
207.97046,92,21.745392
204.286311,90,22.100217
198.572237,88,22.609064
193.397138,86,22.945359
215.011825,99,23.3338
212.943487,94,23.702177
181.12951,84,24.034694
212.684409,93,24.402231
219.704539,96,24.938984
210.98568,98,25.326757
217.088593,95,25.700999
214.001983,94,26.069925
215.678571,94,26.438325
215.452661,94,26.968477
222.441163,101,27.369634
226.631102,100,27.760234
220.679182,97,28.15666
256.255463,113,28.602353
215.868756,98,29.147397
209.175814,93,29.512654
280.205962,116,29.966088
220.114755,96,30.343949
226.209694,99,30.73397
287.701332,116,31.348809
247.379012,105,31.763645
60.822725,37,31.90965
219.486545,95,32.278536
245.649836,104,32.68512
243.357182,103,33.08997
290.700697,117,33.708765
300.906078,117,34.167372
243.200905,104,34.573573
318.452311,124,35.066677
294.505332,116,35.69061
326.800613,130,36.196501
328.803183,129,36.702822
348.631806,130,37.212046
317.623606,126,37.884384
280.355806,113,38.325252
361.60817,136,38.854506
266.269247,109,39.281836
324.301399,122,39.759057
279.389286,115,40.368043
287.946383,113,40.807511
363.100082,132,41.321359
334.801929,126,41.814256
351.178881,132,42.49684
318.167719,126,42.989025
315.911404,122,43.462953
318.955014,123,43.956077
345.424749,132,44.639645
346.185852,129,45.150757
321.381502,122,45.629498
368.810917,135,46.151234
364.583691,136,46.83761
333.276679,131,47.341256
330.150325,126,47.835377
358.232488,132,48.357178
359.132871,134,49.028205
356.897951,133,49.539638
384.41206,141,50.080994
356.539412,133,50.601337
371.030353,137,51.301159
360.254714,132,51.824686
349.463998,128,52.335836
350.585046,135,53.028746
382.500048,138,53.574696
371.13906,135,54.093179
375.328376,142,54.641479
387.98736,140,55.35972
394.408103,141,55.904716
354.377669,133,56.412089
389.561534,138,56.954135
366.631867,135,57.636071
399.290341,142,58.175933
376.29581,138,58.71802
397.88156,142,59.460958
379.883607,140,60.008042
415.877684,148,60.579822
390.658306,141,61.123018
417.787091,147,61.849891
401.774168,143,62.397788
410.545763,143,62.944445
423.50761,148,63.511856
414.81239,148,64.237172
415.948016,147,64.797579
410.812546,145,65.356151
421.878673,146,66.562824
397.550963,144,68.000983
422.432947,148,68.978769
407.189796,145,69.538881
446.688043,155,70.289748
431.638321,152,70.874327
436.255326,150,71.445024
457.721503,160,72.22359
463.009359,156,72.83979
472.682356,158,73.450823
492.221231,166,74.252094
428.318826,149,74.828815
447.494154,155,75.428885
458.837729,155,76.186896
475.440495,158,76.791195
504.366251,166,77.429158
482.363067,161,78.043798
497.899822,163,78.848763
494.409377,163,79.471904
533.733652,173,80.136431
524.669062,170,80.949671
496.103658,162,81.565638
555.975128,182,82.263146
562.956903,180,83.110485
606.146755,190,83.842461
541.031976,175,84.674469
543.448086,174,85.34311
546.634811,178,86.028924
540.827291,172,86.935462
578.966502,182,87.663094
582.574276,186,88.375043
593.36853,187,89.306933
574.098199,179,89.987654
584.373734,184,90.705335
618.260362,193,91.608524
606.448682,193,92.358232
579.894497,181,93.050727
601.676095,188,93.930657
632.129416,197,94.68133
560.337963,176,95.517098
616.747592,194,96.282613
648.031264,206,97.086667
623.471658,192,97.990085
615.471871,198,98.740087
643.003994,202,99.535624
633.593118,199,100.471128
663.261963,205,101.266419
629.598703,197,102.177087
652.060659,203,102.986648
666.854481,208,103.797554
689.853157,214,104.78054
668.40405,208,105.588089
652.743592,201,106.523135
651.335301,203,107.306576
670.932505,209,108.105518
707.910349,219,109.13629
663.503972,205,109.934578
658.312039,205,110.897053
701.736932,218,111.749243
710.118951,221,112.767812
703.684879,219,113.619652
702.879722,217,114.457502
697.087495,216,115.455079
656.609223,202,116.233141
709.72833,219,117.239715
701.577615,216,118.073249
695.281113,214,118.913325
717.021338,223,119.936964
724.709731,225,120.80669
666.612393,202,121.748272
729.621153,224,122.610461
718.48619,222,123.62916
703.324251,218,124.472254
715.098609,219,125.323883
719.264002,221,126.349811
723.597054,223,127.210878
735.847596,225,128.239046
736.314983,225,129.124085
740.850438,228,130.17163
693.761225,217,131.007731
705.779075,218,132.005184
728.32127,222,132.870613
724.289377,223,133.729698
735.123904,224,134.752867
749.127102,231,135.64477
714.074046,221,136.65808
742.626302,225,137.523638
511.077255,173,138.186782
798.075016,238,139.283251
691.949134,213,140.097091
692.473176,214,141.083347
801.343861,240,142.008047
769.707906,231,143.051177
740.378565,222,143.902157
754.234802,226,144.933217
900.309136,263,145.943754
747.957955,226,146.961341
767.745326,231,147.844223
873.916253,251,148.801821
722.537461,218,149.819555
784.161144,236,150.714867
879.25457,253,151.827796
952.751295,286,152.89976
855.969845,251,154.024147
919.673706,269,155.053895
1196.847042,346,156.520361
744.37274,225,157.545751
930.928382,280,158.60796
888.284502,263,159.78519
943.200373,285,160.860476
1495.743733,439,162.699111
963.115894,280,163.90003
975.391043,278,164.944695
1265.03011,376,166.551324
1210.556755,359,168.081621
1068.087372,318,169.30062
890.859943,253,170.425006
1169.080769,341,171.725646
1017.490556,302,173.049314
1213.020166,351,174.557498
2016.294868,591,176.958415
1205.273634,349,178.276466
928.744187,260,179.42113
1061.923351,310,180.751062
1178.597963,343,182.062194
1296.803688,370,183.660967
1275.687432,366,185.213714
989.03448,285,186.297605
854.928867,288,187.53938
1252.743459,366,188.934742
1200.373179,344,190.398883
1852.542283,544,192.623883
1356.983203,392,194.262017
1200.2553,345,195.74091
1025.587075,297,196.877069
1077.500418,308,198.196834
1329.216453,387,199.84447
1623.068408,469,201.791022
1331.516592,385,203.262938
1340.070803,392,204.922405
1276.32243,363,206.463493
2600.58848,751,209.491966
2776.780263,811,212.911289
1528.46795,444,214.74888
1024.470321,297,215.856587
993.218952,287,217.104184
1516.7822,440,218.933288
1620.07219,464,220.857207
1261.994202,356,222.207714
2627.966825,756,225.403308
1854.345841,524,227.560958
1031.786673,300,228.6975
1481.75282,417,230.445205
2291.960947,650,233.070524
1258.517923,352,234.575446
3061.985397,868,238.163377
1809.593322,509,240.270837
1505.419949,420,242.031475
1529.148513,430,243.676046
3439.074216,998,247.796308
1068.568413,305,249.109407
1445.789316,404,250.79889
1203.15396,338,252.108788
1274.591608,360,253.647462
1025.655978,291,254.918641
1222.417272,342,256.212835
1365.806814,390,257.832869
1497.985617,419,259.578008
1279.632396,361,261.106377
1823.232352,508,263.166476
1113.382798,313,264.350093
1713.927239,483,266.31911
1548.276869,439,268.174373
1354.280531,387,269.811242
3388.641057,1000,273.927959
2402.493926,689,276.716763
1299.297095,368,278.278498
1533.390422,429,280.065588
2420.491553,690,282.85372
1377.731862,389,284.492824
1576.590339,436,286.323862
1311.991584,375,287.751508
1409.235357,391,289.400656
1657.903328,465,291.324903
1548.773484,434,293.129063
1428.727135,400,294.812139
3429.750242,1000,298.892793
1010.403536,286,299.984928
3411.718094,1000,304.089566
1465.247474,407,305.794875
2408.829304,678,308.52901
1591.38739,453,310.397344
1310.230627,364,311.958498
1566.93882,433,313.729844
1544.989415,427,315.480959
2629.610176,728,318.385148
1806.964813,506,320.439771
3107.136158,867,324.045077
3341.114206,936,327.732094
1853.648621,529,330.103068
1677.715821,471,331.909951
1583.96617,448,333.775882
1601.994052,452,335.655727
2524.778478,707,338.657261
2735.573986,771,341.77054
2313.96675,643,344.377719
1571.838503,436,346.19388
1189.733325,328,347.610662
1719.80191,480,349.601632
1590.564048,438,351.433725
2332.939555,644,354.052506
1861.465663,517,356.175189
1421.667877,393,357.814932
1890.763636,529,359.99025
2680.689224,747,363.007682
2725.064538,746,366.16872
1572.951512,438,367.858447
1489.239381,406,369.570264
1318.541853,377,371.179738
3470.635123,1000,375.289586
2671.972154,735,378.253918
1550.270884,425,380.040769
1816.837747,502,382.116981
2461.816778,680,385.025787
3521.788887,989,388.989047
1367.917429,382,390.589165
2664.235264,728,393.698198
1558.357584,432,395.351718
1472.918403,405,397.07626
1321.695344,367,398.639583
3513.339957,1000,402.732311
3466.906548,1000,406.793887
2452.346169,672,409.460116
973.840808,272,410.648224
1162.898839,320,411.876339
1584.262994,442,413.745601
1424.722492,389,415.426412
1454.646283,398,417.091017
2828.127912,779,420.195532
1398.681912,387,421.836535
1584.186175,440,423.66259
3589.395479,974,427.717623
2961.524299,815,430.942238
2353.199643,678,433.789759
3046.115576,837,437.08212
1256.385573,343,438.547616
1334.854479,371,440.097137
3526.338258,963,444.059511
1095.268736,296,445.165187
2196.120358,608,447.622409
3504.762983,1000,451.795018
2738.799572,761,454.967127
1643.714348,451,456.836705
2722.352758,746,459.821396
1722.672472,473,461.791867
903.737969,253,462.917496
3434.451411,933,466.587802
2474.29596,677,469.441442
3549.634581,1000,473.54515
3524.126665,1000,477.667373
980.132369,267,478.682305
3289.657431,901,482.444557
1621.604872,443,484.284653
