#{"t_start": 1545682207.0190659, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
6.321958,9,2.406194
8.527397,13,2.457167
7.440514,10,2.495824
7.162438,9,2.530166
27.6769,25,2.62812
5.233781,11,2.672733
7.739649,13,2.724988
8.67137,14,2.780974
11.744476,19,2.857202
11.361216,16,2.920574
59.720437,49,3.111726
11.915993,16,3.175235
37.551498,32,3.300342
21.716517,25,3.40009
7.559211,19,3.475528
52.498854,40,3.633466
14.70004,15,3.690854
16.129005,18,3.759703
11.316103,14,3.815371
24.584463,33,3.944453
12.766119,18,4.018739
9.701901,24,4.111741
10.452463,12,4.158639
4.624293,7,4.187573
35.726887,31,4.308094
7.351634,10,4.347716
13.770824,15,4.709343
6.189941,9,4.744201
9.434015,20,4.823184
7.44109,10,4.863568
8.668247,12,4.910685
29.257608,31,5.036382
13.148498,17,5.104734
22.363122,29,5.220617
5.195755,12,5.267685
7.364267,13,5.318958
10.543511,19,5.393467
8.007307,11,5.436994
12.926753,16,5.499855
7.709289,11,5.541761
31.146198,32,5.665344
63.030762,47,5.849986
14.237717,15,5.90925
5.954049,12,5.957304
19.247509,36,6.101351
11.24999,25,6.200985
6.98986,10,6.240263
7.647073,18,6.311909
8.780238,25,6.408115
4.975117,9,6.443582
9.590887,12,6.492387
16.497254,19,6.56176
21.087978,36,6.700652
12.397387,19,6.9348
17.478188,18,7.003868
23.495915,21,7.088983
23.846619,34,7.221184
10.508361,12,7.267399
4.14935,8,7.299339
7.461449,12,7.352323
19.505085,25,7.45544
106.346013,99,7.850385
22.801331,29,7.96173
11.429985,21,8.046181
12.668204,25,8.145734
10.862263,14,8.201073
22.434222,39,8.353229
5.14945,9,8.388025
18.551927,20,8.465477
11.893932,14,8.52159
16.598963,26,8.626104
9.500847,23,8.721025
18.12262,17,8.789122
59.234632,54,9.158997
89.191581,50,9.354544
65.923458,49,9.552005
153.6179,84,9.891252
159.050011,76,10.191884
160.179868,86,10.540385
108.378891,67,10.810931
11.381924,18,10.883095
152.9813,82,11.377222
99.658782,69,11.648555
202.451098,101,12.045303
64.919323,38,12.195479
70.185635,42,12.361404
150.050164,75,12.653939
116.283859,64,12.900969
34.655458,29,13.012339
11.754638,28,13.120831
81.198476,49,13.475262
60.538067,36,13.61684
206.366389,93,13.978283
91.210405,54,14.189816
210.700369,99,14.570941
212.541523,94,14.938928
47.266469,59,15.168063
80.031199,46,15.345262
209.783289,96,15.885496
148.745446,83,16.208472
130.653676,65,16.46528
170.655197,78,16.76579
171.451087,81,17.082245
215.905727,95,17.464259
206.638791,94,17.987771
186.405775,85,18.318288
113.217992,61,18.556015
226.916043,104,18.959569
178.555669,82,19.278026
207.265414,93,19.638445
205.677914,91,20.157596
200.941376,90,20.508918
188.7719,85,20.843237
218.009881,95,21.219057
217.7199,95,21.592821
197.32401,87,22.098141
219.187041,98,22.481758
214.135288,92,22.842343
218.812619,95,23.214524
203.489039,91,23.574567
197.969976,88,23.92276
220.838989,96,24.45959
262.611948,108,24.886317
233.218808,118,25.348215
216.862729,94,25.720629
212.328419,92,26.082297
204.012411,91,26.59978
214.887028,94,26.972298
232.466169,101,27.369529
209.41976,96,27.760505
230.18336,99,28.150041
217.498014,94,28.679751
251.53059,108,29.104356
212.187566,93,29.467457
234.377419,102,29.868713
283.168912,109,30.297345
216.626996,93,30.821524
215.204338,93,31.18873
221.397063,97,31.570916
337.132954,128,32.068286
244.527149,108,32.491894
289.083443,118,33.115803
281.890142,116,33.570707
241.627629,99,33.956739
285.895395,116,34.415233
305.355096,123,34.906105
313.520925,130,35.576676
324.834076,128,36.077786
128.855583,66,36.336032
296.246289,120,36.809236
255.141541,109,37.41292
344.025371,129,37.916383
261.953832,107,38.332104
284.339657,112,38.770349
335.631803,125,39.260597
325.905606,127,39.915956
300.989944,123,40.394142
307.39366,117,40.849927
346.608107,131,41.362206
388.702696,141,42.08036
319.60881,125,42.567201
346.067661,129,43.071481
273.93112,113,43.524134
322.434677,125,44.18015
328.703499,125,44.675617
351.262469,129,45.18053
371.512789,137,45.710126
337.174387,138,46.405147
366.888444,136,46.926414
351.624987,130,47.443436
357.770399,130,47.950823
373.966777,137,48.633311
355.585813,133,49.143987
358.084864,132,49.653328
376.190114,139,50.355726
393.343761,145,50.929367
366.892848,138,51.477827
393.387059,143,52.044138
390.784218,142,52.766615
368.484015,133,53.290802
362.458155,136,53.811542
364.186355,135,54.333288
367.055388,133,55.026736
365.271264,137,55.550604
345.166052,130,56.051171
387.588432,144,56.611435
383.340609,138,57.304213
367.068027,135,57.819942
381.906485,139,58.381657
391.073217,141,59.107283
387.74137,142,59.659106
394.41838,141,60.20466
402.801576,145,60.763114
397.636684,145,61.480915
434.348065,151,62.058559
421.558425,150,62.633691
396.909835,144,63.346959
416.560035,147,63.908884
416.940068,146,64.466049
408.95138,148,65.035343
420.1439,150,66.542183
418.439026,149,68.023088
443.3805,154,68.714764
408.982551,143,69.42534
438.450842,151,70.003529
402.447117,139,70.535789
455.984631,156,71.130162
463.704947,160,71.916555
451.458266,152,72.510668
444.894161,153,73.100777
439.110748,150,73.843806
453.92956,155,74.440412
458.748374,156,75.047969
462.297462,157,75.810819
460.1165,155,76.407045
470.973804,158,77.011327
453.60691,153,77.59692
488.92659,161,78.397031
533.110137,173,79.053692
478.514468,159,79.665131
534.949998,175,80.495981
550.146341,175,81.161925
540.970142,173,81.825274
490.57808,162,82.604741
540.088013,173,83.267803
578.502803,184,83.976635
516.864302,167,84.777121
533.093494,173,85.446872
522.765469,170,86.143823
609.554682,193,87.113984
589.125623,184,87.819315
554.641441,176,88.708339
608.667094,189,89.427669
624.757445,193,90.1798
587.846431,182,91.039073
634.012845,199,91.814204
597.940051,188,92.53291
650.193458,200,93.458724
609.170429,190,94.182185
634.287511,195,95.092507
643.824214,198,95.870652
621.191406,191,96.619146
628.385634,197,97.541613
644.972094,199,98.293341
647.420174,198,99.075666
652.190944,204,100.031604
670.285172,208,100.836903
667.109365,208,101.793584
650.877522,202,102.596169
649.563851,203,103.388144
656.495302,205,104.339373
694.983846,214,105.166083
663.176596,206,106.119175
693.968919,213,106.942541
669.705106,208,107.906054
675.142601,209,108.72853
700.598504,218,109.582484
657.799955,205,110.541958
660.687876,207,111.350087
648.885074,202,112.295882
702.442025,215,113.132201
680.265947,209,113.939345
721.425139,223,114.963875
695.497981,214,115.788309
696.732591,217,116.787617
710.805117,220,117.636939
695.024238,214,118.639714
710.556117,219,119.484897
706.551476,217,120.323258
713.661837,219,121.330914
697.763298,216,122.162227
704.846729,218,123.165163
726.708741,223,124.028269
692.538677,214,124.860415
704.879186,216,125.866362
752.597992,230,126.755224
710.289729,220,127.763444
712.389078,220,128.629333
727.144358,224,129.661366
769.321411,232,130.554743
682.444184,211,131.525613
689.022295,212,132.352185
697.7353,215,133.18145
727.116539,223,134.199569
740.058066,225,135.066402
768.321799,232,136.125025
709.460916,217,136.959671
707.110823,218,137.956407
766.686488,230,138.863554
753.30823,229,139.737924
749.430838,226,140.769522
900.256876,261,141.77223
843.824467,254,142.908004
781.457655,232,143.800316
739.307462,223,144.817673
827.863155,245,145.754397
919.63421,264,146.919804
807.217807,237,147.821712
770.991018,227,148.862341
783.722096,235,149.767483
959.549902,291,151.029776
872.016912,263,152.01411
813.251381,239,153.083937
959.739485,276,154.136202
960.004493,275,155.34954
778.676454,234,156.229606
805.461548,238,157.304294
960.223076,289,158.403515
1113.31358,325,159.808171
895.140459,257,160.790993
1023.459618,304,162.108778
1268.74629,363,163.619076
787.18093,233,164.498335
911.470316,263,165.671284
956.31006,275,166.722404
874.206767,250,167.841932
981.213193,292,168.95897
1005.097364,287,170.20877
1263.593918,363,171.771038
1392.74725,406,173.321172
978.277165,288,174.587749
1024.694278,304,175.735441
1348.372128,392,177.384219
950.906675,269,178.55937
1089.229986,317,179.74874
1239.317355,366,181.303602
1370.711164,392,182.985973
1262.184206,359,184.512645
1741.920609,503,186.578052
1810.640223,528,188.750131
1266.992031,366,190.133146
1430.209644,430,191.931307
1273.551097,375,193.503293
1605.129803,465,195.442317
1179.580868,335,196.714942
1530.467504,442,198.558159
1047.071996,303,199.872804
1289.486142,367,201.438268
1823.834158,526,203.604976
