#{"t_start": 1545682207.6515265, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
7.18954,15,1.796322
8.259182,13,1.847184
10.75182,12,1.893363
24.400884,24,1.986455
16.9486,41,2.15169
45.198609,31,2.274916
9.11806,11,2.318368
8.654783,15,2.37632
7.242022,11,2.419015
5.80761,9,2.454086
8.690164,12,2.503174
64.077566,43,2.671601
15.067099,24,2.766902
36.953401,40,2.924157
9.028989,13,2.975802
19.023689,26,3.077948
10.926753,13,3.126913
16.70837,15,3.186287
8.316586,9,3.221297
24.080271,22,3.307616
6.50642,14,3.36442
16.029481,21,3.447545
9.996822,16,3.50988
27.796801,27,3.615637
5.941759,8,3.646125
5.08183,10,3.686631
18.763406,23,4.080099
9.963354,28,4.1899
15.061345,26,4.294666
14.276633,14,4.350259
36.663366,32,4.479491
9.184315,16,4.54409
14.015774,17,4.611521
17.043698,16,4.673492
9.299085,31,4.795653
10.037326,15,4.854249
13.441393,17,4.919338
28.596294,37,5.063417
7.672674,10,5.102318
8.74951,19,5.177237
5.607085,14,5.232843
6.62235,10,5.272177
15.091857,19,5.348932
20.91106,21,5.4321
9.492121,13,5.484031
9.872323,11,5.527564
8.752088,34,5.662313
8.199839,13,5.711842
33.569695,34,5.846121
8.57732,10,5.884337
21.203256,29,5.995167
9.878957,12,6.040717
19.40262,29,6.312989
11.665711,20,6.39076
90.379423,60,6.626416
10.636523,19,6.706514
15.737628,17,6.780318
8.604703,25,6.878058
41.677351,48,7.071538
13.146389,16,7.135143
11.809273,37,7.278581
24.740028,25,7.37614
9.276424,23,7.46858
26.98254,33,7.599069
27.685285,24,7.693434
16.637421,21,7.774343
4.947272,9,7.809697
6.501542,12,7.855809
18.158772,31,7.980546
25.793574,27,8.091992
69.582339,43,8.262499
11.07736,17,8.488599
147.889412,89,8.83803
174.451492,94,9.218057
10.417198,21,9.302135
11.680682,18,9.373658
15.095171,21,9.454431
26.303301,42,9.622806
139.122582,118,10.101595
78.419479,46,10.286977
35.836115,44,10.466778
215.395916,96,11.007913
64.212164,38,11.157027
8.614029,15,11.215942
14.128015,14,11.27113
185.494744,88,11.61733
154.567743,74,11.906673
63.738919,39,12.059887
19.226058,20,12.135769
141.357503,72,12.413851
199.703003,104,12.982646
213.518951,105,13.391643
216.345322,104,13.795143
121.13586,63,14.039691
222.865873,105,14.450783
148.734162,105,15.017255
230.329615,105,15.432428
198.421903,89,15.780654
182.605274,82,16.098825
197.232739,88,16.441018
195.916302,88,16.796459
88.438734,53,17.165487
216.091594,96,17.533538
64.556082,39,17.68523
221.495671,95,18.053275
197.919847,92,18.412876
207.820612,105,18.818973
223.870933,101,19.374882
51.770102,31,19.496762
216.249577,95,19.867743
212.663228,97,20.250166
204.737694,92,20.613508
199.877986,89,20.963639
209.753202,92,21.488629
216.999175,94,21.856729
200.649675,90,22.20924
64.651979,39,22.361831
202.992498,91,22.720412
208.557649,91,23.080266
216.290493,95,23.453338
189.457473,87,23.957148
210.682242,93,24.323121
213.907286,94,24.691636
209.582885,92,25.055394
221.486256,98,25.440917
221.38749,97,25.982217
218.710085,96,26.362495
192.76459,86,26.701968
227.656785,99,27.103542
211.958044,92,27.465698
51.624676,31,27.586105
232.007103,102,28.148915
238.159197,103,28.551312
212.081532,96,28.927198
225.563858,96,29.306507
231.744571,102,29.707378
203.680369,90,30.220299
204.620136,90,30.576036
267.065667,110,31.007756
284.410028,115,31.454586
254.352703,106,31.870639
301.861182,117,32.490674
254.711617,105,32.902602
334.635154,131,33.414155
283.250552,113,33.862602
248.480829,104,34.277092
299.634365,119,34.904535
321.467448,124,35.389824
324.055736,126,35.883558
314.891238,124,36.373795
338.605085,130,37.056732
338.543106,126,37.545466
293.931127,117,38.004045
313.776789,124,38.490356
307.114362,124,39.133395
334.057691,126,39.624089
341.705829,129,40.12738
320.929145,127,40.623453
321.778644,126,41.282473
356.395208,132,41.799772
349.180081,128,42.293993
347.679615,129,42.811297
336.995287,129,43.483652
346.813105,128,43.989892
355.08473,131,44.505064
396.305862,142,45.053324
354.226323,134,45.732868
360.348308,134,46.247759
325.934476,125,46.741348
336.899593,127,47.240654
331.543915,125,47.877775
361.397846,136,48.399674
357.472284,136,48.921519
352.000723,137,49.456849
379.15074,138,50.157691
380.115236,137,50.704175
371.707815,135,51.243898
394.368939,142,51.963608
376.669389,138,52.509406
371.575212,138,53.038367
336.263949,126,53.524933
400.878076,142,54.251313
377.113043,135,54.772085
394.828604,142,55.315534
371.111546,137,55.852802
399.72371,145,56.572188
388.750395,140,57.106202
395.97051,141,57.661864
383.891407,139,58.391249
406.419213,144,58.953447
416.444806,146,59.51825
385.660869,142,60.065791
400.183344,143,60.775608
421.647487,151,61.353789
394.754291,143,61.900075
405.111461,149,62.634108
449.366061,156,63.229885
428.17997,149,63.798088
423.47597,147,64.363072
417.566221,149,65.797306
427.295368,152,67.309748
447.814618,155,68.054566
431.83406,152,68.79951
470.864239,162,69.419391
437.176531,152,70.001487
427.93315,149,70.570028
443.65625,154,71.337335
459.091173,156,71.943274
459.120364,155,72.541117
456.46308,153,73.296835
458.074524,156,73.898259
445.095533,154,74.497261
406.173411,145,75.213029
499.302101,167,75.854264
452.638701,154,76.443669
512.413425,171,77.260531
505.019136,165,77.914014
499.590674,164,78.535483
459.807219,156,79.298025
517.976701,171,79.949098
544.632483,173,80.610581
478.327473,159,81.218998
492.5456,161,81.994278
492.917033,162,82.614242
560.51656,177,83.295841
551.05543,175,84.128706
548.761156,174,84.801949
535.591751,173,85.510175
486.675064,168,86.383593
588.554242,185,87.092965
575.357473,180,87.999773
580.289737,182,88.689471
615.819916,193,89.443585
591.442285,183,90.303624
609.573885,193,91.057379
620.620141,196,91.807394
616.010137,192,92.703425
634.659909,200,93.462488
641.399541,205,94.412173
637.422218,202,95.207369
619.251594,192,95.958346
649.168153,202,96.901199
631.847719,198,97.648658
642.337436,195,98.419193
648.990647,199,99.35493
653.357263,203,100.142001
665.106335,208,101.096826
656.203667,204,101.908621
688.782519,212,102.736011
646.651035,202,103.671511
649.343443,200,104.447739
677.629685,211,105.42215
686.736739,211,106.236346
687.305413,212,107.044934
680.277858,211,108.046009
676.300667,209,108.862085
683.283377,211,109.847419
725.66913,223,110.716935
704.358804,222,111.740788
701.69477,217,112.584042
652.959704,200,113.356578
679.502783,210,114.330648
719.800975,222,115.186417
707.726265,218,116.190224
691.405403,207,116.988097
680.439794,211,117.81811
709.798883,220,118.828255
722.380817,222,119.685909
702.440432,217,120.686039
697.748353,216,121.517198
688.173158,213,122.500777
716.686617,223,123.363523
697.678125,215,124.198582
698.35525,215,125.202191
705.199678,218,126.043412
707.446405,219,127.048934
695.222084,218,127.906017
710.560609,221,128.928064
757.617134,229,129.80962
704.47053,218,130.647859
764.146646,233,131.715126
732.079972,223,132.574856
822.326745,244,133.675223
727.987274,222,134.532826
729.424028,223,135.553082
762.378024,231,136.44213
719.0791,220,137.446482
755.399052,231,138.355898
717.501279,216,139.182481
768.440328,232,140.237804
761.410734,231,141.123144
798.881075,238,142.197173
733.522661,223,143.053966
855.525967,252,144.184498
874.150248,252,145.147104
768.486071,231,146.184498
980.824965,292,147.297407
1009.679905,298,148.620807
802.113939,238,149.525331
835.872311,246,150.615392
1162.201614,333,151.862019
969.931087,282,153.099919
1122.626967,326,154.511919
971.018888,284,155.580347
736.602902,225,156.606835
673.561935,210,157.403112
976.306137,279,158.643104
1124.616421,324,159.86485
1181.345868,345,161.347414
867.81318,249,162.274176
952.127583,284,163.497635
1199.18895,349,164.996269
972.037781,292,166.111963
1340.638785,392,167.779406
1163.332624,341,169.234658
1252.352766,376,170.674535
1238.482351,366,172.238698
1097.073574,317,173.616132
1211.831887,349,174.940768
1086.408376,316,176.299033
1479.995502,435,178.103069
1279.933929,375,179.679901
1002.109513,294,180.798691
1192.570001,342,182.287288
1209.689237,351,183.783014
1230.448451,351,185.123688
1532.832582,448,186.965701
1234.863576,363,188.523321
989.519154,282,189.582229
1037.292206,299,190.8862
1500.479595,429,192.664371
2304.446917,661,195.344193
982.63538,280,196.56522
1257.434956,362,197.947215
1033.620083,300,199.250452
1040.44303,303,200.406448
1271.867913,359,201.940929
1054.588538,305,203.263879
1712.333116,489,205.29096
991.113654,290,206.394337
1377.134128,395,208.069954
2836.972789,843,211.606561
995.563956,284,212.688034
1146.26608,322,214.053026
1883.950625,539,216.245203
1414.79442,405,217.949824
1405.924303,404,219.639081
1143.722281,325,220.874025
975.109918,283,222.110269
1484.88051,414,223.8438
1310.898958,371,225.260207
1217.019224,342,226.718003
1291.462082,363,228.265597
980.764577,272,229.290166
3444.887898,993,233.386328
1246.393195,353,234.890184
2298.266754,656,237.509665
1056.206573,303,238.832001
1326.280111,374,240.257265
1558.236778,441,242.105735
2264.468739,643,244.875014
1294.921259,375,246.309149
1262.985122,353,247.796389
1490.611321,418,249.539731
1618.474828,455,251.461974
2200.844388,622,253.999019
1310.592867,373,255.56328
1469.024465,411,257.105484
1245.263961,347,258.579346
2111.136173,593,260.980521
1271.509419,356,262.477538
1196.423695,339,263.908709
1737.517414,484,265.890086
1283.106626,366,267.31009
1073.722774,304,268.622706
1842.592698,518,270.750182
1764.684213,496,272.79571
2940.41398,838,276.157561
2834.0694,797,279.506331
1115.926875,311,280.85986
1630.008266,461,282.762066
2366.133153,659,285.441314
2633.262305,735,288.398503
2356.85789,664,291.231278
1862.557791,526,293.397377
1268.43346,350,294.71548
1304.26245,362,296.231449
2830.0846,791,299.384429
1227.022101,336,300.814278
1560.49116,435,302.628745
1210.875511,336,304.06886
1101.984345,309,305.230253
2374.579064,661,308.071459
2631.858965,731,311.003392
3477.028782,1000,315.058832
1600.263381,453,316.920304
1561.674569,438,318.723621
1252.203917,344,320.035886
1268.791795,358,321.540775
1564.21875,433,323.343066
785.588762,231,324.220905
2010.375443,559,326.477737
1099.160092,304,327.812253
2008.960327,553,330.1024
3519.528837,1000,334.231558
3342.556815,929,338.079927
2120.666619,586,340.492712
1226.449222,335,341.925247
1725.854529,477,343.897875
1448.022892,400,345.42446
