#{"t_start": 1545682208.491955, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
7.969618,11,0.942391
19.370519,20,1.020356
8.675959,14,1.073987
6.479342,12,1.121059
18.849195,22,1.209088
12.606582,23,1.300854
16.123119,16,1.365301
6.906801,21,1.448963
15.740914,16,1.510098
15.935469,22,1.596512
6.294402,13,1.648264
4.548696,12,1.694606
13.878405,16,1.759197
11.25356,12,1.805501
15.465671,20,1.886118
11.311895,13,1.936991
17.720802,19,2.011205
18.791193,31,2.133126
19.017514,17,2.200359
22.501348,30,2.316305
9.783738,20,2.396166
30.438315,27,2.501914
31.393044,35,2.640447
7.689829,10,2.679291
19.014549,17,2.745045
8.535799,11,2.788134
10.153108,27,2.896251
8.604063,13,3.249476
20.092482,21,3.331485
13.092987,14,3.387659
34.661069,28,3.499105
5.330698,9,3.53695
12.363096,22,3.624245
6.603019,9,3.660458
12.176771,14,3.717327
17.672133,20,3.795839
7.248983,10,3.835112
26.530282,23,3.924578
5.6601,13,3.977357
5.511356,8,4.00745
7.064237,12,4.054175
8.026499,12,4.100773
13.350906,24,4.193059
10.376936,14,4.248287
6.393789,11,4.291535
7.742466,13,4.34356
9.099298,11,4.386089
10.633354,21,4.470366
9.74336,12,4.5185
10.767064,28,4.629689
12.266552,15,4.689626
8.686591,11,4.732751
8.608999,16,4.796383
24.353467,22,4.882059
29.997812,36,5.022748
25.967523,26,5.120795
18.51645,47,5.462887
11.249907,14,5.516141
46.631745,38,5.667458
6.109556,18,5.737034
10.499891,14,5.791497
32.19814,35,5.941731
31.208755,25,6.039642
13.167313,19,6.116533
96.348047,76,6.416813
20.76924,28,6.525429
18.096586,23,6.618211
19.980367,20,6.697795
14.168645,18,6.769158
63.467397,36,6.908348
6.908931,10,6.947911
82.138832,57,7.175629
17.442701,16,7.241328
7.556184,28,7.353426
33.187605,52,7.714137
66.407276,45,7.890956
186.556566,88,8.246599
67.828982,67,8.515607
61.337531,38,8.664426
13.985273,29,8.780328
19.012268,18,8.851831
28.905526,24,8.949808
99.425202,59,9.189503
46.304835,42,9.360106
234.080369,123,10.015049
101.583079,55,10.232893
47.477965,43,10.401117
97.043566,55,10.617549
117.71699,75,10.913555
109.682505,61,11.15183
192.96207,116,11.598315
147.499214,102,12.159429
119.901261,71,12.436849
212.108029,95,12.805466
194.550251,91,13.157714
133.695813,67,13.420236
63.858195,40,13.577433
106.36538,76,13.869911
206.522929,92,14.394054
85.996382,49,14.58514
88.78059,51,14.78383
213.293229,95,15.155814
208.307224,97,15.53338
216.193479,101,15.938293
184.059445,85,16.428026
209.680005,95,16.795775
216.856677,95,17.165206
191.676437,97,17.542718
212.37794,94,17.907622
219.712631,115,18.516874
207.785364,100,18.907864
48.460049,29,19.021481
72.723041,43,19.190726
214.845091,93,19.559167
198.838302,89,19.910339
196.998796,88,20.255342
200.848729,89,20.766952
192.759724,88,21.112772
209.967696,91,21.468211
248.645573,105,21.882046
224.059473,105,22.297434
190.203244,88,22.803208
186.775762,84,23.134494
217.937441,94,23.504308
209.655282,93,23.869091
219.032732,95,24.24481
203.226932,90,24.598258
204.208184,93,25.124102
255.412149,112,25.566711
220.348474,95,25.95004
234.883505,100,26.348186
188.765439,86,26.68641
289.28222,111,27.282879
256.090999,108,27.705128
223.306946,98,28.0888
345.092111,138,28.633161
289.323333,118,29.095394
223.892598,102,29.657598
237.43458,102,30.059672
248.404124,104,30.463782
243.856385,105,30.875812
256.248306,107,31.296078
302.949007,116,31.911364
232.466149,101,32.306967
258.660482,118,32.768805
290.02731,118,33.238815
316.880538,133,33.925162
325.75969,127,34.421666
302.016157,117,34.880684
300.575646,114,35.32964
343.934913,131,36.019578
269.165444,112,36.456518
323.143892,123,36.935427
304.350328,123,37.41821
314.6852,120,38.04726
315.883941,123,38.525897
327.317014,121,38.997918
324.352452,124,39.480679
367.63922,134,40.0053
322.776689,121,40.643877
356.732851,136,41.17144
367.324387,141,41.728304
322.905194,128,42.403903
340.681489,129,42.909908
357.761175,132,43.43264
340.535273,128,43.932461
348.063112,134,44.605056
292.931021,119,45.067875
387.384066,141,45.610727
363.682048,133,46.138213
335.316436,128,46.796494
388.95648,137,47.321259
361.438875,133,47.825951
343.717252,145,48.391828
362.316716,135,49.083108
370.989579,137,49.622264
368.957544,137,50.170099
373.610405,135,50.696427
372.770029,139,51.410386
363.690489,133,51.933111
355.37557,134,52.446884
365.100962,138,52.982743
361.451421,135,53.682982
346.547386,135,54.195119
357.958234,137,54.730873
350.579132,129,55.400062
356.770095,135,55.909482
365.171818,136,56.430756
381.896746,140,56.99974
406.411154,143,57.731637
411.739373,146,58.296747
406.914002,145,58.85422
388.511158,141,59.400252
409.024885,145,60.118465
397.664885,143,60.664733
406.981437,146,61.225804
406.708621,142,61.928939
409.210439,146,62.487653
424.03348,150,63.06181
425.753756,148,63.629417
421.409438,148,65.222542
410.627346,144,66.651531
406.0389,145,67.24669
426.706536,149,67.980172
455.851875,159,68.588026
446.458783,154,69.178829
459.072163,157,69.938693
439.164537,149,70.526687
494.668953,165,71.168075
432.279346,151,71.751143
449.578301,154,72.508835
489.126096,164,73.139654
505.237373,171,73.806802
460.017622,156,74.562555
520.986467,170,75.216917
490.526131,163,75.839082
485.839567,161,76.618495
493.396172,163,77.262125
513.514249,167,77.895976
490.285159,164,78.688666
515.307621,168,79.328897
512.422632,167,79.96733
511.957064,166,80.763524
557.208339,178,81.441303
521.500255,168,82.0925
521.463066,169,82.901527
584.372516,185,83.609896
565.199668,183,84.335092
