#{"t_start": 1545682205.7042363, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
5.964404,9,3.720197
16.473051,17,3.786815
21.277734,20,3.863794
9.6574,16,3.926389
7.250231,13,3.979115
9.469644,11,4.022861
8.706785,17,4.090928
17.281928,20,4.171281
8.903041,17,4.238822
13.75179,22,4.323751
10.501406,29,4.438052
21.696096,22,4.525193
8.636068,22,4.610522
77.082202,45,4.789566
15.756246,17,4.856531
10.071723,23,4.947479
32.985679,34,5.078078
22.617913,20,5.156734
10.423705,12,5.204863
5.453134,12,5.250699
15.040341,21,5.33654
9.304738,15,5.395422
32.065344,29,5.509033
5.814913,9,5.544364
7.920445,10,5.582507
12.671035,21,5.666437
20.804899,28,6.079218
17.890852,23,6.169302
20.654182,26,6.27365
10.1108,13,6.327261
4.976853,14,6.383205
17.644253,21,6.467186
2.526179,20,6.547214
18.96454,20,6.625324
15.727947,19,6.701064
6.689868,12,6.747503
8.633172,12,6.793629
22.703664,29,6.906302
5.697662,8,6.936889
12.189995,19,7.011213
5.703208,11,7.055032
7.188929,10,7.093338
9.632654,25,7.193058
14.825493,18,7.264366
10.106776,13,7.316473
19.448735,22,7.403713
9.250257,11,7.447721
59.466356,36,7.59041
3.40639,24,7.684373
4.396417,12,7.730591
11.343378,31,7.850362
22.424867,23,7.939291
55.152381,34,8.231112
11.50075,14,8.283682
147.75858,103,8.700413
178.576744,96,9.083109
17.327352,22,9.168606
32.680869,25,9.265005
23.28629,36,9.408928
104.090006,83,9.734096
43.517258,43,9.904855
5.513988,14,9.962005
18.095388,19,10.039882
11.297558,14,10.096301
12.90807,19,10.171659
76.440402,43,10.495982
183.327341,96,10.879449
11.018245,13,10.931833
88.043012,58,11.165949
16.787655,15,11.225906
17.876496,26,11.329187
89.736466,50,11.526325
114.720368,68,11.802739
13.321327,16,11.867258
16.098746,29,11.984012
9.681285,13,12.036587
12.47556,29,12.15425
9.431538,11,12.197781
11.104884,21,12.283778
202.288011,90,12.805366
231.875959,125,13.297277
184.496703,95,13.672276
115.775581,74,13.960567
118.553786,62,14.200291
71.673203,44,14.369426
110.813771,81,14.849071
206.798818,89,15.195385
162.080671,81,15.511706
180.950785,82,15.82664
186.328246,102,16.226233
60.548985,54,16.436195
79.121535,50,16.629613
207.229297,93,17.156655
144.626878,73,17.44248
209.403816,93,17.806326
203.123196,94,18.171352
187.929802,84,18.498034
173.14686,80,18.822354
221.473934,108,19.400012
217.655517,94,19.76493
213.739882,92,20.123142
226.407148,100,20.511229
104.529058,65,20.762979
72.078652,43,20.929124
58.454343,34,21.06236
210.914452,93,21.588906
210.522016,98,21.973316
208.624581,98,22.360836
192.138509,91,22.721175
187.804447,85,23.053614
211.418397,92,23.576405
220.761855,95,23.950178
214.599249,92,24.30967
219.979889,95,24.684366
212.799121,95,25.059665
219.828973,95,25.593938
171.277445,79,25.905023
210.923973,91,26.263176
212.032876,95,26.63573
210.126198,93,27.00328
201.144782,88,27.348897
172.035413,81,27.828319
262.324366,110,28.263819
200.125342,89,28.611373
222.289385,97,29.007972
194.246553,89,29.357319
214.007727,95,29.730415
257.967888,110,30.324211
214.393778,94,30.690193
225.535943,97,31.071446
223.043611,99,31.463113
253.076417,110,31.894027
249.042418,102,32.45597
266.066647,111,32.893437
295.216763,121,33.362918
85.255713,49,33.556555
246.037677,104,33.965102
312.840588,124,34.61132
314.022665,118,35.073899
289.625099,118,35.535369
223.123196,96,35.917756
276.156886,111,36.521657
332.339943,127,37.017102
319.202515,124,37.502847
232.787551,101,37.898611
278.496246,122,38.379928
364.791394,136,39.085557
318.853099,123,39.563553
324.878857,124,40.049286
347.241062,132,40.56751
345.189555,132,41.242584
308.568031,121,41.713128
373.98075,138,42.251406
288.871031,116,42.704534
319.415995,126,43.363586
335.137484,126,43.855047
330.514296,125,44.341931
368.038672,136,44.888151
331.375738,131,45.564414
316.235636,127,46.069856
347.046844,131,46.580252
314.1901,130,47.082571
342.733456,130,47.747095
347.624732,131,48.248539
64.785684,40,48.404541
329.763964,125,48.901277
343.991303,131,49.570533
374.510033,136,50.092455
392.325979,140,50.623709
353.748147,130,51.132462
364.561634,133,51.813272
401.050349,146,52.388843
358.645855,137,52.936799
371.11104,135,53.463864
385.80556,139,54.177416
395.752793,142,54.735394
343.807327,130,55.233303
326.130015,128,55.730439
372.892724,139,56.446015
389.367508,142,56.985763
379.51888,136,57.517614
383.218632,139,58.223338
368.577437,135,58.733359
366.563498,135,59.254029
407.894516,148,59.854203
374.196376,140,60.572998
384.52914,142,61.120626
384.634631,140,61.661478
384.523468,138,62.19436
421.046566,147,62.920041
422.191714,149,63.489899
421.905724,147,64.055194
415.634594,146,64.771624
418.05543,146,65.329977
432.194174,151,65.909586
406.919749,147,66.473894
422.475299,149,68.165917
435.447279,151,69.54759
423.862753,148,70.13188
446.103035,154,70.885254
414.759252,150,71.458115
462.462527,157,72.061259
446.503378,153,72.806091
430.877109,149,73.395531
444.66947,151,73.981152
458.499947,157,74.58716
498.340349,168,75.398788
459.693327,156,75.998611
474.448595,158,76.615037
487.557144,161,77.389715
481.480161,160,78.007239
464.868335,156,78.602946
499.14881,166,79.401119
495.477329,167,80.059679
511.267867,168,80.697842
523.949718,169,81.509902
525.200557,169,82.1528
490.049454,163,82.77711
572.882028,186,83.647992
552.396654,178,84.328832
533.972142,173,84.996839
571.129896,184,85.860699
571.144008,182,86.561535
548.19128,176,87.267578
538.054907,172,88.176606
573.301773,181,88.869059
546.142686,175,89.572215
586.32915,186,90.464006
566.471523,179,91.153002
543.675915,172,91.82071
625.073786,194,92.731773
605.425796,189,93.458279
594.776438,187,94.339672
616.708234,192,95.07108
603.967937,190,95.799146
608.276813,188,96.691029
676.096603,206,97.496899
624.021964,191,98.246021
637.202811,198,99.16017
686.346171,211,99.978579
632.702962,195,100.900052
664.152325,208,101.71152
650.828221,203,102.488574
649.258481,202,103.439462
668.107016,207,104.255534
662.815794,208,105.221308
650.798609,203,105.994802
671.710706,209,106.809672
677.765349,210,107.778705
657.361728,207,108.574856
651.947105,204,109.529611
529.789514,175,110.220464
699.950986,217,111.072638
687.421375,216,112.073068
682.903904,212,112.900585
701.844178,219,113.910941
712.336712,219,114.763746
685.590526,211,115.740396
684.06392,212,116.560038
675.830725,210,117.366957
667.6449,208,118.333708
715.958295,220,119.18307
678.055492,209,120.166326
708.47532,218,121.005322
721.277449,226,121.880203
722.121836,223,122.900248
717.749194,221,123.753091
699.255332,216,124.748953
702.916731,216,125.583955
711.021726,220,126.600956
722.117463,223,127.473782
761.864141,230,128.52685
713.703516,220,129.37131
726.843129,223,130.248952
711.091438,220,131.262419
728.919769,223,132.122024
689.773814,214,133.108494
669.744067,208,133.915911
711.6199,221,134.767326
731.213007,224,135.788836
725.679844,221,136.646314
722.242664,225,137.672833
715.905145,219,138.515489
694.159024,216,139.508261
787.414673,234,140.424037
723.619153,220,141.426638
994.453467,296,142.568177
734.869693,225,143.588186
730.149725,220,144.432942
754.22045,225,145.298949
873.805795,254,146.434613
736.247097,221,147.275267
787.784845,230,148.313831
1051.344547,313,149.506536
913.936958,264,150.701483
831.927039,242,151.616875
964.514578,284,152.845715
923.012722,265,153.839742
934.120234,279,155.065737
849.353892,247,156.178261
980.433989,294,157.286568
948.773098,282,158.528074
859.886992,248,159.470256
935.060627,269,160.669669
907.22596,257,161.637291
994.33209,285,162.894372
1115.998773,325,164.112323
1073.697916,315,165.449347
834.530518,244,166.382194
1083.638896,317,167.760839
959.28925,277,168.980176
905.313384,260,169.974736
947.491703,285,171.221222
1217.051599,348,172.549161
979.400306,284,173.804963
1270.468908,371,175.388823
992.2461,295,176.508055
943.989868,272,177.699444
1092.450612,318,178.903499
939.176582,287,180.14864
1165.16525,333,181.562675
1026.660883,302,182.715398
1233.273681,350,184.235108
1688.800645,486,186.250363
2689.686921,792,189.406631
1031.739664,300,190.718354
3259.882993,1000,194.818149
1176.349068,337,196.267426
1119.675088,322,197.494403
1504.621622,433,199.29241
1273.947387,379,200.907998
1976.04729,605,203.376178
1449.881911,411,205.104912
2643.250309,752,208.132948
588.649774,207,209.079691
1138.719896,326,210.330431
1585.516908,452,212.223732
1312.953729,370,213.791979
1038.775938,300,214.926111
1444.073923,413,216.630549
1284.120119,376,218.217408
1380.256316,391,219.867308
1582.137975,455,221.749359
1246.267793,355,223.095584
1295.870973,374,224.681312
1817.797517,526,226.844932
1247.925875,350,228.335689
1538.658804,430,230.13879
1478.679859,419,231.711581
1506.188522,425,233.491235
1540.166486,432,235.299847
1315.48011,377,236.894038
1145.720997,325,238.102264
1301.7449,371,239.673368
1721.991361,492,241.710043
1941.872951,554,243.98928
1716.272594,484,245.994237
1514.775758,441,247.833072
1294.962248,363,249.366663
3349.207113,1000,253.513201
1063.810313,308,254.687829
1585.185376,453,256.57327
1529.934655,430,258.349091
2130.012978,605,260.811718
1485.671963,411,262.502964
1472.324142,409,264.196668
2217.505495,634,266.743407
2120.324823,603,269.215428
2380.259409,679,272.116624
1607.737539,454,273.830369
1535.203219,436,275.676792
2525.702471,719,278.727447
1561.429753,440,280.544915
1852.067585,523,282.716482
1511.035848,420,284.302891
2057.796657,578,286.831506
2322.836833,647,289.457668
3086.668682,876,292.933682
1281.839789,367,294.505991
2219.642408,623,297.007976
1247.205989,349,298.473698
1579.234499,439,300.298141
1061.016894,301,301.595941
1481.025886,410,303.152206
1135.304109,318,304.518004
1567.292215,447,306.381758
1644.429567,462,308.29254
1580.421038,443,310.132322
1259.504991,345,311.433003
1911.69715,539,313.63851
1569.600598,437,315.423113
2072.278134,572,317.732987
1308.280309,377,319.312637
1985.71101,550,321.533258
1833.316004,507,323.615539
1726.475332,482,325.605571
2801.913648,789,328.891912
1582.183435,445,330.622982
1533.465499,432,332.443838
1135.012239,314,333.797654
1267.97195,358,335.323958
1300.596132,367,336.716107
2408.977696,679,339.614948
1611.974421,462,341.538815
1481.907614,409,343.107777
2105.48081,596,345.694888
1281.835865,362,347.071864
2670.510936,741,350.21501
3533.173613,984,354.297486
1489.915776,410,355.856293
1359.195789,379,357.455876
1378.823233,382,359.059798
1233.351824,344,360.528453
1853.769569,513,362.660326
1164.043822,323,363.883286
3298.358818,909,367.678881
1594.971363,433,369.505599
2557.790147,711,372.383726
3464.217298,1000,376.495486
1610.249926,446,378.35051
2112.41029,585,380.754145
2472.273053,683,383.517019
2554.730583,696,386.484312
3422.045819,947,390.456555
1871.09996,506,392.552915
3560.844855,1000,396.685502
1496.523095,411,398.267787
2521.125702,704,401.256986
1301.197607,358,402.775743
3482.25099,1000,406.677974
1842.827453,504,408.71709
2304.572596,629,411.396181
1735.796637,475,413.37661
1398.685662,384,414.877391
1265.719465,351,416.396622
1556.372898,423,418.160857
1605.67427,449,420.002687
1490.101903,412,421.745082
2466.452065,683,424.493979
2688.598451,746,427.534999
3091.280607,847,431.040555
1591.80828,435,432.828492
1869.319577,517,434.91428
3506.068085,1000,438.990586
3514.127796,1000,443.090889
3537.035407,1000,447.171452
1587.562665,438,448.985017
3605.073979,994,453.127602
3539.936351,1000,457.057148
3535.347312,1000,461.168109
2400.989136,655,463.987021
460.563322,164,464.601228
3517.618936,1000,468.687882
1555.93621,432,470.460826
3553.218638,1000,474.562794
1228.76772,349,475.880858
2268.191684,621,478.570011
3499.389075,1000,482.696039
1181.486861,326,483.940529
2316.130857,627,486.493587
1302.286273,361,487.999807
2239.175182,612,493.118544
922.924465,265,495.08028
2523.887129,690,497.824532
3601.757019,1000,501.906621
2152.769908,586,504.292989
1142.215675,314,505.663593
969.48435,269,506.671953
1380.232889,374,508.254462
3257.491961,884,511.910481
1528.531657,412,513.638755
1592.991072,435,515.455302
3662.686703,995,519.578227
1394.786221,379,520.996674
1352.006681,368,522.558346
1634.757379,447,524.421868
1317.938301,359,525.96505
2571.976123,697,528.772865
1078.946507,293,530.043047
2503.855032,681,532.772259
1838.965376,492,534.82924
1078.637744,293,535.938482
1815.516488,488,537.950219
995.994195,277,539.161682
1393.529628,377,540.754264
1560.197557,421,542.359145
3597.105108,1000,546.485127
3572.331105,1000,550.579365
1994.016002,540,552.773761
3066.752443,833,556.219201
3069.473903,828,559.648432
3578.581912,1000,563.732415
1013.31941,279,564.7853
1256.977055,337,566.218589
1129.224151,307,567.391838
1186.351738,319,568.763225
1384.653682,380,570.380457
1300.551105,350,571.707637
1082.898633,298,572.999799
2153.937065,580,575.362062
1134.109138,302,576.695101
1187.884186,321,577.915793
1835.085452,493,579.933952
2101.475546,565,582.25891
1960.471059,527,584.415632
971.629809,263,585.596448
2085.141824,564,587.917439
2558.933942,694,590.679026
1089.300961,294,591.937567
1197.834151,315,593.276287
2152.404096,579,595.635399
1785.69114,476,597.631718
975.81429,264,598.633522
1044.886106,284,599.877639
1315.543447,364,601.257683
1345.618933,365,602.80434
1046.587154,290,604.073398
1529.23229,415,605.823441
3571.239082,1000,609.961735
1553.539522,414,611.53005
1077.512211,293,612.808887
1687.900288,455,614.700973
1373.139356,372,616.27683
983.47632,266,617.291746
2420.860872,641,619.905202
1610.03832,440,621.751504
1098.922501,295,623.041269
1679.351253,451,624.920554
1092.507033,295,626.058755
1772.03992,476,628.035731
1543.29317,409,629.746749
1301.22837,355,631.257964
1612.905544,431,632.880862
2534.962266,684,635.808293
1926.868976,514,637.910177
1967.769688,534,640.129863
1675.825401,456,642.017125
1229.30076,328,643.248496
1661.730917,451,645.12516
2425.81198,653,647.947581
1601.667208,434,649.595458
1097.480057,297,650.881001
1092.936224,297,652.16322
944.458016,259,653.140854
3170.154446,847,656.684218
1465.904944,391,658.174165
3576.097311,1000,662.309161
1849.711588,489,664.323716
2811.975197,762,667.584462
3679.127493,1000,671.736517
1666.672215,451,673.610572
2386.317964,638,676.208197
997.761042,273,677.248561
3587.111716,1000,681.382538
1090.484395,300,682.681586
2518.886695,676,685.415613
1060.205091,283,686.661602
1563.018145,427,688.541202
1106.494812,299,689.721374
1129.17682,302,691.02463
1418.025929,384,692.699227
1900.15075,512,694.797038
1326.211691,356,696.137783
3607.93471,1000,700.185592
3644.668085,1000,704.268045
849.820247,239,705.335042
2733.36605,730,708.287387
1178.985255,318,709.650677
1015.637942,282,710.707507
960.229959,266,711.878821
969.657064,259,712.85148
2193.710155,591,715.277889
2295.480161,614,717.956366
1284.703679,341,719.241076
1477.498508,394,720.890181
2312.97575,618,723.398944
2514.816615,673,726.303479
1307.347843,347,727.622342
3614.556764,1000,731.742882
1120.702792,297,733.03721
2276.83761,608,735.502883
1665.584278,444,737.365107
1235.674069,329,738.803221
1250.694155,335,740.081741
1121.195581,304,741.398948
3612.273327,1000,745.545251
2135.343667,566,747.868492
1737.061026,465,749.812074
1068.470226,292,750.943614
1660.974302,445,752.800261
954.342112,265,753.976662
1127.402055,305,755.133195
1018.661857,280,756.357118
1202.061152,323,757.580674
3608.681047,961,761.508793
996.339457,267,762.693228
1047.89354,287,763.778042
1337.996401,361,765.292903
1634.649809,438,767.106592
2545.365128,685,769.839553
1018.176496,270,771.017403
3591.213761,1000,776.776884
987.515918,266,777.775649
1209.767841,321,779.608581
3646.386542,1000,783.713421
1269.168568,336,785.145581
3030.335222,803,788.388856
2420.81724,646,792.051229
1111.719499,294,793.323371
1586.412591,415,795.030028
1873.678145,492,797.064959
2266.275684,607,799.737742
1182.624568,311,801.088843
1203.651981,317,802.27588
1752.129482,471,804.207088
3334.917125,881,807.882653
3736.820276,993,811.985866
1587.288394,420,813.738952
935.882841,263,814.744826
2681.611756,708,817.57784
1465.438504,388,819.191231
1011.284161,276,820.377225
1257.908759,334,821.615411
3427.923549,913,825.426651
1316.563827,350,826.927575
1331.733926,358,828.427364
1957.65298,517,830.548062
1262.616285,328,831.792646
2217.876731,593,834.222055
2257.318205,602,836.970543
1762.141621,467,838.753516
1240.503508,329,840.167521
1691.653172,451,842.015433
1022.508871,279,843.219877
1785.471003,472,845.019485
928.432373,252,846.140737
1012.295734,274,847.1625
3000.010093,798,850.550889
3636.874894,1000,854.641003
1447.410813,381,856.242669
1306.577373,350,857.545678
1033.216941,277,858.74743
1190.691112,313,860.079396
2570.859936,682,862.813864
3674.831299,1000,866.990172
1542.682541,411,868.711809
3705.680229,1000,872.854491
1156.256009,306,874.001312
201.929045,88,874.333935
3202.300731,848,877.853206
1142.480976,308,879.184698
2248.551089,595,881.606314
1750.394966,463,883.544297
1083.96382,290,884.642689
2680.904776,704,887.645922
935.292893,258,888.635379
1156.114532,309,889.971822
3645.379468,1000,894.09382
1959.041461,518,896.239178
1079.419585,292,897.347504
1394.778347,371,898.926607
1262.209417,343,900.398907
1325.687951,347,901.715035
1362.218913,362,903.255833
1244.76818,337,904.692715
1138.079759,307,905.870223
2885.757934,763,909.106601
3630.140438,952,913.04362
1564.283048,415,914.620093
864.372239,239,915.698564
1311.219498,346,917.18307
1253.473995,334,918.458188
3047.451114,809,921.862239
3060.244671,810,925.080415
1193.630148,313,926.434837
1276.831602,340,927.866386
1272.30755,342,929.150063
988.342575,264,930.298453
1568.285025,412,932.011424
1956.601516,517,934.131159
1781.756501,463,936.054351
1142.702286,304,937.18394
1320.302234,351,938.660585
1480.412428,396,940.323879
1431.271601,381,941.760791
1488.073804,393,943.402687
1649.988907,447,945.2707
1761.046545,466,947.226383
962.369844,257,948.206018
1907.278327,508,950.301685
1510.652582,397,951.971492
1642.176917,434,953.778601
989.243451,264,954.946154
1133.069156,297,956.094836
1022.481712,279,957.298606
3543.121511,932,961.128387
1336.892678,357,962.485684
1808.847244,475,964.455615
1118.591168,297,965.761428
1903.661535,500,967.805544
2245.674872,594,970.212129
2794.944031,730,973.140864
994.537196,263,974.300303
1448.606216,385,975.911435
3701.413789,1000,979.996796
1034.155096,282,981.060338
1590.317816,416,982.778375
1108.72941,296,983.904025
1053.047347,284,985.128609
1443.729673,383,986.764278
2926.466588,774,989.914375
1604.19698,419,991.67799
3675.916364,969,995.713092
1653.424492,443,997.541097
1315.401417,349,999.013583
1983.118566,523,1001.127141
2636.39407,691,1003.889138
3778.796368,1000,1007.993548
3655.104796,1000,1012.12836
1143.843434,308,1013.303304
3108.035602,833,1016.815601
1281.995594,333,1018.218886
2983.017265,779,1021.310059
1982.40444,522,1023.430952
2616.887169,690,1026.354475
1151.342128,304,1027.499935
1276.829093,349,1028.986405
1329.356025,354,1030.465204
1002.975186,276,1031.492544
1500.168878,395,1033.165703
1868.77227,485,1035.154181
1094.569445,293,1036.281934
3685.320506,1000,1040.394995
1663.454133,443,1042.222412
3051.995759,799,1045.57645
1120.403652,295,1046.725207
2187.22304,571,1049.067714
2835.019981,747,1052.224153
194.107028,87,1052.558329
1923.703492,512,1054.660304
2473.411579,650,1057.315062
3781.251699,1000,1061.430083
1525.922695,404,1063.150993
1894.528661,497,1065.225556
3393.819694,890,1068.945095
2904.598564,759,1071.99658
1705.381251,447,1073.865295
1032.38243,280,1075.101146
2603.60207,684,1077.878814
1189.029937,311,1079.231713
1017.28777,266,1080.240984
1641.218203,435,1082.061245
2240.733146,586,1084.463061
1251.631061,325,1085.863725
1527.755038,398,1087.549794
2091.515945,544,1089.758485
3660.466871,1000,1093.846153
3168.219941,838,1097.12738
3670.935071,1000,1101.231025
1513.462796,395,1102.886832
1116.925771,297,1104.192804
3705.994955,1000,1108.178963
2537.926521,669,1111.05361
3534.381008,924,1114.870537
2210.053477,582,1117.244153
3208.956716,840,1120.614717
1328.980727,340,1122.054311
2302.162558,606,1124.486131
1639.260954,427,1126.264564
1789.786891,463,1128.202028
1143.562528,305,1129.532496
3639.230526,957,1133.323422
1675.535466,439,1135.175366
1352.860582,362,1136.720832
1935.50287,508,1138.828897
1686.118076,442,1140.678941
3688.365772,1000,1144.82105
1204.083062,312,1146.044724
3194.299298,837,1149.571819
2638.612222,690,1152.345765
1474.152585,385,1153.971233
1977.318445,513,1156.092171
2150.444373,557,1158.389169
2388.347628,621,1160.904738
2339.471349,612,1163.556568
1588.529091,411,1165.121099
2920.648622,763,1168.320882
2943.748686,775,1171.404756
1607.98762,424,1173.167599
1538.924397,400,1174.831861
1325.751986,353,1176.300306
1502.330873,390,1177.946764
1234.697116,318,1179.146056
1961.89513,513,1181.285749
2964.955914,773,1184.510058
1641.839977,433,1186.137557
3592.546347,941,1190.041538
1944.68811,506,1192.12687
932.020732,251,1193.239399
1833.164092,477,1195.217774
3697.07927,1000,1199.338414
1516.034185,393,1200.811265
2843.579372,740,1203.947249
1346.524862,344,1205.404641
1798.105745,466,1207.191355
1276.889375,333,1208.603898
1645.41047,433,1210.415255
1832.069045,475,1212.377968
2210.341446,575,1214.693683
3241.740007,847,1218.226722
1964.115103,517,1220.364654
2448.718942,638,1222.94689
985.433641,258,1223.929337
1220.633101,316,1225.290003
3705.326497,1000,1229.432084
1386.525202,369,1230.999227
2242.465462,588,1233.393591
2094.8171,541,1235.610465
1948.108619,507,1237.707635
1689.787978,449,1239.585613
1571.981202,406,1241.291326
1599.413193,418,1242.864418
2376.096704,614,1245.550185
1940.904362,518,1247.685807
1598.022493,416,1249.298089
2869.069427,750,1252.456166
3292.757524,859,1256.082995
1027.907978,272,1257.108007
2377.300843,614,1259.644153
2853.421161,739,1262.787813
1388.501273,361,1264.155933
3770.355969,983,1268.173558
1556.07453,400,1269.847049
1557.704796,402,1271.505
1479.344825,383,1273.120675
1292.698558,337,1274.391457
897.531804,243,1275.476685
1584.616125,412,1277.192522
1633.776794,424,1278.841053
3097.186311,816,1284.547882
1658.572484,442,1286.379017
2113.870912,544,1288.714081
1697.676996,441,1290.576991
2413.291969,623,1293.082239
1940.031503,505,1295.151812
2075.645774,539,1297.344331
3122.212485,821,1300.764665
